PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Avtodor Saratov,9 feb 2020,G  98-91,0,1,0,4,0-1,0-0,0.0%,0-0,-,1,0,1,0,0,0,0,0,0
vs Enea Astoria Bydgoszcz,6 feb 2020,P  107-113,6,4,0,13,1-2,0-1,33.3%,4-4,100.0%,2,2,4,0,0,1,1,6,8
vs Nizhny Novgorod,1 feb 2020,P  103-108,0,1,0,5,0-0,0-0,-,0-0,-,0,1,1,0,1,1,0,0,1
@ Legia Warszawa,29 ene 2020,G  89-97,0,1,0,3,0-0,0-0,-,0-0,-,1,0,1,0,0,2,0,0,-1
@ Astana,26 ene 2020,P  92-80,0,1,0,6,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
vs Stal Ostrów Wielkopolski,21 ene 2020,G  99-90,4,6,0,14,1-5,0-0,20.0%,2-4,50.0%,2,4,6,0,0,1,0,4,3
vs UNICS Kazan,17 ene 2020,P  89-100,2,1,1,4,1-1,0-0,100.0%,0-0,-,1,0,1,1,0,1,0,2,3
@ Enisey,13 ene 2020,G  84-91,2,1,0,5,1-1,0-0,100.0%,0-0,-,1,0,1,0,0,0,0,2,3
vs PGE Start Lublin,9 ene 2020,G  100-93,2,1,0,8,1-1,0-0,100.0%,0-0,-,1,0,1,0,1,0,0,2,4
vs WKS Slask Wroclaw,2 ene 2020,G  83-78,0,0,2,4,0-0,0-1,0.0%,0-0,-,0,0,0,2,0,1,0,0,0
@ GTK Gliwice,30 dic 2019,G  74-83,0,0,0,1,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Lokomotiv Kuban,28 dic 2019,P  83-85,1,3,2,11,0-0,0-1,0.0%,1-2,50.0%,1,2,3,2,1,0,0,1,5
vs Astana,22 dic 2019,P  78-81,2,0,0,3,1-2,0-0,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
vs Trefl Sopot,18 dic 2019,G  110-80,5,6,2,14,1-1,1-2,66.7%,0-0,-,2,4,6,2,0,1,0,5,11
@ PGE Spójnia Stargard,11 dic 2019,G  76-96,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,2,0,0,-2
@ UNICS Kazan,7 dic 2019,P  86-73,2,2,0,7,1-1,0-1,50.0%,0-0,-,0,2,2,0,0,0,0,2,3
vs SKS Starogard Gdanski,4 dic 2019,G  93-84,0,1,2,11,0-0,0-2,0.0%,0-0,-,0,1,1,2,0,1,1,0,1
vs Leyma Coruña,22 nov 2019,P  72-76,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Real Canoe N.C.,15 nov 2019,G  85-102,2,2,0,8,1-1,0-0,100.0%,0-0,-,1,1,2,0,1,2,0,2,3
vs Marin Peixe Galego,8 nov 2019,G  78-67,5,0,0,13,2-3,0-0,66.7%,1-2,50.0%,0,0,0,0,0,1,0,5,2
@ Levitec Huesca,3 nov 2019,P  86-67,4,2,0,12,2-3,0-1,50.0%,0-2,0.0%,1,1,2,0,0,1,0,4,1
vs Gipuzkoa Basket,30 oct 2019,P  63-68,0,3,2,13,0-2,0-1,0.0%,0-0,-,1,2,3,2,1,1,0,0,2
@ Coviran Granada,26 oct 2019,G  63-70,3,2,0,16,1-3,0-2,20.0%,1-2,50.0%,2,0,2,0,0,0,0,3,0
vs Caceres,18 oct 2019,G  71-60,4,1,0,12,2-3,0-2,40.0%,0-0,-,1,0,1,0,2,3,0,4,1
@ Real Valladolid,11 oct 2019,P  78-70,0,0,0,15,0-2,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-4
vs HLA Alicante,4 oct 2019,P  66-83,3,2,0,10,0-0,1-3,33.3%,0-2,0.0%,1,1,2,0,1,0,0,3,2
@ Súper Agropal Palencia,27 sept 2019,G  69-81,0,0,0,10,0-3,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-5
