PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Levitec Huesca,6 mar 2020,G  87-62,5,7,1,22,2-3,0-0,66.7%,1-2,50.0%,4,3,7,1,0,3,6,5,14
@ Gipuzkoa Basket,1 mar 2020,P  70-62,13,10,1,25,5-6,0-0,83.3%,3-5,60.0%,3,7,10,1,1,4,2,13,20
vs Coviran Granada,14 feb 2020,G  71-68,4,10,2,15,1-2,0-0,50.0%,2-2,100.0%,4,6,10,2,0,0,2,4,17
@ Caceres,7 feb 2020,P  58-54,3,0,0,15,1-2,0-0,50.0%,1-2,50.0%,0,0,0,0,0,1,1,3,1
vs Real Valladolid,31 ene 2020,G  88-85,11,15,1,29,4-6,0-0,66.7%,3-7,42.9%,3,12,15,1,0,4,4,11,21
@ HLA Alicante,24 ene 2020,P  65-61,12,9,1,20,5-6,0-0,83.3%,2-2,100.0%,5,4,9,1,1,1,1,12,22
vs Súper Agropal Palencia,17 ene 2020,G  74-66,3,8,0,14,0-1,0-0,0.0%,3-4,75.0%,3,5,8,0,0,3,3,3,9
vs Alimerka Oviedo,10 ene 2020,G  76-46,6,8,0,19,3-4,0-0,75.0%,0-0,-,3,5,8,0,0,1,3,6,15
@ Amics Castello,3 ene 2020,G  81-91,9,4,0,25,4-7,0-0,57.1%,1-4,25.0%,3,1,4,0,0,0,2,9,9
vs Almansa Con Afanion,29 dic 2019,G  90-74,10,3,0,8,3-3,0-0,100.0%,4-5,80.0%,0,3,3,0,0,2,0,10,10
@ Hiopos Lleida,20 dic 2019,G  72-101,6,1,0,13,2-2,0-0,100.0%,2-2,100.0%,1,0,1,0,0,1,0,6,6
vs Ourense,13 dic 2019,G  80-75,4,12,1,16,2-2,0-0,100.0%,0-0,-,7,5,12,1,1,1,2,4,19
@ Rio Breogan,7 dic 2019,P  88-84,2,2,0,14,1-3,0-0,33.3%,0-0,-,2,0,2,0,0,1,0,2,1
vs Fibwi Palma,29 nov 2019,G  68-65,6,10,0,20,3-4,0-0,75.0%,0-2,0.0%,3,7,10,0,0,2,3,6,14
vs Leyma Coruña,22 nov 2019,P  72-76,2,9,2,21,1-2,0-0,50.0%,0-1,0.0%,5,4,9,2,0,4,0,2,7
@ Real Canoe N.C.,15 nov 2019,G  85-102,3,6,2,17,1-2,0-0,50.0%,1-3,33.3%,2,4,6,2,0,2,1,3,7
vs Marin Peixe Galego,8 nov 2019,G  78-67,5,7,0,16,2-2,0-0,100.0%,1-2,50.0%,2,5,7,0,0,0,0,5,11
@ Levitec Huesca,3 nov 2019,P  86-67,3,2,0,11,1-1,0-0,100.0%,1-2,50.0%,0,2,2,0,1,3,2,3,4
vs Gipuzkoa Basket,30 oct 2019,P  63-68,7,7,1,17,3-4,0-0,75.0%,1-2,50.0%,2,5,7,1,0,2,1,7,12
@ Coviran Granada,26 oct 2019,G  63-70,7,1,0,14,3-6,0-0,50.0%,1-4,25.0%,1,0,1,0,1,4,3,7,2
vs Caceres,18 oct 2019,G  71-60,6,6,1,15,3-5,0-0,60.0%,0-0,-,1,5,6,1,2,3,1,6,11
@ Real Valladolid,11 oct 2019,P  78-70,7,6,0,21,1-3,0-0,33.3%,5-6,83.3%,1,5,6,0,0,2,0,7,8
vs HLA Alicante,4 oct 2019,P  66-83,5,8,0,19,2-3,0-0,66.7%,1-1,100.0%,5,3,8,0,0,2,2,5,12
@ Súper Agropal Palencia,27 sept 2019,G  69-81,10,10,0,21,4-6,0-0,66.7%,2-3,66.7%,4,6,10,0,0,0,1,10,18
