PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Levitec Huesca,6 mar 2020,G  87-62,2,2,1,10,1-2,0-0,50.0%,0-0,-,0,2,2,1,1,2,0,2,3
@ Gipuzkoa Basket,1 mar 2020,P  70-62,0,3,4,23,0-2,0-4,0.0%,0-0,-,2,1,3,4,2,1,0,0,2
vs Coviran Granada,14 feb 2020,G  71-68,9,1,2,16,1-2,2-4,50.0%,1-2,50.0%,0,1,1,2,0,0,0,9,8
@ Caceres,7 feb 2020,P  58-54,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Real Valladolid,31 ene 2020,G  88-85,3,2,1,7,0-0,0-1,0.0%,3-4,75.0%,0,2,2,1,0,2,0,3,2
@ HLA Alicante,24 ene 2020,P  65-61,0,0,0,2,0-2,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs Súper Agropal Palencia,17 ene 2020,G  74-66,0,2,4,13,0-1,0-2,0.0%,0-0,-,0,2,2,4,0,0,0,0,3
vs Alimerka Oviedo,10 ene 2020,G  76-46,0,1,2,10,0-0,0-3,0.0%,0-0,-,0,1,1,2,1,0,0,0,1
@ Amics Castello,3 ene 2020,G  81-91,0,2,3,5,0-0,0-1,0.0%,0-0,-,0,2,2,3,0,0,0,0,4
vs Almansa Con Afanion,29 dic 2019,G  90-74,4,2,7,20,2-2,0-4,33.3%,0-0,-,0,2,2,7,1,0,0,4,10
@ Hiopos Lleida,20 dic 2019,G  72-101,10,0,2,18,1-1,2-6,42.9%,2-4,50.0%,0,0,0,2,3,2,0,10,7
@ Rio Breogan,7 dic 2019,P  88-84,6,2,1,12,1-2,1-2,50.0%,1-1,100.0%,0,2,2,1,1,1,0,6,7
vs Fibwi Palma,29 nov 2019,G  68-65,3,2,1,17,0-0,1-3,33.3%,0-0,-,0,2,2,1,0,2,0,3,2
vs Leyma Coruña,22 nov 2019,P  72-76,15,4,7,28,0-0,5-9,55.6%,0-0,-,0,4,4,7,1,4,0,15,19
@ Real Canoe N.C.,15 nov 2019,G  85-102,10,0,4,18,2-4,2-2,66.7%,0-0,-,0,0,0,4,1,2,0,10,11
vs Marin Peixe Galego,8 nov 2019,G  78-67,6,2,2,13,1-1,1-1,100.0%,1-2,50.0%,0,2,2,2,0,2,0,6,7
@ Levitec Huesca,3 nov 2019,P  86-67,8,0,0,12,2-3,1-2,60.0%,1-1,100.0%,0,0,0,0,0,0,0,8,6
vs Gipuzkoa Basket,30 oct 2019,P  63-68,0,3,1,16,0-2,0-3,0.0%,0-0,-,0,3,3,1,2,1,0,0,0
@ Coviran Granada,26 oct 2019,G  63-70,8,2,2,12,0-1,1-4,20.0%,5-6,83.3%,1,1,2,2,0,1,0,8,6
vs Caceres,18 oct 2019,G  71-60,2,3,4,18,1-2,0-3,20.0%,0-0,-,1,2,3,4,0,1,0,2,4
@ Real Valladolid,11 oct 2019,P  78-70,6,3,0,10,1-1,0-3,25.0%,4-4,100.0%,0,3,3,0,0,1,0,6,5
vs HLA Alicante,4 oct 2019,P  66-83,9,3,2,21,3-3,1-5,50.0%,0-0,-,1,2,3,2,3,0,0,9,13
@ Súper Agropal Palencia,27 sept 2019,G  69-81,10,2,4,21,1-3,2-5,37.5%,2-2,100.0%,1,1,2,4,0,1,0,10,10
