PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Levitec Huesca,6 mar 2020,G  87-62,21,6,2,27,3-3,5-8,72.7%,0-0,-,1,5,6,2,0,3,0,21,23
@ Gipuzkoa Basket,1 mar 2020,P  70-62,9,2,0,15,3-3,1-5,50.0%,0-0,-,1,1,2,0,0,4,0,9,3
vs Coviran Granada,14 feb 2020,G  71-68,7,1,0,16,0-1,2-3,50.0%,1-1,100.0%,1,0,1,0,0,0,0,7,6
@ Caceres,7 feb 2020,P  58-54,9,2,1,24,1-2,2-7,33.3%,1-2,50.0%,1,1,2,1,0,0,0,9,5
vs Real Valladolid,31 ene 2020,G  88-85,10,1,2,22,0-1,2-6,28.6%,4-7,57.1%,0,1,1,2,0,2,0,10,3
@ HLA Alicante,24 ene 2020,P  65-61,12,1,1,24,2-3,2-6,44.4%,2-2,100.0%,1,0,1,1,0,1,0,12,8
vs Súper Agropal Palencia,17 ene 2020,G  74-66,4,0,2,22,1-3,0-2,20.0%,2-2,100.0%,0,0,0,2,1,0,0,4,3
vs Alimerka Oviedo,10 ene 2020,G  76-46,9,0,2,14,3-5,1-5,40.0%,0-0,-,0,0,0,2,0,0,0,9,5
@ Amics Castello,3 ene 2020,G  81-91,10,0,2,15,2-3,2-6,44.4%,0-0,-,0,0,0,2,1,0,0,10,8
vs Almansa Con Afanion,29 dic 2019,G  90-74,12,0,2,20,0-0,4-10,40.0%,0-0,-,0,0,0,2,0,1,0,12,7
@ Hiopos Lleida,20 dic 2019,G  72-101,11,2,1,16,1-1,3-7,50.0%,0-0,-,0,2,2,1,2,0,0,11,12
vs Ourense,13 dic 2019,G  80-75,15,1,1,17,2-5,2-7,33.3%,5-5,100.0%,1,0,1,1,0,0,0,15,9
@ Rio Breogan,7 dic 2019,P  88-84,15,3,2,35,4-8,2-7,40.0%,1-2,50.0%,0,3,3,2,1,2,0,15,9
vs Fibwi Palma,29 nov 2019,G  68-65,12,2,4,29,0-3,2-8,18.2%,6-7,85.7%,0,2,2,4,0,1,0,12,7
vs Leyma Coruña,22 nov 2019,P  72-76,12,1,0,23,0-2,4-5,57.1%,0-0,-,0,1,1,0,2,1,0,12,11
@ Real Canoe N.C.,15 nov 2019,G  85-102,12,5,1,24,1-2,3-5,57.1%,1-2,50.0%,1,4,5,1,1,0,0,12,15
vs Marin Peixe Galego,8 nov 2019,G  78-67,11,1,1,26,1-3,3-9,33.3%,0-0,-,0,1,1,1,0,0,0,11,5
@ Levitec Huesca,3 nov 2019,P  86-67,12,1,3,29,3-4,2-6,50.0%,0-0,-,0,1,1,3,2,1,0,12,12
vs Gipuzkoa Basket,30 oct 2019,P  63-68,7,2,0,18,2-3,1-4,42.9%,0-0,-,0,2,2,0,0,0,0,7,5
@ Coviran Granada,26 oct 2019,G  63-70,0,3,0,9,0-0,0-1,0.0%,0-0,-,0,3,3,0,0,0,0,0,2
vs Caceres,18 oct 2019,G  71-60,8,3,2,22,1-4,2-4,37.5%,0-0,-,1,2,3,2,0,2,0,8,6
@ Real Valladolid,11 oct 2019,P  78-70,11,1,2,25,1-3,3-6,44.4%,0-0,-,0,1,1,2,0,0,0,11,9
vs HLA Alicante,4 oct 2019,P  66-83,2,1,1,10,1-1,0-2,33.3%,0-0,-,0,1,1,1,1,4,0,2,-1
@ Súper Agropal Palencia,27 sept 2019,G  69-81,8,2,1,20,2-4,1-5,33.3%,1-2,50.0%,1,1,2,1,1,0,0,8,5
