PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Amics Castello,8 abr 2016,P  76-83,0,1,0,2,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ Rio Breogan,19 mar 2016,P  76-62,0,1,0,7,0-1,0-0,0.0%,0-0,-,1,0,1,0,0,0,0,0,0
vs Leyma Coruña,11 mar 2016,P  71-77,0,5,0,11,0-0,0-0,-,0-0,-,0,5,5,0,0,0,1,0,6
@ Melilla Ciudad Del Deporte 1,4 mar 2016,G  85-93,0,0,0,5,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Súper Agropal Palencia,28 feb 2016,G  74-70,6,1,0,17,2-3,0-0,66.7%,2-4,50.0%,0,1,1,0,1,3,0,6,2
@ Hiopos Lleida,19 feb 2016,G  62-72,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs Navarra,12 feb 2016,G  75-58,3,3,1,12,1-4,0-0,25.0%,1-4,25.0%,2,1,3,1,0,1,2,3,2
@ FC Barcelona II,5 feb 2016,G  85-91,2,1,1,8,0-1,0-0,0.0%,2-2,100.0%,1,0,1,1,0,0,1,2,4
@ Alimerka Oviedo,16 ene 2016,G  59-73,3,3,0,20,1-1,0-0,100.0%,1-4,25.0%,2,1,3,0,1,1,0,3,3
@ Ourense,10 ene 2016,P  74-72,1,2,0,9,0-2,0-0,0.0%,1-2,50.0%,0,2,2,0,0,2,1,1,-1
vs C.B. Prat,3 ene 2016,P  59-71,3,3,0,13,0-1,0-0,0.0%,3-4,75.0%,1,2,3,0,1,1,2,3,6
vs Levitec Huesca,29 dic 2015,P  72-73,5,2,0,10,2-3,0-0,66.7%,1-2,50.0%,0,2,2,0,1,0,0,5,6
@ Amics Castello,20 dic 2015,P  77-76,2,4,0,15,1-3,0-0,33.3%,0-0,-,1,3,4,0,0,1,0,2,3
vs San Pablo Burgos,16 dic 2015,P  81-88,2,2,0,9,1-1,0-0,100.0%,0-2,0.0%,1,1,2,0,1,1,2,2,4
@ Fibwi Palma,12 dic 2015,G  74-77,2,5,0,10,0-2,0-0,0.0%,2-6,33.3%,3,2,5,0,0,0,1,2,2
