PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Levitec Huesca,15 abr 2016,P  93-74,8,2,2,17,1-4,2-4,37.5%,0-0,-,1,1,2,2,2,3,0,8,6
vs Amics Castello,8 abr 2016,P  76-83,9,4,2,24,2-2,1-5,42.9%,2-2,100.0%,2,2,4,2,1,1,0,9,11
@ San Pablo Burgos,1 abr 2016,P  85-80,15,5,3,27,1-2,3-6,50.0%,4-4,100.0%,2,3,5,3,0,0,1,15,20
vs Fibwi Palma,27 mar 2016,G  74-70,13,5,1,21,3-6,1-2,50.0%,4-5,80.0%,2,3,5,1,1,2,0,13,13
@ Rio Breogan,19 mar 2016,P  76-62,16,5,1,26,5-6,2-4,70.0%,0-0,-,1,4,5,1,0,3,0,16,16
vs Leyma Coruña,11 mar 2016,P  71-77,13,7,2,25,1-4,3-6,40.0%,2-2,100.0%,1,6,7,2,1,3,0,13,14
@ Melilla Ciudad Del Deporte 1,4 mar 2016,G  85-93,10,2,0,27,2-4,1-4,37.5%,3-4,75.0%,0,2,2,0,2,1,0,10,7
vs Súper Agropal Palencia,28 feb 2016,G  74-70,12,4,0,21,2-3,2-4,57.1%,2-2,100.0%,1,3,4,0,0,0,1,12,14
@ Hiopos Lleida,19 feb 2016,G  62-72,8,1,1,25,1-8,2-5,23.1%,0-0,-,1,0,1,1,1,1,1,8,1
vs Navarra,12 feb 2016,G  75-58,3,6,4,23,0-1,1-5,16.7%,0-0,-,1,5,6,4,0,0,2,3,10
@ FC Barcelona II,5 feb 2016,G  85-91,21,3,0,21,5-7,3-5,66.7%,2-2,100.0%,1,2,3,0,1,3,1,21,19
vs Caceres,22 ene 2016,P  78-81,24,2,1,25,6-6,3-5,81.8%,3-3,100.0%,1,1,2,1,1,2,0,24,24
@ Alimerka Oviedo,16 ene 2016,G  59-73,13,6,2,26,4-5,1-3,62.5%,2-2,100.0%,2,4,6,2,0,1,0,13,17
@ Ourense,10 ene 2016,P  74-72,14,1,0,35,0-1,3-10,27.3%,5-6,83.3%,0,1,1,0,1,3,0,14,4
vs C.B. Prat,3 ene 2016,P  59-71,5,5,0,20,1-4,1-2,33.3%,0-0,-,1,4,5,0,1,4,0,5,3
vs Levitec Huesca,29 dic 2015,P  72-73,5,1,1,12,1-3,1-3,33.3%,0-2,0.0%,1,0,1,1,0,1,2,5,2
@ Amics Castello,20 dic 2015,P  77-76,17,1,3,24,1-3,5-10,46.2%,0-0,-,0,1,1,3,0,3,0,17,11
vs San Pablo Burgos,16 dic 2015,P  81-88,9,6,0,28,1-3,1-7,20.0%,4-4,100.0%,2,4,6,0,1,2,0,9,6
@ Fibwi Palma,12 dic 2015,G  74-77,8,2,0,25,1-4,2-5,33.3%,0-0,-,0,2,2,0,1,0,0,8,5
vs Rio Breogan,4 dic 2015,P  84-98,26,2,3,34,2-3,5-12,46.7%,7-8,87.5%,0,2,2,3,1,0,1,26,24
@ Leyma Coruña,28 nov 2015,P  95-83,12,6,6,33,1-3,3-8,36.4%,1-1,100.0%,2,4,6,6,5,3,1,12,20
vs Melilla Ciudad Del Deporte 1,20 nov 2015,P  72-92,21,3,0,32,5-7,3-6,61.5%,2-2,100.0%,3,0,3,0,2,2,0,21,19
@ Súper Agropal Palencia,15 nov 2015,P  77-76,8,3,0,14,1-1,1-4,40.0%,3-4,75.0%,0,3,3,0,2,1,1,8,9
vs Hiopos Lleida,11 nov 2015,G  67-64,7,4,1,15,0-1,0-1,0.0%,7-9,77.8%,1,3,4,1,3,1,0,7,10
@ Navarra,6 nov 2015,P  81-79,5,1,1,17,1-3,0-2,20.0%,3-6,50.0%,0,1,1,1,1,1,0,5,0
vs FC Barcelona II,30 oct 2015,P  79-89,5,2,1,18,1-2,1-7,22.2%,0-0,-,0,2,2,1,2,0,2,5,5
@ Caceres,23 oct 2015,P  101-93,12,2,0,31,1-2,3-9,36.4%,1-2,50.0%,0,2,2,0,0,0,0,12,6
vs Alimerka Oviedo,16 oct 2015,G  92-64,13,6,2,23,1-2,3-9,36.4%,2-2,100.0%,0,6,6,2,4,0,1,13,19
vs Ourense,11 oct 2015,P  88-90,5,1,1,16,1-2,1-3,40.0%,0-0,-,0,1,1,1,1,0,0,5,5
@ C.B. Prat,3 oct 2015,G  81-108,8,4,0,23,0-1,1-1,50.0%,5-6,83.3%,1,3,4,0,0,2,0,8,8
