PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Navarra,15 abr 2016,G  90-72,25,4,0,30,4-4,5-8,75.0%,2-2,100.0%,0,4,4,0,0,1,0,25,25
@ FC Barcelona II,8 abr 2016,G  72-90,3,1,6,23,0-2,1-4,16.7%,0-0,-,0,1,1,6,0,1,0,3,4
vs Caceres,2 abr 2016,G  77-56,8,2,3,33,1-4,2-4,37.5%,0-0,-,0,2,2,3,0,1,0,8,7
@ Alimerka Oviedo,27 mar 2016,G  78-86,15,0,3,28,3-7,1-3,40.0%,6-7,85.7%,0,0,0,3,1,1,0,15,11
vs Rioverde Clavijo,19 mar 2016,G  76-62,4,1,6,22,0-3,1-4,14.3%,1-2,50.0%,0,1,1,6,2,2,0,4,4
@ C.B. Prat,12 mar 2016,G  70-76,2,0,0,11,1-2,0-2,25.0%,0-0,-,0,0,0,0,0,0,0,2,-1
vs Levitec Huesca,5 mar 2016,P  76-87,0,0,2,14,0-0,0-0,-,0-0,-,0,0,0,2,0,3,0,0,-1
@ Amics Castello,26 feb 2016,G  77-79,6,2,2,17,0-1,2-2,66.7%,0-0,-,0,2,2,2,2,2,0,6,9
vs San Pablo Burgos,20 feb 2016,P  66-76,4,0,3,13,2-4,0-1,40.0%,0-0,-,0,0,0,3,2,1,0,4,5
@ Fibwi Palma,14 feb 2016,G  86-88,0,0,0,10,0-1,0-2,0.0%,0-0,-,0,0,0,0,0,1,0,0,-4
vs Ourense,6 feb 2016,G  90-68,6,1,4,22,2-5,0-2,28.6%,2-2,100.0%,0,1,1,4,1,1,0,6,6
vs Leyma Coruña,23 ene 2016,P  84-89,2,0,1,21,1-2,0-2,25.0%,0-0,-,0,0,0,1,0,2,0,2,-2
@ Melilla Ciudad Del Deporte 1,15 ene 2016,P  70-61,4,3,5,23,2-3,0-0,66.7%,0-0,-,1,2,3,5,0,2,0,4,9
vs Súper Agropal Palencia,10 ene 2016,P  70-79,3,0,1,25,0-1,1-2,33.3%,0-0,-,0,0,0,1,1,2,0,3,1
@ Hiopos Lleida,6 ene 2016,G  72-79,2,0,4,30,1-3,0-2,20.0%,0-0,-,0,0,0,4,1,2,0,2,1
@ Navarra,30 dic 2015,P  79-70,10,2,0,34,3-7,1-1,50.0%,1-2,50.0%,0,2,2,0,0,3,0,10,4
vs FC Barcelona II,20 dic 2015,P  68-83,2,0,3,25,1-2,0-7,11.1%,0-0,-,0,0,0,3,1,1,0,2,-3
@ Caceres,16 dic 2015,P  73-58,9,1,3,27,3-4,1-2,66.7%,0-0,-,1,0,1,3,0,2,0,9,9
vs Alimerka Oviedo,11 dic 2015,G  88-81,27,3,1,28,1-4,6-7,63.6%,7-8,87.5%,0,3,3,1,1,2,0,27,25
@ Rioverde Clavijo,4 dic 2015,G  84-98,3,1,1,23,0-3,1-4,14.3%,0-0,-,0,1,1,1,0,3,0,3,-4
vs C.B. Prat,28 nov 2015,G  86-55,8,5,7,32,3-4,0-2,50.0%,2-4,50.0%,0,5,5,7,1,6,0,8,10
@ Levitec Huesca,21 nov 2015,P  83-75,0,2,4,26,0-2,0-2,0.0%,0-0,-,0,2,2,4,0,3,0,0,-1
vs Amics Castello,15 nov 2015,P  83-87,10,2,5,35,2-6,2-3,44.4%,0-0,-,0,2,2,5,4,2,0,10,14
@ San Pablo Burgos,11 nov 2015,P  78-73,12,1,1,21,0-1,3-8,33.3%,3-4,75.0%,0,1,1,1,1,4,0,12,4
vs Fibwi Palma,7 nov 2015,P  65-74,8,1,1,20,2-4,1-4,37.5%,1-2,50.0%,0,1,1,1,0,1,0,8,3
@ Ourense,31 oct 2015,G  53-71,5,0,3,22,1-2,1-2,50.0%,0-0,-,0,0,0,3,0,1,0,5,5
@ Leyma Coruña,25 oct 2015,P  71-62,5,3,3,19,1-3,1-5,25.0%,0-0,-,0,3,3,3,1,1,0,5,5
vs Melilla Ciudad Del Deporte 1,17 oct 2015,G  69-68,5,3,6,29,1-4,0-2,16.7%,3-6,50.0%,0,3,3,6,1,0,0,5,7
@ Súper Agropal Palencia,9 oct 2015,G  74-85,18,3,3,30,4-5,2-8,46.2%,4-4,100.0%,1,2,3,3,1,1,0,18,17
vs Hiopos Lleida,2 oct 2015,G  76-74,14,2,3,31,1-3,4-9,41.7%,0-0,-,0,2,2,3,2,2,0,14,12
