PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Navarra,15 abr 2016,G  90-72,6,2,1,17,2-5,0-0,40.0%,2-3,66.7%,1,1,2,1,1,2,1,6,5
@ FC Barcelona II,8 abr 2016,G  72-90,8,5,1,20,3-6,0-2,37.5%,2-3,66.7%,1,4,5,1,0,0,1,8,9
vs Caceres,2 abr 2016,G  77-56,7,2,0,13,2-4,1-4,37.5%,0-0,-,1,1,2,0,0,0,0,7,4
vs Rioverde Clavijo,19 mar 2016,G  76-62,9,4,0,24,3-5,1-3,50.0%,0-0,-,0,4,4,0,0,1,0,9,8
@ C.B. Prat,12 mar 2016,G  70-76,3,4,1,20,0-5,0-2,0.0%,3-4,75.0%,2,2,4,1,0,2,0,3,-2
vs Levitec Huesca,5 mar 2016,P  76-87,19,4,1,28,6-8,1-2,70.0%,4-5,80.0%,1,3,4,1,3,2,2,19,23
@ Amics Castello,26 feb 2016,G  77-79,13,8,1,27,5-10,0-2,41.7%,3-3,100.0%,3,5,8,1,2,3,0,13,14
vs San Pablo Burgos,20 feb 2016,P  66-76,5,1,1,11,2-5,0-0,40.0%,1-2,50.0%,0,1,1,1,0,0,0,5,3
@ Fibwi Palma,14 feb 2016,G  86-88,18,8,0,22,7-10,1-2,66.7%,1-2,50.0%,1,7,8,0,1,0,0,18,22
vs Ourense,6 feb 2016,G  90-68,9,1,2,18,2-5,0-1,33.3%,5-6,83.3%,1,0,1,2,1,1,1,9,8
vs Leyma Coruña,23 ene 2016,P  84-89,5,4,1,12,1-2,1-4,33.3%,0-0,-,2,2,4,1,1,1,0,5,6
@ Melilla Ciudad Del Deporte 1,15 ene 2016,P  70-61,0,2,0,6,0-0,0-0,-,0-0,-,0,2,2,0,0,1,0,0,1
vs Súper Agropal Palencia,10 ene 2016,P  70-79,6,2,0,13,3-3,0-2,60.0%,0-0,-,1,1,2,0,2,0,1,6,9
@ Caceres,16 dic 2015,P  73-58,7,0,0,13,2-3,1-2,60.0%,0-0,-,0,0,0,0,1,1,0,7,5
vs Alimerka Oviedo,11 dic 2015,G  88-81,8,4,1,27,3-7,0-2,33.3%,2-4,50.0%,1,3,4,1,1,1,3,8,8
@ Rioverde Clavijo,4 dic 2015,G  84-98,13,7,0,23,4-8,0-1,44.4%,5-5,100.0%,3,4,7,0,0,0,2,13,17
vs C.B. Prat,28 nov 2015,G  86-55,15,2,0,17,5-6,0-0,83.3%,5-5,100.0%,0,2,2,0,0,1,0,15,15
@ Levitec Huesca,21 nov 2015,P  83-75,1,1,0,11,0-0,0-2,0.0%,1-2,50.0%,0,1,1,0,1,0,0,1,0
vs Amics Castello,15 nov 2015,P  83-87,5,3,0,24,1-7,1-4,18.2%,0-0,-,1,2,3,0,2,1,0,5,0
@ San Pablo Burgos,11 nov 2015,P  78-73,6,4,1,22,2-5,0-4,22.2%,2-2,100.0%,1,3,4,1,3,2,2,6,7
vs Fibwi Palma,7 nov 2015,P  65-74,8,4,1,29,3-5,0-1,50.0%,2-2,100.0%,0,4,4,1,0,2,1,8,9
@ Ourense,31 oct 2015,G  53-71,13,6,1,24,6-9,0-1,60.0%,1-1,100.0%,1,5,6,1,1,2,1,13,16
@ Leyma Coruña,25 oct 2015,P  71-62,16,7,4,31,5-10,1-4,42.9%,3-5,60.0%,4,3,7,4,2,1,2,16,20
vs Melilla Ciudad Del Deporte 1,17 oct 2015,G  69-68,17,4,0,25,0-2,3-4,50.0%,8-10,80.0%,3,1,4,0,2,0,3,17,21
@ Súper Agropal Palencia,9 oct 2015,G  74-85,17,6,1,22,3-4,3-4,75.0%,2-2,100.0%,1,5,6,1,0,1,1,17,22
vs Hiopos Lleida,2 oct 2015,G  76-74,10,7,1,25,3-3,1-3,66.7%,1-2,50.0%,0,7,7,1,1,1,1,10,16
