PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Leyma Coruña,23 ene 2016,P  84-89,14,3,0,17,6-8,0-0,75.0%,2-2,100.0%,1,2,3,0,1,0,1,14,17
@ Melilla Ciudad Del Deporte 1,15 ene 2016,P  70-61,8,2,0,17,4-6,0-0,66.7%,0-0,-,0,2,2,0,0,2,0,8,6
vs Súper Agropal Palencia,10 ene 2016,P  70-79,12,5,0,22,5-9,0-0,55.6%,2-2,100.0%,3,2,5,0,1,1,1,12,14
@ Hiopos Lleida,6 ene 2016,G  72-79,14,1,1,31,6-7,0-0,85.7%,2-3,66.7%,0,1,1,1,0,1,0,14,13
@ Navarra,30 dic 2015,P  79-70,2,1,1,9,1-3,0-0,33.3%,0-0,-,0,1,1,1,0,1,0,2,1
vs FC Barcelona II,20 dic 2015,P  68-83,26,5,0,34,11-15,0-0,73.3%,4-6,66.7%,3,2,5,0,0,2,1,26,24
@ Caceres,16 dic 2015,P  73-58,2,1,0,16,1-4,0-0,25.0%,0-0,-,0,1,1,0,0,2,2,2,0
vs Alimerka Oviedo,11 dic 2015,G  88-81,10,4,2,27,4-5,0-0,80.0%,2-2,100.0%,0,4,4,2,0,2,2,10,15
@ Rioverde Clavijo,4 dic 2015,G  84-98,12,6,3,27,4-6,0-0,66.7%,4-4,100.0%,1,5,6,3,0,1,0,12,18
vs C.B. Prat,28 nov 2015,G  86-55,10,1,3,21,4-6,0-0,66.7%,2-3,66.7%,0,1,1,3,3,3,1,10,12
@ Levitec Huesca,21 nov 2015,P  83-75,18,3,0,25,6-8,0-0,75.0%,6-8,75.0%,0,3,3,0,0,3,1,18,15
vs Amics Castello,15 nov 2015,P  83-87,8,2,1,15,2-5,0-0,40.0%,4-4,100.0%,0,2,2,1,0,1,2,8,9
@ Leyma Coruña,25 oct 2015,P  71-62,6,3,0,13,1-5,0-0,20.0%,4-4,100.0%,0,3,3,0,0,1,2,6,6
vs Melilla Ciudad Del Deporte 1,17 oct 2015,G  69-68,4,4,0,28,2-6,0-0,33.3%,0-0,-,1,3,4,0,0,4,2,4,2
@ Súper Agropal Palencia,9 oct 2015,G  74-85,8,6,1,25,3-6,0-0,50.0%,2-5,40.0%,1,5,6,1,0,2,2,8,9
vs Hiopos Lleida,2 oct 2015,G  76-74,8,2,0,17,3-7,0-0,42.9%,2-2,100.0%,0,2,2,0,0,2,2,8,6
