PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Alimerka Oviedo,15 abr 2016,P  77-82,23,2,3,30,1-3,5-10,46.2%,6-7,85.7%,0,2,2,3,1,2,0,23,19
@ Rioverde Clavijo,8 abr 2016,G  76-83,9,1,0,31,0-4,2-5,22.2%,3-4,75.0%,0,1,1,0,1,3,0,9,0
vs C.B. Prat,1 abr 2016,P  68-69,0,4,3,21,0-3,0-3,0.0%,0-0,-,0,4,4,3,1,2,0,0,0
@ Levitec Huesca,23 mar 2016,P  105-85,9,4,0,24,0-3,3-5,37.5%,0-0,-,1,3,4,0,1,1,0,9,8
vs Ourense,18 mar 2016,P  80-86,4,1,2,19,2-9,0-1,20.0%,0-0,-,0,1,1,2,2,1,0,4,0
vs San Pablo Burgos,11 mar 2016,P  60-79,12,0,0,30,3-3,2-8,45.5%,0-0,-,0,0,0,0,1,3,0,12,4
@ Fibwi Palma,5 mar 2016,P  80-73,4,1,2,29,0-2,0-3,0.0%,4-6,66.7%,0,1,1,2,2,4,0,4,-2
vs Rio Breogan,26 feb 2016,P  77-79,13,2,3,27,1-2,3-7,44.4%,2-2,100.0%,0,2,2,3,0,1,0,13,12
@ Leyma Coruña,21 feb 2016,G  76-83,14,3,2,29,1-3,4-8,45.5%,0-0,-,0,3,3,2,2,2,0,14,13
vs Melilla Ciudad Del Deporte 1,12 feb 2016,G  80-73,6,2,2,28,3-4,0-2,50.0%,0-2,0.0%,0,2,2,2,2,0,0,6,7
@ Súper Agropal Palencia,5 feb 2016,P  94-75,5,2,1,23,1-5,1-2,28.6%,0-0,-,0,2,2,1,0,2,0,5,1
vs Hiopos Lleida,22 ene 2016,G  85-65,16,3,1,24,2-2,3-9,45.5%,3-4,75.0%,1,2,3,1,0,2,0,16,11
@ Navarra,15 ene 2016,P  85-81,18,6,2,30,1-3,5-9,50.0%,1-1,100.0%,1,5,6,2,0,0,0,18,20
vs FC Barcelona II,8 ene 2016,G  92-76,13,6,0,26,2-5,3-5,50.0%,0-0,-,0,6,6,0,0,1,0,13,13
@ Caceres,3 ene 2016,P  80-73,15,1,3,25,3-5,3-4,66.7%,0-0,-,1,0,1,3,1,2,0,15,15
@ Alimerka Oviedo,30 dic 2015,P  75-71,4,2,2,27,2-5,0-1,33.3%,0-0,-,1,1,2,2,1,1,0,4,4
vs Rioverde Clavijo,20 dic 2015,G  77-76,12,4,1,28,0-0,4-6,66.7%,0-0,-,1,3,4,1,0,3,0,12,12
@ C.B. Prat,16 dic 2015,P  101-88,5,6,0,26,1-3,1-3,33.3%,0-0,-,2,4,6,0,1,0,0,5,8
vs Levitec Huesca,11 dic 2015,P  81-85,11,0,2,30,1-4,3-6,40.0%,0-0,-,0,0,0,2,0,2,0,11,5
@ Ourense,4 dic 2015,P  86-75,10,5,1,31,2-4,1-3,42.9%,3-3,100.0%,1,4,5,1,1,3,0,10,10
@ San Pablo Burgos,27 nov 2015,G  74-83,11,2,2,25,1-2,3-4,66.7%,0-0,-,0,2,2,2,0,3,0,11,10
vs Fibwi Palma,21 nov 2015,P  71-94,17,1,2,30,7-11,1-6,47.1%,0-0,-,1,0,1,2,1,4,0,17,8
@ Rio Breogan,15 nov 2015,G  83-87,9,4,2,36,2-5,1-4,33.3%,2-2,100.0%,1,3,4,2,2,2,0,9,9
vs Leyma Coruña,11 nov 2015,G  79-78,7,1,0,24,2-4,1-2,50.0%,0-0,-,1,0,1,0,0,1,0,7,4
@ Melilla Ciudad Del Deporte 1,6 nov 2015,G  70-76,13,2,1,25,1-5,2-5,30.0%,5-6,83.3%,0,2,2,1,2,1,0,13,9
vs Súper Agropal Palencia,30 oct 2015,P  95-101,14,1,0,21,3-8,2-4,41.7%,2-2,100.0%,1,0,1,0,0,2,0,14,6
@ Hiopos Lleida,23 oct 2015,G  86-97,9,2,0,19,2-2,1-5,42.9%,2-2,100.0%,0,2,2,0,0,0,0,9,7
vs Navarra,16 oct 2015,G  87-76,13,2,1,28,4-5,1-4,55.6%,2-2,100.0%,0,2,2,1,2,0,0,13,14
@ FC Barcelona II,11 oct 2015,G  77-82,14,2,1,29,1-4,4-8,41.7%,0-0,-,1,1,2,1,1,1,0,14,10
vs Caceres,2 oct 2015,P  85-87,11,2,0,19,2-2,2-6,50.0%,1-1,100.0%,0,2,2,0,0,2,0,11,7
