PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Alimerka Oviedo,15 abr 2016,P  77-82,6,4,1,16,3-5,0-0,60.0%,0-0,-,1,3,4,1,0,4,1,6,6
@ Rioverde Clavijo,8 abr 2016,G  76-83,13,7,1,26,4-9,0-1,40.0%,5-7,71.4%,1,6,7,1,1,1,0,13,13
vs C.B. Prat,1 abr 2016,P  68-69,13,8,1,23,4-6,1-2,62.5%,2-2,100.0%,0,8,8,1,0,1,0,13,18
@ Levitec Huesca,23 mar 2016,P  105-85,6,3,0,16,3-5,0-0,60.0%,0-0,-,1,2,3,0,0,2,0,6,5
vs Ourense,18 mar 2016,P  80-86,9,1,0,23,4-9,0-1,40.0%,1-2,50.0%,0,1,1,0,0,1,0,9,2
vs San Pablo Burgos,11 mar 2016,P  60-79,13,4,0,20,4-5,0-0,80.0%,5-7,71.4%,2,2,4,0,0,2,1,13,13
@ Fibwi Palma,5 mar 2016,P  80-73,20,5,0,31,8-12,0-0,66.7%,4-5,80.0%,2,3,5,0,0,1,0,20,19
vs Rio Breogan,26 feb 2016,P  77-79,13,6,0,21,6-8,0-0,75.0%,1-3,33.3%,0,6,6,0,1,2,0,13,14
@ Leyma Coruña,21 feb 2016,G  76-83,11,5,1,14,3-3,1-1,100.0%,2-2,100.0%,2,3,5,1,1,1,0,11,17
vs Melilla Ciudad Del Deporte 1,12 feb 2016,G  80-73,7,3,2,23,2-4,1-1,60.0%,0-0,-,1,2,3,2,1,2,1,7,10
@ Súper Agropal Palencia,5 feb 2016,P  94-75,8,4,0,14,4-4,0-0,100.0%,0-0,-,2,2,4,0,0,0,1,8,13
vs Hiopos Lleida,22 ene 2016,G  85-65,12,7,1,20,6-6,0-0,100.0%,0-2,0.0%,2,5,7,1,3,4,0,12,17
@ Navarra,15 ene 2016,P  85-81,4,2,1,13,2-2,0-0,100.0%,0-0,-,0,2,2,1,0,3,0,4,4
vs FC Barcelona II,8 ene 2016,G  92-76,16,7,1,22,5-8,0-0,62.5%,6-10,60.0%,1,6,7,1,0,1,0,16,16
@ Caceres,3 ene 2016,P  80-73,10,11,1,19,4-7,0-0,57.1%,2-2,100.0%,6,5,11,1,4,2,0,10,21
@ Alimerka Oviedo,30 dic 2015,P  75-71,12,8,0,25,5-7,0-1,62.5%,2-4,50.0%,2,6,8,0,0,1,0,12,14
vs Rioverde Clavijo,20 dic 2015,G  77-76,15,4,3,27,7-10,0-0,70.0%,1-1,100.0%,1,3,4,3,3,2,1,15,21
@ C.B. Prat,16 dic 2015,P  101-88,10,3,0,21,3-5,0-0,60.0%,4-9,44.4%,2,1,3,0,1,4,0,10,3
vs Levitec Huesca,11 dic 2015,P  81-85,14,8,2,26,6-8,0-0,75.0%,2-2,100.0%,3,5,8,2,0,0,0,14,22
@ Ourense,4 dic 2015,P  86-75,15,6,0,22,5-9,0-0,55.6%,5-7,71.4%,2,4,6,0,1,2,1,15,15
@ San Pablo Burgos,27 nov 2015,G  74-83,8,8,1,25,4-6,0-0,66.7%,0-0,-,2,6,8,1,1,3,0,8,13
vs Fibwi Palma,21 nov 2015,P  71-94,17,12,2,30,6-11,0-0,54.5%,5-6,83.3%,8,4,12,2,0,3,3,17,25
@ Rio Breogan,15 nov 2015,G  83-87,22,10,2,40,8-10,0-0,80.0%,6-8,75.0%,5,5,10,2,3,1,3,22,35
vs Leyma Coruña,11 nov 2015,G  79-78,14,7,1,18,6-9,0-0,66.7%,2-4,50.0%,4,3,7,1,2,5,0,14,14
@ Melilla Ciudad Del Deporte 1,6 nov 2015,G  70-76,8,6,0,22,4-7,0-0,57.1%,0-2,0.0%,1,5,6,0,0,1,1,8,9
vs Súper Agropal Palencia,30 oct 2015,P  95-101,7,3,0,16,3-4,0-0,75.0%,1-4,25.0%,1,2,3,0,0,2,0,7,4
@ Hiopos Lleida,23 oct 2015,G  86-97,7,3,0,10,3-4,0-0,75.0%,1-2,50.0%,2,1,3,0,0,0,1,7,9
vs Navarra,16 oct 2015,G  87-76,6,2,1,16,3-5,0-0,60.0%,0-0,-,1,1,2,1,0,3,0,6,4
@ FC Barcelona II,11 oct 2015,G  77-82,12,6,0,27,6-7,0-0,85.7%,0-0,-,2,4,6,0,0,2,3,12,18
vs Caceres,2 oct 2015,P  85-87,11,7,1,29,5-10,0-0,50.0%,1-5,20.0%,4,3,7,1,4,0,1,11,15
