PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Alimerka Oviedo,15 abr 2016,P  77-82,13,2,5,28,2-4,1-4,37.5%,6-7,85.7%,1,1,2,5,4,1,0,13,17
@ Rioverde Clavijo,8 abr 2016,G  76-83,3,3,0,20,0-1,1-2,33.3%,0-0,-,1,2,3,0,0,0,0,3,4
vs C.B. Prat,1 abr 2016,P  68-69,2,2,2,25,1-2,0-2,25.0%,0-0,-,1,1,2,2,5,4,0,2,4
@ Levitec Huesca,23 mar 2016,P  105-85,0,1,5,20,0-2,0-2,0.0%,0-0,-,0,1,1,5,2,3,0,0,1
vs Ourense,18 mar 2016,P  80-86,11,2,5,29,4-4,1-4,62.5%,0-0,-,0,2,2,5,3,2,0,11,16
vs San Pablo Burgos,11 mar 2016,P  60-79,1,1,3,18,0-2,0-2,0.0%,1-2,50.0%,0,1,1,3,3,1,0,1,2
@ Fibwi Palma,5 mar 2016,P  80-73,15,5,4,28,2-6,3-5,45.5%,2-4,50.0%,2,3,5,4,4,1,0,15,19
vs Rio Breogan,26 feb 2016,P  77-79,7,0,4,20,1-1,1-1,100.0%,2-2,100.0%,0,0,0,4,2,3,0,7,10
@ Leyma Coruña,21 feb 2016,G  76-83,13,7,4,24,3-3,1-2,80.0%,4-5,80.0%,1,6,7,4,0,1,0,13,21
vs Melilla Ciudad Del Deporte 1,12 feb 2016,G  80-73,15,2,3,24,4-7,2-4,54.5%,1-2,50.0%,1,1,2,3,4,3,0,15,15
@ Súper Agropal Palencia,5 feb 2016,P  94-75,0,1,1,18,0-3,0-1,0.0%,0-0,-,0,1,1,1,4,0,0,0,2
vs Hiopos Lleida,22 ene 2016,G  85-65,9,3,3,23,0-2,3-4,50.0%,0-0,-,1,2,3,3,0,2,0,9,10
@ Navarra,15 ene 2016,P  85-81,6,3,3,13,0-0,2-3,66.7%,0-0,-,0,3,3,3,0,2,0,6,9
vs FC Barcelona II,8 ene 2016,G  92-76,16,5,3,18,2-4,4-4,75.0%,0-0,-,1,4,5,3,1,2,0,16,21
@ Caceres,3 ene 2016,P  80-73,2,1,3,25,1-1,0-2,33.3%,0-0,-,0,1,1,3,2,2,0,2,4
@ Alimerka Oviedo,30 dic 2015,P  75-71,3,2,0,15,0-1,1-2,33.3%,0-0,-,1,1,2,0,1,2,0,3,2
vs Rioverde Clavijo,20 dic 2015,G  77-76,3,1,1,24,1-4,0-2,16.7%,1-2,50.0%,0,1,1,1,2,2,0,3,-1
@ C.B. Prat,16 dic 2015,P  101-88,5,0,3,21,1-3,1-2,40.0%,0-0,-,0,0,0,3,0,1,0,5,4
vs Levitec Huesca,11 dic 2015,P  81-85,5,0,4,31,2-3,0-2,40.0%,1-1,100.0%,0,0,0,4,4,1,0,5,9
@ Ourense,4 dic 2015,P  86-75,12,1,0,27,2-4,2-3,57.1%,2-2,100.0%,0,1,1,0,2,3,0,12,9
@ San Pablo Burgos,27 nov 2015,G  74-83,8,1,2,22,1-2,2-2,75.0%,0-2,0.0%,0,1,1,2,2,3,0,8,7
vs Fibwi Palma,21 nov 2015,P  71-94,8,3,4,24,1-3,1-2,40.0%,3-4,75.0%,0,3,3,4,3,1,0,8,13
@ Rio Breogan,15 nov 2015,G  83-87,8,3,2,33,1-3,2-2,60.0%,0-0,-,0,3,3,2,1,4,0,8,8
vs Leyma Coruña,11 nov 2015,G  79-78,10,3,4,32,2-3,2-2,80.0%,0-0,-,0,3,3,4,4,1,0,10,19
@ Melilla Ciudad Del Deporte 1,6 nov 2015,G  70-76,5,5,5,29,1-4,0-1,20.0%,3-4,75.0%,2,3,5,5,1,1,0,5,10
vs Súper Agropal Palencia,30 oct 2015,P  95-101,3,2,4,25,0-3,1-4,14.3%,0-0,-,1,1,2,4,2,2,0,3,3
@ Hiopos Lleida,23 oct 2015,G  86-97,4,3,0,26,1-5,0-0,20.0%,2-2,100.0%,0,3,3,0,1,3,0,4,1
vs Navarra,16 oct 2015,G  87-76,3,3,5,28,0-0,1-4,25.0%,0-0,-,1,2,3,5,5,3,0,3,10
@ FC Barcelona II,11 oct 2015,G  77-82,8,1,8,26,3-4,0-0,75.0%,2-2,100.0%,0,1,1,8,0,2,0,8,14
vs Caceres,2 oct 2015,P  85-87,10,2,8,29,2-2,2-2,100.0%,0-0,-,0,2,2,8,4,1,0,10,23
