PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Alimerka Oviedo,3 may 2019,P  81-71,8,5,1,21,4-8,0-3,36.4%,0-0,-,4,1,5,1,0,1,0,8,6
vs FC Barcelona II,26 abr 2019,G  70-66,2,4,0,14,1-3,0-0,33.3%,0-4,0.0%,1,3,4,0,0,1,1,2,0
@ Real Canoe N.C.,21 abr 2019,P  77-68,11,9,1,33,4-7,0-0,57.1%,3-6,50.0%,4,5,9,1,2,4,0,11,13
vs Coviran Granada,13 abr 2019,P  61-76,7,1,0,17,2-2,1-3,60.0%,0-0,-,1,0,1,0,0,0,3,7,9
@ Melilla Ciudad Del Deporte 1,5 abr 2019,G  72-88,14,4,4,24,5-9,0-0,55.6%,4-4,100.0%,3,1,4,4,0,0,1,14,19
vs Ourense,30 mar 2019,P  67-88,0,1,0,5,0-0,0-2,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
@ Súper Agropal Palencia,24 mar 2019,P  64-63,6,6,0,23,1-4,0-0,25.0%,4-6,66.7%,3,3,6,0,3,1,3,6,12
vs Caceres,20 mar 2019,G  95-66,2,6,0,17,1-1,0-0,100.0%,0-0,-,0,6,6,0,0,0,1,2,9
@ Surne Bilbao,17 mar 2019,P  93-75,8,2,0,18,2-4,1-1,60.0%,1-2,50.0%,1,1,2,0,1,2,1,8,7
@ Araberri Basket Club,9 mar 2019,G  62-71,7,8,0,22,3-5,0-0,60.0%,1-2,50.0%,3,5,8,0,1,0,3,7,16
vs Fibwi Palma,2 mar 2019,G  85-83,9,4,1,16,4-5,0-0,80.0%,1-2,50.0%,1,3,4,1,0,1,0,9,11
@ Real Betis,23 feb 2019,P  78-63,10,7,0,16,4-6,0-1,57.1%,2-2,100.0%,3,4,7,0,0,1,2,10,15
vs Real Valladolid,16 feb 2019,G  73-71,2,1,0,9,1-1,0-0,100.0%,0-0,-,0,1,1,0,0,0,1,2,4
@ Leyma Coruña,1 feb 2019,P  85-67,4,1,1,16,1-3,0-0,33.3%,2-2,100.0%,1,0,1,1,2,1,1,4,6
vs Levitec Huesca,26 ene 2019,P  56-83,8,3,0,17,1-4,2-2,50.0%,0-0,-,2,1,3,0,0,3,2,8,7
@ Hiopos Lleida,23 ene 2019,P  80-58,0,5,2,24,0-3,0-2,0.0%,0-0,-,2,3,5,2,0,2,2,0,2
vs Amics Castello,19 ene 2019,P  72-82,7,2,0,16,2-3,1-1,75.0%,0-0,-,0,2,2,0,0,4,1,7,5
vs Alimerka Oviedo,11 ene 2019,G  79-78,9,2,1,14,3-5,1-1,66.7%,0-0,-,1,1,2,1,2,2,0,9,10
@ Real Canoe N.C.,21 dic 2018,G  67-75,3,1,1,8,0-1,0-0,0.0%,3-6,50.0%,0,1,1,1,0,2,1,3,0
vs Coviran Granada,16 dic 2018,P  60-78,2,1,0,12,1-2,0-2,25.0%,0-0,-,1,0,1,0,1,2,1,2,0
@ Melilla Ciudad Del Deporte 1,7 dic 2018,P  75-63,1,2,1,13,0-0,0-2,0.0%,1-2,50.0%,0,2,2,1,1,1,0,1,1
vs Ourense,2 dic 2018,G  77-72,3,2,0,9,0-0,1-2,50.0%,0-0,-,1,1,2,0,0,4,1,3,1
@ Súper Agropal Palencia,28 nov 2018,G  87-95,5,2,0,10,1-1,0-2,33.3%,3-4,75.0%,1,1,2,0,0,0,1,5,5
vs Caceres,25 nov 2018,G  82-74,0,1,0,3,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ Surne Bilbao,18 nov 2018,P  77-71,3,1,0,11,1-2,0-0,50.0%,1-2,50.0%,1,0,1,0,0,3,0,3,-1
vs C.B. Prat,11 nov 2018,G  99-70,10,6,5,21,4-5,0-0,80.0%,2-4,50.0%,3,3,6,5,0,2,1,10,17
vs Araberri Basket Club,4 nov 2018,P  71-79,6,10,2,25,1-4,1-1,40.0%,1-2,50.0%,3,7,10,2,0,4,0,6,10
@ Real Betis,27 oct 2018,P  82-77,4,2,1,13,1-3,0-0,33.3%,2-2,100.0%,1,1,2,1,0,1,1,4,5
vs Real Valladolid,21 oct 2018,P  84-87,6,7,0,21,3-5,0-1,50.0%,0-0,-,2,5,7,0,0,1,0,6,9
@ Leyma Coruña,14 oct 2018,G  76-79,10,5,0,16,5-8,0-1,55.6%,0-0,-,2,3,5,0,0,1,2,10,12
vs Levitec Huesca,10 oct 2018,G  78-58,5,3,0,13,2-4,0-1,40.0%,1-1,100.0%,0,3,3,0,2,3,1,5,5
@ Hiopos Lleida,5 oct 2018,P  86-66,2,1,0,11,0-0,0-1,0.0%,2-2,100.0%,1,0,1,0,0,0,0,2,2
