PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Amics Castello,19 ene 2019,P  72-82,1,0,0,5,0-1,0-1,0.0%,1-2,50.0%,0,0,0,0,0,1,0,1,-3
vs Alimerka Oviedo,11 ene 2019,G  79-78,9,5,1,11,3-3,1-1,100.0%,0-0,-,2,3,5,1,0,0,0,9,15
@ FC Barcelona II,5 ene 2019,G  75-81,0,1,0,4,0-1,0-0,0.0%,0-0,-,0,1,1,0,1,0,0,0,1
vs Araberri Basket Club,17 nov 2018,P  75-88,2,2,0,10,1-2,0-1,33.3%,0-0,-,0,2,2,0,0,0,0,2,2
@ Levitec Huesca,14 oct 2018,P  97-86,0,2,0,3,0-1,0-0,0.0%,0-1,0.0%,1,1,2,0,0,0,0,0,0
vs Hiopos Lleida,9 oct 2018,P  65-82,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Amics Castello,5 oct 2018,P  78-71,2,3,0,10,1-1,0-0,100.0%,0-0,-,0,3,3,0,1,0,1,2,7
