PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Alimerka Oviedo,3 may 2019,P  81-71,5,3,1,27,0-4,1-5,11.1%,2-2,100.0%,1,2,3,1,4,1,0,5,4
vs FC Barcelona II,26 abr 2019,G  70-66,29,4,0,33,3-8,7-15,43.5%,2-3,66.7%,1,3,4,0,1,1,0,29,19
@ Real Canoe N.C.,21 abr 2019,P  77-68,8,3,5,31,0-0,1-5,20.0%,5-6,83.3%,1,2,3,5,1,0,0,8,12
vs Coviran Granada,13 abr 2019,P  61-76,7,1,9,28,1-2,1-5,28.6%,2-2,100.0%,0,1,1,9,2,1,0,7,13
@ Melilla Ciudad Del Deporte 1,5 abr 2019,G  72-88,15,3,1,23,2-3,2-4,57.1%,5-5,100.0%,1,2,3,1,1,5,0,15,12
vs Ourense,30 mar 2019,P  67-88,3,1,2,16,0-2,1-2,25.0%,0-0,-,0,1,1,2,1,2,0,3,2
@ Súper Agropal Palencia,24 mar 2019,P  64-63,15,5,1,31,3-4,2-4,62.5%,3-3,100.0%,0,5,5,1,2,6,0,15,14
vs Caceres,20 mar 2019,G  95-66,25,5,4,26,4-7,5-8,60.0%,2-2,100.0%,1,4,5,4,3,0,0,25,31
@ Surne Bilbao,17 mar 2019,P  93-75,11,4,0,18,2-5,2-2,57.1%,1-1,100.0%,2,2,4,0,1,7,0,11,6
@ Araberri Basket Club,9 mar 2019,G  62-71,11,1,5,28,1-4,2-9,23.1%,3-3,100.0%,0,1,1,5,2,0,0,11,9
vs Fibwi Palma,2 mar 2019,G  85-83,26,5,4,35,4-6,4-9,53.3%,6-7,85.7%,0,5,5,4,2,2,0,26,27
@ Real Betis,23 feb 2019,P  78-63,2,4,1,23,0-4,0-3,0.0%,2-2,100.0%,0,4,4,1,1,1,0,2,0
vs Real Valladolid,16 feb 2019,G  73-71,18,4,5,32,3-8,2-3,45.5%,6-6,100.0%,0,4,4,5,2,2,0,18,21
@ Leyma Coruña,1 feb 2019,P  85-67,26,5,0,29,10-17,1-1,61.1%,3-4,75.0%,1,4,5,0,2,3,0,26,22
vs Levitec Huesca,26 ene 2019,P  56-83,12,3,2,23,3-10,1-3,30.8%,3-3,100.0%,1,2,3,2,1,1,0,12,8
@ Hiopos Lleida,23 ene 2019,P  80-58,7,1,0,24,1-4,1-4,25.0%,2-2,100.0%,0,1,1,0,0,5,0,7,-3
vs Amics Castello,19 ene 2019,P  72-82,15,3,2,27,3-6,2-3,55.6%,3-4,75.0%,0,3,3,2,4,0,0,15,19
vs Alimerka Oviedo,11 ene 2019,G  79-78,11,1,1,24,1-6,3-5,36.4%,0-0,-,0,1,1,1,2,2,0,11,6
@ FC Barcelona II,5 ene 2019,G  75-81,10,3,6,30,1-4,0-4,12.5%,8-8,100.0%,1,2,3,6,1,5,0,10,8
vs Real Canoe N.C.,29 dic 2018,P  72-75,13,2,2,24,4-8,0-4,33.3%,5-6,83.3%,0,2,2,2,1,0,0,13,9
@ Coviran Granada,22 dic 2018,P  85-54,0,1,1,15,0-4,0-1,0.0%,0-0,-,0,1,1,1,0,0,0,0,-3
vs Melilla Ciudad Del Deporte 1,15 dic 2018,P  73-77,6,1,1,14,1-2,0-3,20.0%,4-4,100.0%,0,1,1,1,1,0,0,6,5
@ Ourense,9 dic 2018,P  74-59,15,2,2,23,4-6,1-2,62.5%,4-4,100.0%,1,1,2,2,1,0,0,15,17
vs Súper Agropal Palencia,2 dic 2018,P  55-98,10,3,4,22,2-5,0-4,22.2%,6-6,100.0%,1,2,3,4,1,4,0,10,7
@ Caceres,28 nov 2018,P  87-74,6,3,5,18,0-1,2-5,33.3%,0-0,-,0,3,3,5,0,1,1,6,10
@ Fibwi Palma,11 nov 2018,P  99-70,12,1,1,26,1-3,2-4,42.9%,4-4,100.0%,0,1,1,1,1,2,0,12,9
vs Real Betis,3 nov 2018,P  88-90,17,1,3,20,3-5,3-8,46.2%,2-2,100.0%,0,1,1,3,2,0,0,17,16
@ Real Valladolid,26 oct 2018,P  95-73,12,2,0,26,2-5,2-3,50.0%,2-2,100.0%,1,1,2,0,2,4,0,12,8
vs Leyma Coruña,20 oct 2018,G  76-66,11,3,1,23,1-3,3-4,57.1%,0-0,-,1,2,3,1,0,1,0,11,11
@ Levitec Huesca,14 oct 2018,P  97-86,12,2,0,24,2-3,1-4,42.9%,5-5,100.0%,1,1,2,0,1,1,0,12,10
vs Hiopos Lleida,9 oct 2018,P  65-82,3,0,0,14,1-3,0-3,16.7%,1-2,50.0%,0,0,0,0,0,1,0,3,-4
@ Amics Castello,5 oct 2018,P  78-71,4,1,1,24,2-5,0-1,33.3%,0-0,-,0,1,1,1,1,3,0,4,0
