PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs BAXI Manresa,12 may 2019,G  86-70,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Alimerka Oviedo,3 may 2019,P  81-71,15,4,3,26,5-9,1-5,42.9%,2-3,66.7%,1,3,4,3,2,2,0,15,13
vs FC Barcelona II,26 abr 2019,G  70-66,3,0,3,12,0-1,1-2,33.3%,0-0,-,0,0,0,3,1,1,0,3,4
vs Coviran Granada,13 abr 2019,P  61-76,9,2,1,22,2-3,0-2,40.0%,5-8,62.5%,0,2,2,1,0,3,0,9,3
@ Melilla Ciudad Del Deporte 1,5 abr 2019,G  72-88,12,0,1,19,0-2,3-6,37.5%,3-4,75.0%,0,0,0,1,0,2,0,12,5
vs Ourense,30 mar 2019,P  67-88,9,2,2,18,3-6,1-3,44.4%,0-3,0.0%,1,1,2,2,1,2,0,9,4
@ Súper Agropal Palencia,24 mar 2019,P  64-63,10,1,1,20,3-5,1-4,44.4%,1-2,50.0%,1,0,1,1,2,2,0,10,6
vs Caceres,20 mar 2019,G  95-66,5,2,5,15,0-2,1-5,14.3%,2-2,100.0%,0,2,2,5,0,2,0,5,4
@ Surne Bilbao,17 mar 2019,P  93-75,8,1,2,7,2-2,1-1,100.0%,1-2,50.0%,0,1,1,2,0,0,0,8,10
@ Araberri Basket Club,9 mar 2019,G  62-71,11,1,2,17,1-1,2-3,75.0%,3-4,75.0%,0,1,1,2,0,5,0,11,7
@ Real Valladolid,26 oct 2018,P  95-73,5,1,4,20,1-4,1-4,25.0%,0-0,-,0,1,1,4,0,2,0,5,2
vs Gipuzkoa Basket,21 oct 2018,G  88-64,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Leyma Coruña,20 oct 2018,G  76-66,14,2,2,21,2-7,3-7,35.7%,1-2,50.0%,0,2,2,2,0,1,0,14,7
@ Levitec Huesca,14 oct 2018,P  97-86,13,2,5,21,2-4,2-6,40.0%,3-4,75.0%,1,1,2,5,0,3,0,13,10
vs Hiopos Lleida,9 oct 2018,P  65-82,2,1,1,8,0-0,0-1,0.0%,2-2,100.0%,0,1,1,1,0,4,0,2,-1
