PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ CB Zamora,11 may 2019,G  78-81,7,1,0,15,1-3,1-3,33.3%,2-2,100.0%,0,1,1,0,0,1,0,7,3
vs Estela,4 may 2019,G  83-77,2,0,1,11,1-3,0-1,25.0%,0-0,-,0,0,0,1,0,2,0,2,-2
@ Zornotza,27 abr 2019,G  76-80,6,1,0,20,3-5,0-2,42.9%,0-0,-,0,1,1,0,0,1,0,6,2
vs Marin Peixe Galego,21 abr 2019,G  81-62,7,2,2,17,1-2,1-2,50.0%,2-2,100.0%,0,2,2,2,1,2,0,7,8
@ Navarra,12 abr 2019,G  78-81,0,0,0,3,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs Biele ISB,6 abr 2019,P  61-75,0,0,2,10,0-3,0-1,0.0%,0-0,-,0,0,0,2,2,2,0,0,-2
vs CB Zamora,30 mar 2019,G  74-58,4,1,2,19,1-1,0-2,33.3%,2-2,100.0%,0,1,1,2,1,0,0,4,6
@ Estela,23 mar 2019,G  84-90,5,1,1,12,1-4,1-2,33.3%,0-0,-,0,1,1,1,1,0,0,5,4
vs Zornotza,16 mar 2019,G  90-56,8,3,1,11,4-5,0-1,66.7%,0-0,-,0,3,3,1,2,0,0,8,12
@ Marin Peixe Galego,9 mar 2019,G  82-90,4,4,2,14,2-5,0-1,33.3%,0-0,-,4,0,4,2,0,0,0,4,6
vs Navarra,3 mar 2019,G  90-83,13,1,8,25,2-5,2-5,40.0%,3-4,75.0%,1,0,1,8,2,2,0,13,15
@ Biele ISB,27 feb 2019,G  77-80,0,3,2,6,0-2,0-0,0.0%,0-0,-,2,1,3,2,0,0,0,0,3
@ HLA Alicante,16 feb 2019,P  99-89,11,1,3,27,3-6,1-3,44.4%,2-2,100.0%,0,1,1,3,4,1,0,11,13
vs C.B. Moron,9 feb 2019,G  60-57,4,0,0,18,1-1,0-1,50.0%,2-2,100.0%,0,0,0,0,2,3,0,4,2
@ L'Hospitalet,2 feb 2019,G  81-88,7,1,1,12,1-1,1-2,66.7%,2-2,100.0%,0,1,1,1,1,0,0,7,9
vs Albacete,26 ene 2019,G  90-69,7,0,2,15,2-5,0-1,33.3%,3-4,75.0%,0,0,0,2,1,1,0,7,4
@ Hestia Menorca,19 ene 2019,P  75-59,0,1,1,19,0-4,0-2,0.0%,0-0,-,1,0,1,1,2,1,0,0,-3
vs Basquet Girona,12 ene 2019,P  70-71,9,1,3,19,1-2,2-3,60.0%,1-2,50.0%,0,1,1,3,0,1,0,9,9
@ Real Murcia,5 ene 2019,P  85-77,1,0,1,4,0-0,0-0,-,1-2,50.0%,0,0,0,1,0,0,0,1,1
vs Araberri Basket Club,17 nov 2018,P  75-88,0,0,0,1,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
@ Fibwi Palma,11 nov 2018,P  99-70,5,0,0,13,2-3,0-0,66.7%,1-2,50.0%,0,0,0,0,1,2,0,5,2
vs Real Betis,3 nov 2018,P  88-90,3,0,1,12,0-2,1-3,20.0%,0-0,-,0,0,0,1,0,1,0,3,-1
@ Real Valladolid,26 oct 2018,P  95-73,0,1,0,1,0-0,0-0,-,0-0,-,1,0,1,0,0,0,0,0,1
