PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Surne Bilbao,17 mar 2019,P  93-75,5,4,0,21,1-1,1-3,50.0%,0-0,-,0,4,4,0,0,1,1,5,7
@ Araberri Basket Club,9 mar 2019,G  62-71,0,4,0,24,0-4,0-4,0.0%,0-0,-,3,1,4,0,0,0,1,0,-3
vs Fibwi Palma,2 mar 2019,G  85-83,3,6,1,18,0-0,1-2,50.0%,0-0,-,0,6,6,1,1,3,1,3,8
@ Real Betis,23 feb 2019,P  78-63,8,2,3,26,2-4,1-3,42.9%,1-1,100.0%,1,1,2,3,1,1,1,8,10
vs Real Valladolid,16 feb 2019,G  73-71,6,6,0,21,3-3,0-3,50.0%,0-0,-,2,4,6,0,1,3,0,6,7
@ Leyma Coruña,1 feb 2019,P  85-67,6,2,1,20,0-1,2-5,33.3%,0-0,-,0,2,2,1,1,0,1,6,7
vs Levitec Huesca,26 ene 2019,P  56-83,0,1,0,12,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,2,0,0,-3
@ FC Barcelona II,5 ene 2019,G  75-81,0,1,0,6,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs Real Canoe N.C.,29 dic 2018,P  72-75,3,2,1,23,0-2,1-7,11.1%,0-0,-,1,1,2,1,0,1,0,3,-3
@ Coviran Granada,22 dic 2018,P  85-54,2,1,1,15,1-2,0-3,20.0%,0-0,-,1,0,1,1,0,1,0,2,-1
vs Melilla Ciudad Del Deporte 1,15 dic 2018,P  73-77,0,2,2,16,0-1,0-5,0.0%,0-0,-,1,1,2,2,0,3,3,0,-2
@ Ourense,9 dic 2018,P  74-59,0,3,1,24,0-1,0-4,0.0%,0-0,-,0,3,3,1,2,2,0,0,-1
vs Súper Agropal Palencia,2 dic 2018,P  55-98,4,3,0,27,2-4,0-2,33.3%,0-0,-,1,2,3,0,3,2,2,4,6
@ Caceres,28 nov 2018,P  87-74,8,1,2,24,1-1,1-5,33.3%,3-3,100.0%,0,1,1,2,2,3,2,8,8
vs Surne Bilbao,24 nov 2018,P  66-73,14,4,0,26,1-1,4-5,83.3%,0-0,-,0,4,4,0,1,2,1,14,17
vs Araberri Basket Club,17 nov 2018,P  75-88,7,9,2,32,2-2,1-3,60.0%,0-0,-,3,6,9,2,2,1,1,7,18
vs Real Betis,3 nov 2018,P  88-90,6,3,1,21,0-1,2-5,33.3%,0-0,-,2,1,3,1,0,1,0,6,5
@ Real Valladolid,26 oct 2018,P  95-73,9,6,2,17,3-4,1-4,50.0%,0-0,-,1,5,6,2,1,0,2,9,16
vs Leyma Coruña,20 oct 2018,G  76-66,0,3,1,15,0-1,0-2,0.0%,0-0,-,1,2,3,1,0,1,4,0,4
@ Levitec Huesca,14 oct 2018,P  97-86,0,0,0,5,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Hiopos Lleida,9 oct 2018,P  65-82,7,0,1,19,2-3,1-3,50.0%,0-0,-,0,0,0,1,3,3,0,7,5
@ Amics Castello,5 oct 2018,P  78-71,9,3,1,18,1-3,2-3,50.0%,1-2,50.0%,0,3,3,1,0,0,0,9,9
