PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Amics Castello,20 may 2022,G  92-93,13,0,2,24,2-4,3-4,62.5%,0-0,-,0,0,0,2,0,2,0,13,10
vs C.B. Prat,13 may 2022,G  70-63,10,2,0,23,5-5,0-1,83.3%,0-0,-,1,1,2,0,0,2,0,10,9
@ Biele ISB,8 may 2022,P  75-66,12,1,1,26,2-3,2-4,57.1%,2-3,66.7%,0,1,1,1,0,3,0,12,7
vs HLA Alicante,2 may 2022,G  72-68,7,0,2,23,2-4,1-2,50.0%,0-1,0.0%,0,0,0,2,0,1,0,7,4
@ Movistar Estudiantes,24 abr 2022,P  87-65,2,1,1,16,1-1,0-2,33.3%,0-0,-,0,1,1,1,0,2,0,2,0
vs Melilla Ciudad Del Deporte 1,17 abr 2022,P  61-67,5,0,0,10,1-2,1-2,50.0%,0-0,-,0,0,0,0,0,0,0,5,3
@ Coviran Granada,13 abr 2022,G  71-75,5,0,0,19,0-3,1-5,12.5%,2-2,100.0%,0,0,0,0,0,2,0,5,-4
@ Hiopos Lleida,8 abr 2022,P  96-84,17,0,3,24,4-5,3-8,53.8%,0-0,-,0,0,0,3,0,4,0,17,10
vs Alimerka Oviedo,31 mar 2022,G  79-77,6,1,1,10,0-0,2-4,50.0%,0-0,-,0,1,1,1,0,1,0,6,5
@ Basquet Girona,27 mar 2022,P  91-88,2,1,0,14,1-2,0-2,25.0%,0-0,-,1,0,1,0,0,0,0,2,0
vs Súper Agropal Palencia,20 mar 2022,P  68-74,11,2,1,19,2-4,2-2,66.7%,1-3,33.3%,1,1,2,1,1,0,0,11,11
@ Levitec Huesca,16 mar 2022,P  85-68,13,0,0,23,3-4,0-3,42.9%,7-9,77.8%,0,0,0,0,1,2,0,13,6
@ Fibwi Palma,13 mar 2022,P  85-67,9,2,3,20,3-5,1-4,44.4%,0-0,-,1,1,2,3,0,1,0,9,8
vs Leyma Coruña,6 mar 2022,G  62-49,4,3,1,22,1-5,0-2,14.3%,2-2,100.0%,1,2,3,1,0,0,0,4,2
vs Biele ISB,13 feb 2022,G  80-70,5,0,2,13,1-2,0-1,33.3%,3-3,100.0%,0,0,0,2,0,1,0,5,4
vs Movistar Estudiantes,9 feb 2022,P  54-72,2,1,0,14,1-1,0-2,33.3%,0-0,-,0,1,1,0,1,4,0,2,-2
vs Real Valladolid,6 feb 2022,G  85-71,10,2,1,23,2-5,2-5,40.0%,0-0,-,0,2,2,1,2,3,0,10,6
@ Caceres,2 feb 2022,P  68-67,0,1,1,15,0-5,0-3,0.0%,0-2,0.0%,0,1,1,1,0,1,0,0,-9
vs Almansa Con Afanion,30 ene 2022,G  101-78,3,0,4,10,0-3,1-3,16.7%,0-0,-,0,0,0,4,1,0,0,3,3
vs Amics Castello,23 ene 2022,P  69-77,8,0,2,24,1-3,2-3,50.0%,0-0,-,0,0,0,2,0,2,0,8,5
@ C.B. Prat,16 ene 2022,G  70-81,21,1,5,32,4-6,2-2,75.0%,7-9,77.8%,1,0,1,5,0,2,0,21,21
@ HLA Alicante,29 dic 2021,G  87-91,2,2,4,28,1-4,0-2,16.7%,0-0,-,0,2,2,4,2,1,0,2,4
@ Melilla Ciudad Del Deporte 1,17 dic 2021,G  71-79,9,0,0,19,0-2,2-4,33.3%,3-6,50.0%,0,0,0,0,1,4,0,9,-1
vs Hiopos Lleida,12 dic 2021,P  73-81,9,3,0,29,3-5,0-5,30.0%,3-3,100.0%,1,2,3,0,1,2,0,9,4
@ Alimerka Oviedo,5 dic 2021,P  89-76,17,1,1,18,1-3,4-7,50.0%,3-5,60.0%,0,1,1,1,1,1,0,17,12
vs Basquet Girona,21 nov 2021,G  85-81,12,1,4,22,3-5,2-4,55.6%,0-0,-,0,1,1,4,0,0,0,12,13
@ Súper Agropal Palencia,13 nov 2021,P  85-73,10,1,4,23,4-8,0-2,40.0%,2-3,66.7%,0,1,1,4,0,0,0,10,8
vs Levitec Huesca,10 nov 2021,G  95-68,9,1,2,17,3-3,0-1,75.0%,3-4,75.0%,0,1,1,2,0,4,0,9,6
vs Fibwi Palma,7 nov 2021,G  92-65,9,2,2,18,2-4,1-3,42.9%,2-2,100.0%,0,2,2,2,0,1,0,9,8
@ Leyma Coruña,30 oct 2021,P  92-62,6,1,2,20,3-8,0-3,27.3%,0-0,-,0,1,1,2,0,2,0,6,-1
vs Coviran Granada,24 oct 2021,P  50-76,5,3,1,19,1-4,1-3,28.6%,0-0,-,2,1,3,1,0,4,0,5,0
@ Real Valladolid,17 oct 2021,G  89-99,13,3,6,21,0-1,3-5,50.0%,4-5,80.0%,0,3,3,6,0,0,0,13,18
@ Almansa Con Afanion,9 oct 2021,G  76-105,16,2,2,25,3-4,3-7,54.5%,1-1,100.0%,0,2,2,2,1,0,0,16,16
