PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Amics Castello,20 may 2022,G  92-93,12,3,0,30,0-2,4-11,30.8%,0-0,-,0,3,3,0,0,1,0,12,5
vs C.B. Prat,13 may 2022,G  70-63,21,7,3,35,5-5,2-5,70.0%,5-5,100.0%,0,7,7,3,0,1,0,21,27
@ Biele ISB,8 may 2022,P  75-66,7,0,0,21,1-5,1-2,28.6%,2-2,100.0%,0,0,0,0,0,0,0,7,2
vs HLA Alicante,2 may 2022,G  72-68,7,3,0,22,1-3,1-3,33.3%,2-2,100.0%,0,3,3,0,1,0,0,7,7
@ Movistar Estudiantes,24 abr 2022,P  87-65,2,1,0,8,1-1,0-3,25.0%,0-0,-,0,1,1,0,0,0,0,2,0
vs Melilla Ciudad Del Deporte 1,17 abr 2022,P  61-67,7,3,1,26,0-1,1-6,14.3%,4-4,100.0%,0,3,3,1,1,1,0,7,5
@ Coviran Granada,13 abr 2022,G  71-75,9,4,3,24,1-3,0-2,20.0%,7-7,100.0%,1,3,4,3,2,0,0,9,14
@ Hiopos Lleida,8 abr 2022,P  96-84,13,9,5,30,1-5,3-7,33.3%,2-2,100.0%,3,6,9,5,1,3,0,13,17
vs Alimerka Oviedo,31 mar 2022,G  79-77,20,2,1,27,4-6,3-7,53.8%,3-4,75.0%,0,2,2,1,1,0,0,20,17
@ Basquet Girona,27 mar 2022,P  91-88,2,2,0,37,1-2,0-3,20.0%,0-0,-,1,1,2,0,3,1,0,2,2
vs Súper Agropal Palencia,20 mar 2022,P  68-74,18,0,1,28,5-5,2-6,63.6%,2-3,66.7%,0,0,0,1,1,0,0,18,15
@ Levitec Huesca,16 mar 2022,P  85-68,17,2,0,25,2-2,4-8,60.0%,1-1,100.0%,0,2,2,0,0,0,0,17,15
@ Fibwi Palma,13 mar 2022,P  85-67,9,2,0,26,3-5,1-8,30.8%,0-0,-,0,2,2,0,1,1,0,9,2
vs Leyma Coruña,6 mar 2022,G  62-49,10,7,1,27,3-4,1-4,50.0%,1-1,100.0%,1,6,7,1,1,1,0,10,14
vs Biele ISB,13 feb 2022,G  80-70,18,3,1,28,3-4,4-7,63.6%,0-0,-,1,2,3,1,0,0,0,18,18
vs Movistar Estudiantes,9 feb 2022,P  54-72,6,5,1,26,0-2,2-6,25.0%,0-0,-,2,3,5,1,1,0,0,6,7
vs Real Valladolid,6 feb 2022,G  85-71,8,1,2,18,1-4,2-2,50.0%,0-0,-,0,1,1,2,0,0,0,8,8
@ Caceres,2 feb 2022,P  68-67,16,3,1,28,3-7,3-6,46.2%,1-1,100.0%,1,2,3,1,0,0,1,16,14
vs Almansa Con Afanion,30 ene 2022,G  101-78,16,0,0,17,2-2,3-7,55.6%,3-3,100.0%,0,0,0,0,0,1,0,16,11
vs Amics Castello,23 ene 2022,P  69-77,2,2,0,14,0-0,0-3,0.0%,2-3,66.7%,1,1,2,0,1,0,0,2,1
@ HLA Alicante,29 dic 2021,G  87-91,10,4,1,23,3-6,1-1,57.1%,1-1,100.0%,1,3,4,1,0,0,0,10,12
@ Melilla Ciudad Del Deporte 1,17 dic 2021,G  71-79,23,3,0,23,2-3,6-7,80.0%,1-1,100.0%,1,2,3,0,1,0,0,23,25
vs Hiopos Lleida,12 dic 2021,P  73-81,6,0,1,19,0-2,2-4,33.3%,0-0,-,0,0,0,1,1,0,0,6,4
@ Alimerka Oviedo,5 dic 2021,P  89-76,13,1,0,23,2-3,2-5,50.0%,3-3,100.0%,0,1,1,0,0,0,0,13,10
vs Basquet Girona,21 nov 2021,G  85-81,18,4,2,28,2-4,4-7,54.5%,2-2,100.0%,0,4,4,2,1,1,0,18,19
@ Súper Agropal Palencia,13 nov 2021,P  85-73,8,3,2,26,1-3,2-6,33.3%,0-0,-,0,3,3,2,1,0,0,8,8
vs Levitec Huesca,10 nov 2021,G  95-68,11,4,0,20,0-0,3-5,60.0%,2-3,66.7%,0,4,4,0,1,1,0,11,12
vs Fibwi Palma,7 nov 2021,G  92-65,18,2,3,27,2-2,4-6,75.0%,2-4,50.0%,0,2,2,3,2,0,0,18,21
@ Leyma Coruña,30 oct 2021,P  92-62,7,2,0,22,2-4,1-6,30.0%,0-0,-,1,1,2,0,1,2,0,7,1
vs Coviran Granada,24 oct 2021,P  50-76,3,4,0,27,0-3,1-2,20.0%,0-0,-,0,4,4,0,0,0,1,3,4
@ Real Valladolid,17 oct 2021,G  89-99,22,5,1,28,2-3,6-7,80.0%,0-0,-,0,5,5,1,1,1,0,22,26
vs Caceres,12 oct 2021,P  74-76,10,2,3,33,1-1,2-3,75.0%,2-3,66.7%,1,1,2,3,3,2,0,10,14
@ Almansa Con Afanion,9 oct 2021,G  76-105,13,5,2,23,3-5,2-7,41.7%,1-1,100.0%,3,2,5,2,2,1,0,13,14
