PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Amics Castello,20 may 2022,G  92-93,11,2,1,15,1-2,3-3,80.0%,0-0,-,0,2,2,1,1,0,0,11,14
vs C.B. Prat,13 may 2022,G  70-63,4,2,3,15,2-3,0-0,66.7%,0-0,-,0,2,2,3,1,3,0,4,6
@ Biele ISB,8 may 2022,P  75-66,3,4,2,15,0-2,1-1,33.3%,0-0,-,1,3,4,2,1,0,0,3,8
vs HLA Alicante,2 may 2022,G  72-68,0,5,4,19,0-0,0-3,0.0%,0-0,-,2,3,5,4,1,2,1,0,6
@ Movistar Estudiantes,24 abr 2022,P  87-65,2,2,1,21,1-3,0-1,25.0%,0-0,-,0,2,2,1,0,0,1,2,3
vs Melilla Ciudad Del Deporte 1,17 abr 2022,P  61-67,13,2,0,21,2-4,3-5,55.6%,0-0,-,1,1,2,0,1,0,1,13,13
@ Coviran Granada,13 abr 2022,G  71-75,5,4,1,15,1-2,1-4,33.3%,0-0,-,1,3,4,1,0,1,0,5,5
@ Hiopos Lleida,8 abr 2022,P  96-84,0,3,1,19,0-1,0-0,0.0%,0-0,-,0,3,3,1,0,1,0,0,2
vs Alimerka Oviedo,31 mar 2022,G  79-77,6,3,1,15,3-6,0-1,42.9%,0-0,-,2,1,3,1,1,2,0,6,5
vs Súper Agropal Palencia,20 mar 2022,P  68-74,5,4,1,18,1-4,1-4,25.0%,0-0,-,0,4,4,1,0,3,0,5,1
@ Levitec Huesca,16 mar 2022,P  85-68,8,3,2,19,2-2,1-2,75.0%,1-1,100.0%,0,3,3,2,1,3,0,8,10
@ Fibwi Palma,13 mar 2022,P  85-67,0,0,1,12,0-0,0-2,0.0%,0-0,-,0,0,0,1,3,1,0,0,1
vs Biele ISB,13 feb 2022,G  80-70,6,2,2,18,1-4,1-3,28.6%,1-2,50.0%,1,1,2,2,1,0,0,6,5
vs Movistar Estudiantes,9 feb 2022,P  54-72,3,3,2,12,0-0,1-2,50.0%,0-0,-,0,3,3,2,0,2,0,3,5
vs Real Valladolid,6 feb 2022,G  85-71,8,4,0,22,1-3,2-6,33.3%,0-0,-,1,3,4,0,2,1,0,8,7
@ Caceres,2 feb 2022,P  68-67,3,3,1,21,0-3,1-2,20.0%,0-0,-,0,3,3,1,0,0,0,3,3
vs Almansa Con Afanion,30 ene 2022,G  101-78,1,4,3,14,0-1,0-3,0.0%,1-2,50.0%,0,4,4,3,0,1,0,1,2
@ Melilla Ciudad Del Deporte 1,17 dic 2021,G  71-79,3,3,2,13,0-2,1-2,25.0%,0-0,-,1,2,3,2,1,0,0,3,6
vs Basquet Girona,21 nov 2021,G  85-81,7,3,0,23,1-6,1-3,22.2%,2-2,100.0%,0,3,3,0,1,1,1,7,4
@ Súper Agropal Palencia,13 nov 2021,P  85-73,3,2,1,20,0-2,1-4,16.7%,0-0,-,0,2,2,1,0,0,0,3,1
vs Levitec Huesca,10 nov 2021,G  95-68,8,4,3,25,1-4,2-2,50.0%,0-0,-,1,3,4,3,2,2,0,8,12
vs Fibwi Palma,7 nov 2021,G  92-65,5,0,3,24,0-0,1-3,33.3%,2-2,100.0%,0,0,0,3,1,3,0,5,4
@ Leyma Coruña,30 oct 2021,P  92-62,9,5,5,24,4-9,0-3,33.3%,1-2,50.0%,1,4,5,5,2,0,0,9,12
vs Coviran Granada,24 oct 2021,P  50-76,5,1,1,24,1-3,1-5,25.0%,0-0,-,0,1,1,1,0,5,1,5,-3
@ Real Valladolid,17 oct 2021,G  89-99,4,3,5,15,2-4,0-0,50.0%,0-0,-,0,3,3,5,0,0,0,4,10
vs Caceres,12 oct 2021,P  74-76,8,1,2,23,3-4,0-2,50.0%,2-2,100.0%,0,1,1,2,0,2,0,8,6
@ Almansa Con Afanion,9 oct 2021,G  76-105,5,5,4,16,1-1,1-5,33.3%,0-0,-,0,5,5,4,0,0,0,5,10
