PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Coviran Granada,20 may 2022,G  88-86,11,4,0,17,1-3,3-5,50.0%,0-0,-,0,4,4,0,1,1,0,11,11
@ Real Valladolid,13 may 2022,P  92-75,4,0,1,15,2-3,0-1,50.0%,0-0,-,0,0,0,1,0,0,0,4,3
vs Fibwi Palma,6 may 2022,G  102-97,19,3,3,32,2-6,4-6,50.0%,3-3,100.0%,0,3,3,3,1,0,0,19,20
vs Almansa Con Afanion,29 abr 2022,G  95-89,11,4,3,23,1-3,3-5,50.0%,0-0,-,1,3,4,3,0,1,0,11,13
@ Amics Castello,22 abr 2022,P  104-84,6,2,1,17,1-2,1-3,40.0%,1-2,50.0%,0,2,2,1,0,0,0,6,5
vs C.B. Prat,17 abr 2022,G  70-64,9,2,1,25,2-4,1-5,33.3%,2-2,100.0%,0,2,2,1,0,3,0,9,3
@ Biele ISB,10 abr 2022,G  53-75,10,2,1,28,2-4,2-4,50.0%,0-0,-,0,2,2,1,0,2,0,10,7
vs HLA Alicante,31 mar 2022,G  78-65,13,4,0,25,4-6,1-2,62.5%,2-2,100.0%,1,3,4,0,1,3,0,13,12
@ Movistar Estudiantes,27 mar 2022,P  83-76,15,2,2,25,1-4,2-4,37.5%,7-8,87.5%,1,1,2,2,0,1,1,15,13
vs Melilla Ciudad Del Deporte 1,20 mar 2022,G  79-75,18,3,3,28,2-3,4-4,85.7%,2-2,100.0%,0,3,3,3,0,1,0,18,22
@ Hiopos Lleida,16 mar 2022,P  95-84,6,0,1,23,2-3,0-2,40.0%,2-2,100.0%,0,0,0,1,1,3,0,6,2
vs Alimerka Oviedo,11 mar 2022,P  75-99,0,0,1,14,0-2,0-1,0.0%,0-0,-,0,0,0,1,0,1,0,0,-3
@ Basquet Girona,6 mar 2022,P  86-80,11,4,2,23,1-2,3-5,57.1%,0-0,-,1,3,4,2,1,0,0,11,15
vs Súper Agropal Palencia,20 feb 2022,P  70-87,12,0,0,19,2-5,2-3,50.0%,2-2,100.0%,0,0,0,0,1,0,0,12,9
@ Fibwi Palma,13 feb 2022,G  87-92,3,2,0,29,1-3,0-3,16.7%,1-3,33.3%,0,2,2,0,1,1,0,3,-2
vs Gipuzkoa Basket,2 feb 2022,G  68-67,2,1,0,6,0-0,0-0,-,2-2,100.0%,1,0,1,0,0,1,0,2,2
@ Leyma Coruña,28 ene 2022,P  74-55,4,2,0,14,2-3,0-3,33.3%,0-0,-,0,2,2,0,0,1,0,4,1
@ Coviran Granada,23 ene 2022,G  80-86,13,0,0,17,3-5,1-3,50.0%,4-6,66.7%,0,0,0,0,0,1,1,13,7
@ Almansa Con Afanion,19 ene 2022,P  93-69,2,1,1,12,1-2,0-1,33.3%,0-0,-,0,1,1,1,0,1,0,2,1
vs Amics Castello,22 dic 2021,G  77-68,8,2,4,21,1-2,2-5,42.9%,0-0,-,1,1,2,4,1,1,0,8,10
@ C.B. Prat,18 dic 2021,G  72-80,12,3,1,21,1-1,1-3,50.0%,7-7,100.0%,2,1,3,1,1,0,0,12,15
vs Biele ISB,10 dic 2021,G  79-69,3,2,0,10,0-0,1-3,33.3%,0-0,-,0,2,2,0,0,0,0,3,3
@ Gipuzkoa Basket,12 oct 2021,G  74-76,0,0,1,3,0-0,0-0,-,0-0,-,0,0,0,1,0,1,0,0,0
vs Leyma Coruña,8 oct 2021,G  78-74,6,6,2,19,2-4,0-2,33.3%,2-2,100.0%,0,6,6,2,0,0,0,6,10
