PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Coviran Granada,20 may 2022,G  88-86,13,5,0,24,1-3,3-4,57.1%,2-2,100.0%,2,3,5,0,1,0,0,13,16
@ Real Valladolid,13 may 2022,P  92-75,2,2,2,26,1-4,0-1,20.0%,0-0,-,1,1,2,2,0,1,0,2,1
vs Fibwi Palma,6 may 2022,G  102-97,24,6,0,18,6-8,4-4,83.3%,0-0,-,2,4,6,0,0,0,1,24,29
vs Almansa Con Afanion,29 abr 2022,G  95-89,4,5,2,21,1-4,0-3,14.3%,2-4,50.0%,2,3,5,2,0,1,1,4,3
@ Amics Castello,22 abr 2022,P  104-84,2,4,1,20,1-5,0-3,12.5%,0-0,-,0,4,4,1,0,0,0,2,0
@ Biele ISB,10 abr 2022,G  53-75,15,3,0,25,3-4,3-4,75.0%,0-0,-,0,3,3,0,4,2,0,15,18
vs HLA Alicante,31 mar 2022,G  78-65,5,3,0,17,1-2,0-3,20.0%,3-4,75.0%,1,2,3,0,0,2,0,5,1
@ Movistar Estudiantes,27 mar 2022,P  83-76,8,6,3,25,1-5,2-2,42.9%,0-0,-,0,6,6,3,1,1,0,8,13
vs Melilla Ciudad Del Deporte 1,20 mar 2022,G  79-75,9,4,1,24,4-6,0-3,44.4%,1-2,50.0%,1,3,4,1,1,0,0,9,9
@ Hiopos Lleida,16 mar 2022,P  95-84,5,2,0,12,1-2,1-3,40.0%,0-0,-,1,1,2,0,0,2,0,5,2
vs Alimerka Oviedo,11 mar 2022,P  75-99,7,1,1,18,2-2,1-2,75.0%,0-0,-,0,1,1,1,0,1,0,7,7
@ Basquet Girona,6 mar 2022,P  86-80,6,3,0,22,2-3,0-0,66.7%,2-2,100.0%,1,2,3,0,0,1,0,6,7
vs Súper Agropal Palencia,20 feb 2022,P  70-87,5,4,1,17,1-3,1-1,50.0%,0-0,-,1,3,4,1,1,2,0,5,7
@ Fibwi Palma,13 feb 2022,G  87-92,17,5,2,29,2-8,3-4,41.7%,4-4,100.0%,0,5,5,2,1,3,1,17,16
@ Levitec Huesca,6 feb 2022,G  61-68,8,4,1,29,1-4,2-5,33.3%,0-0,-,1,3,4,1,0,1,0,8,6
vs Gipuzkoa Basket,2 feb 2022,G  68-67,3,4,2,23,0-2,0-3,0.0%,3-3,100.0%,0,4,4,2,0,0,0,3,4
@ Leyma Coruña,28 ene 2022,P  74-55,11,2,1,26,3-4,1-3,57.1%,2-3,66.7%,0,2,2,1,0,2,0,11,8
@ Coviran Granada,23 ene 2022,G  80-86,21,5,2,28,7-7,1-6,61.5%,4-4,100.0%,0,5,5,2,1,0,0,21,24
@ Almansa Con Afanion,19 ene 2022,P  93-69,2,3,1,21,1-3,0-3,16.7%,0-0,-,1,2,3,1,0,1,0,2,0
vs Real Valladolid,14 ene 2022,G  86-80,18,6,0,33,4-6,2-4,60.0%,4-5,80.0%,1,5,6,0,0,3,0,18,16
vs Amics Castello,22 dic 2021,G  77-68,21,3,0,24,0-2,7-8,70.0%,0-2,0.0%,1,2,3,0,0,1,0,21,18
@ C.B. Prat,18 dic 2021,G  72-80,6,3,1,26,1-3,1-3,33.3%,1-2,50.0%,1,2,3,1,2,1,1,6,7
vs Biele ISB,10 dic 2021,G  79-69,13,1,0,18,1-2,3-5,57.1%,2-2,100.0%,0,1,1,0,0,1,0,13,10
@ HLA Alicante,5 dic 2021,P  89-58,4,2,1,24,2-4,0-1,40.0%,0-0,-,0,2,2,1,0,3,2,4,3
vs Movistar Estudiantes,19 nov 2021,P  62-71,7,8,1,31,2-5,0-1,33.3%,3-6,50.0%,3,5,8,1,1,1,0,7,9
@ Melilla Ciudad Del Deporte 1,14 nov 2021,P  75-67,7,10,3,32,1-5,1-4,22.2%,2-4,50.0%,0,10,10,3,1,4,1,7,9
vs Hiopos Lleida,10 nov 2021,P  79-88,5,5,1,17,0-1,1-4,20.0%,2-2,100.0%,2,3,5,1,1,0,0,5,8
@ Alimerka Oviedo,6 nov 2021,P  87-75,5,0,0,27,0-1,1-3,25.0%,2-4,50.0%,0,0,0,0,0,2,1,5,-1
vs Basquet Girona,29 oct 2021,G  62-59,12,3,0,27,2-5,2-3,50.0%,2-2,100.0%,3,0,3,0,0,2,0,12,9
@ Súper Agropal Palencia,22 oct 2021,P  78-69,0,8,0,27,0-3,0-2,0.0%,0-0,-,2,6,8,0,0,1,0,0,2
vs Levitec Huesca,17 oct 2021,G  90-83,10,6,0,28,4-7,0-2,44.4%,2-2,100.0%,1,5,6,0,1,1,0,10,11
@ Gipuzkoa Basket,12 oct 2021,G  74-76,14,4,2,32,3-5,1-1,66.7%,5-6,83.3%,0,4,4,2,2,0,0,14,19
vs Leyma Coruña,8 oct 2021,G  78-74,8,2,0,23,0-2,2-3,40.0%,2-2,100.0%,0,2,2,0,1,2,0,8,6
