PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Melilla Ciudad Del Deporte 1,16 feb 2024,G  90-66,1,0,0,2,0-1,0-0,0.0%,1-1,100.0%,0,0,0,0,0,0,0,1,0
vs Rioverde Clavijo,6 oct 2023,G  92-56,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,1,0,0,0,1
