PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs San Pablo Burgos,10 may 2024,P  73-83,16,3,3,30,1-3,3-9,33.3%,5-6,83.3%,0,3,3,3,2,1,0,16,14
@ Gipuzkoa Basket,3 may 2024,P  97-87,23,1,4,33,2-8,2-7,26.7%,13-16,81.3%,0,1,1,4,1,2,0,23,13
@ Amics Castello,28 abr 2024,P  70-64,10,4,6,34,2-4,2-6,40.0%,0-0,-,0,4,4,6,0,3,0,10,11
vs Leyma Coruña,19 abr 2024,G  84-74,24,5,3,33,2-4,3-7,45.5%,11-13,84.6%,0,5,5,3,2,2,0,24,24
@ Hiopos Lleida,14 abr 2024,P  91-77,19,2,3,29,1-3,4-8,45.5%,5-6,83.3%,0,2,2,3,1,3,0,19,15
vs Ourense,10 abr 2024,G  91-82,31,1,3,30,1-8,8-13,42.9%,5-5,100.0%,0,1,1,3,4,2,0,31,25
@ Fuenlabrada,6 abr 2024,P  77-71,9,2,1,26,2-4,1-4,37.5%,2-2,100.0%,0,2,2,1,2,2,0,9,7
vs Real Betis,29 mar 2024,P  73-78,28,2,2,28,5-9,6-8,64.7%,0-0,-,1,1,2,2,1,3,0,28,24
@ UBU Tizona Burgos,24 mar 2024,P  90-75,16,3,2,34,3-7,1-7,28.6%,7-7,100.0%,1,2,3,2,2,0,0,16,13
vs Movistar Estudiantes,16 mar 2024,G  75-65,16,4,4,33,1-5,1-5,20.0%,11-12,91.7%,0,4,4,4,0,2,0,16,13
@ Alimerka Oviedo,12 mar 2024,P  89-83,27,4,0,31,1-6,6-7,53.8%,7-8,87.5%,0,4,4,0,1,2,0,27,23
vs Hestia Menorca,8 mar 2024,G  67-61,21,6,2,33,3-8,3-9,35.3%,6-6,100.0%,1,5,6,2,1,1,0,21,18
@ Grupo Alega Cantabria,3 mar 2024,G  65-82,11,3,2,24,0-2,2-6,25.0%,5-6,83.3%,0,3,3,2,3,0,0,11,12
vs Melilla Ciudad Del Deporte 1,16 feb 2024,G  90-66,30,0,5,31,3-4,6-15,47.4%,6-8,75.0%,0,0,0,5,1,1,0,30,23
@ Rioverde Clavijo,11 feb 2024,G  69-86,15,1,2,25,3-4,1-4,50.0%,6-8,75.0%,0,1,1,2,2,0,0,15,14
vs Caceres,2 feb 2024,G  88-73,16,3,2,28,3-6,1-6,33.3%,7-7,100.0%,1,2,3,2,3,4,0,16,12
@ Real Valladolid,20 ene 2024,G  69-84,19,6,2,27,2-4,4-10,42.9%,3-3,100.0%,0,6,6,2,1,4,0,19,16
vs Amics Castello,13 ene 2024,G  86-64,19,1,5,24,3-5,3-8,46.2%,4-4,100.0%,1,0,1,5,0,3,0,19,15
@ Real Betis,7 ene 2024,P  97-78,20,6,6,34,1-4,3-8,33.3%,9-11,81.8%,1,5,6,6,0,3,0,20,19
vs UBU Tizona Burgos,30 dic 2023,G  94-89,24,1,2,28,2-3,2-3,66.7%,14-15,93.3%,0,1,1,2,0,0,0,24,24
@ Ourense,20 dic 2023,P  77-68,24,3,1,38,4-9,5-11,45.0%,1-1,100.0%,0,3,3,1,1,3,0,24,15
vs Alimerka Oviedo,15 dic 2023,G  83-73,10,4,2,27,2-8,1-4,25.0%,3-3,100.0%,1,3,4,2,0,1,0,10,6
@ San Pablo Burgos,9 dic 2023,P  98-95,22,1,2,33,3-7,5-9,50.0%,1-1,100.0%,0,1,1,2,5,0,0,22,22
@ Hestia Menorca,3 dic 2023,G  57-76,14,2,0,30,3-4,1-5,44.4%,5-6,83.3%,0,2,2,0,1,2,1,14,10
vs Hiopos Lleida,29 nov 2023,P  74-79,8,8,2,31,1-5,1-6,18.2%,3-6,50.0%,2,6,8,2,4,3,0,8,7
@ Caceres,24 nov 2023,G  75-84,24,1,3,36,3-5,4-7,58.3%,6-6,100.0%,0,1,1,3,1,1,0,24,23
vs Fuenlabrada,17 nov 2023,G  83-79,24,2,2,28,3-6,4-8,50.0%,6-6,100.0%,0,2,2,2,4,4,0,24,21
vs Gipuzkoa Basket,10 nov 2023,G  71-70,27,1,2,35,2-3,5-11,50.0%,8-9,88.9%,0,1,1,2,2,2,0,27,22
@ Melilla Ciudad Del Deporte 1,5 nov 2023,G  69-73,12,2,3,27,2-4,1-5,33.3%,5-6,83.3%,0,2,2,3,1,0,0,12,11
vs Grupo Alega Cantabria,1 nov 2023,G  89-79,31,6,3,29,4-8,7-9,64.7%,2-2,100.0%,1,5,6,3,0,4,0,31,30
@ Movistar Estudiantes,29 oct 2023,P  93-75,7,4,1,28,2-5,0-2,28.6%,3-5,60.0%,0,4,4,1,0,1,0,7,4
vs Real Valladolid,20 oct 2023,P  54-75,14,2,0,30,0-6,2-8,14.3%,8-8,100.0%,0,2,2,0,1,3,0,14,2
@ Leyma Coruña,15 oct 2023,P  79-74,3,1,4,22,0-2,1-5,14.3%,0-0,-,0,1,1,4,2,2,0,3,2
vs Rioverde Clavijo,6 oct 2023,G  92-56,14,3,1,22,1-2,3-4,66.7%,3-5,60.0%,0,3,3,1,1,1,0,14,14
