PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Real Canoe N.C.,3 may 2019,G  57-73,16,4,1,29,5-8,2-2,70.0%,0-0,-,0,4,4,1,0,5,1,16,14
vs Coviran Granada,26 abr 2019,G  85-79,15,3,2,29,6-9,0-0,66.7%,3-4,75.0%,1,2,3,2,0,1,0,15,15
@ Melilla Ciudad Del Deporte 1,20 abr 2019,P  78-76,16,6,3,35,5-6,0-4,50.0%,6-8,75.0%,2,4,6,3,0,3,0,16,15
vs Ourense,12 abr 2019,P  80-83,12,8,2,39,4-8,1-5,38.5%,1-2,50.0%,2,6,8,2,0,3,0,12,10
@ Súper Agropal Palencia,5 abr 2019,G  70-76,18,7,1,37,4-7,2-3,60.0%,4-4,100.0%,2,5,7,1,0,2,0,18,20
vs Surne Bilbao,24 mar 2019,P  74-76,9,15,1,42,4-8,0-1,44.4%,1-2,50.0%,4,11,15,1,0,3,0,9,16
@ C.B. Prat,20 mar 2019,P  95-66,10,7,3,31,4-4,0-2,66.7%,2-3,66.7%,3,4,7,3,1,4,0,10,14
vs Fibwi Palma,15 mar 2019,G  80-75,13,9,1,34,2-6,2-5,36.4%,3-3,100.0%,3,6,9,1,1,2,0,13,15
@ Real Betis,9 mar 2019,P  80-71,9,7,5,30,2-4,1-2,50.0%,2-2,100.0%,5,2,7,5,0,5,0,9,13
vs Real Valladolid,1 mar 2019,P  66-74,13,7,3,33,4-7,1-3,50.0%,2-5,40.0%,1,6,7,3,0,2,0,13,13
@ Leyma Coruña,22 feb 2019,P  68-55,22,10,3,31,6-9,1-2,63.6%,7-7,100.0%,3,7,10,3,2,1,1,22,33
vs Levitec Huesca,15 feb 2019,P  68-75,15,9,1,30,3-8,2-6,35.7%,3-4,75.0%,4,5,9,1,2,1,0,15,16
vs Illawarra Hawks,23 ene 2019,G  113-89,2,0,0,1,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,0,0,2,2
@ Cairns Taipans,13 ene 2019,G  89-99,3,0,0,4,1-3,0-1,25.0%,1-2,50.0%,0,0,0,0,0,0,0,3,-1
vs Adelaide 36ers,26 dic 2018,P  101-103,0,1,0,2,0-0,0-0,-,0-0,-,1,0,1,0,0,0,0,0,1
@ Sydney Kings,23 dic 2018,G  70-75,0,0,0,3,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ New Zealand Breakers,16 nov 2018,G  101-108,2,1,0,2,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,0,0,2,2
vs Cairns Taipans,11 nov 2018,G  87-80,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,1,0,0,0,1
@ Illawarra Hawks,8 nov 2018,P  87-81,1,0,0,2,0-0,0-0,-,1-2,50.0%,0,0,0,0,0,0,0,1,0
vs Sydney Kings,5 nov 2018,G  77-70,2,0,0,4,1-2,0-1,33.3%,0-0,-,0,0,0,0,0,0,0,2,0
@ Cairns Taipans,3 nov 2018,G  85-98,3,2,0,4,0-1,1-1,50.0%,0-0,-,1,1,2,0,0,0,0,3,4
@ Illawarra Hawks,12 oct 2018,G  122-123,0,1,1,3,0-0,0-0,-,0-0,-,0,1,1,1,0,0,0,0,2
