PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Real Canoe N.C.,3 may 2019,G  57-73,0,0,3,20,0-0,0-1,0.0%,0-0,-,0,0,0,3,1,3,0,0,0
vs Coviran Granada,26 abr 2019,G  85-79,12,2,5,28,5-8,0-0,62.5%,2-2,100.0%,0,2,2,5,2,0,0,12,18
@ Melilla Ciudad Del Deporte 1,20 abr 2019,P  78-76,2,0,2,23,1-3,0-1,25.0%,0-0,-,0,0,0,2,0,1,0,2,0
vs Ourense,12 abr 2019,P  80-83,12,6,4,26,3-6,1-2,50.0%,3-4,75.0%,2,4,6,4,0,0,0,12,17
@ Súper Agropal Palencia,5 abr 2019,G  70-76,4,2,4,24,2-6,0-2,25.0%,0-0,-,0,2,2,4,2,2,0,4,4
@ Araberri Basket Club,31 mar 2019,G  67-68,11,1,1,20,3-6,1-1,57.1%,2-2,100.0%,0,1,1,1,0,1,0,11,9
vs Surne Bilbao,24 mar 2019,P  74-76,9,0,5,30,3-9,1-2,36.4%,0-0,-,0,0,0,5,0,5,0,9,2
@ C.B. Prat,20 mar 2019,P  95-66,6,2,0,21,2-3,0-1,50.0%,2-2,100.0%,0,2,2,0,0,2,0,6,4
vs Fibwi Palma,15 mar 2019,G  80-75,8,3,3,27,1-4,2-4,37.5%,0-0,-,0,3,3,3,1,1,0,8,9
@ Real Betis,9 mar 2019,P  80-71,9,2,4,27,3-4,1-2,66.7%,0-0,-,0,2,2,4,0,2,0,9,11
vs Real Valladolid,1 mar 2019,P  66-74,17,4,3,24,2-4,4-4,75.0%,1-1,100.0%,0,4,4,3,0,0,0,17,22
@ Leyma Coruña,22 feb 2019,P  68-55,8,1,2,20,4-5,0-1,66.7%,0-0,-,0,1,1,2,1,2,0,8,8
vs Levitec Huesca,15 feb 2019,P  68-75,9,1,0,25,3-4,1-1,80.0%,0-0,-,0,1,1,0,1,1,0,9,9
@ Hiopos Lleida,1 feb 2019,P  93-70,10,2,0,22,1-7,2-2,33.3%,2-2,100.0%,1,1,2,0,1,2,0,10,5
vs Amics Castello,27 ene 2019,P  81-86,6,3,8,22,2-6,0-0,33.3%,2-2,100.0%,0,3,3,8,2,1,0,6,14
@ Alimerka Oviedo,23 ene 2019,P  82-62,6,1,0,13,2-5,0-1,33.3%,2-3,66.7%,0,1,1,0,1,0,0,6,3
vs FC Barcelona II,18 ene 2019,G  70-49,8,5,5,24,4-5,0-1,66.7%,0-0,-,2,3,5,5,5,2,0,8,19
vs Melilla Ciudad Del Deporte 1,28 dic 2018,P  60-71,11,3,1,17,3-6,1-2,50.0%,2-3,66.7%,2,1,3,1,1,0,0,11,11
@ Ourense,19 dic 2018,P  85-73,1,0,0,13,0-2,0-0,0.0%,1-2,50.0%,0,0,0,0,0,0,0,1,-2
