PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Real Canoe N.C.,3 may 2019,G  57-73,13,5,1,26,4-7,1-2,55.6%,2-2,100.0%,3,2,5,1,2,0,0,13,17
vs Coviran Granada,26 abr 2019,G  85-79,16,2,2,26,2-3,4-4,85.7%,0-0,-,0,2,2,2,0,1,0,16,18
@ Melilla Ciudad Del Deporte 1,20 abr 2019,P  78-76,16,1,1,24,6-9,1-6,46.7%,1-2,50.0%,0,1,1,1,0,1,0,16,8
vs Ourense,12 abr 2019,P  80-83,17,5,2,26,4-8,2-5,46.2%,3-4,75.0%,1,4,5,2,1,0,0,17,17
@ Súper Agropal Palencia,5 abr 2019,G  70-76,7,3,0,17,2-4,1-4,37.5%,0-0,-,2,1,3,0,0,0,0,7,5
@ Araberri Basket Club,31 mar 2019,G  67-68,8,0,1,22,4-5,0-4,44.4%,0-0,-,0,0,0,1,0,2,0,8,2
vs Surne Bilbao,24 mar 2019,P  74-76,13,4,0,33,3-6,2-7,38.5%,1-2,50.0%,0,4,4,0,1,1,0,13,8
@ C.B. Prat,20 mar 2019,P  95-66,11,0,1,22,1-4,3-4,50.0%,0-0,-,0,0,0,1,2,2,0,11,8
vs Fibwi Palma,15 mar 2019,G  80-75,9,3,0,18,3-5,1-5,40.0%,0-0,-,0,3,3,0,0,0,0,9,6
@ Real Betis,9 mar 2019,P  80-71,11,5,1,23,1-4,3-4,50.0%,0-0,-,2,3,5,1,0,1,1,11,13
vs Real Valladolid,1 mar 2019,P  66-74,2,0,1,17,0-4,0-3,0.0%,2-2,100.0%,0,0,0,1,0,0,0,2,-4
@ Leyma Coruña,22 feb 2019,P  68-55,7,6,0,23,2-5,1-5,30.0%,0-0,-,1,5,6,0,0,0,0,7,6
vs Levitec Huesca,15 feb 2019,P  68-75,10,4,1,25,1-6,2-5,27.3%,2-2,100.0%,2,2,4,1,0,1,0,10,6
@ Hiopos Lleida,1 feb 2019,P  93-70,5,0,0,23,0-3,1-4,14.3%,2-2,100.0%,0,0,0,0,0,2,0,5,-3
vs Amics Castello,27 ene 2019,P  81-86,14,1,0,22,3-6,1-3,44.4%,5-6,83.3%,1,0,1,0,0,0,0,14,9
@ Alimerka Oviedo,23 ene 2019,P  82-62,8,3,0,25,4-5,0-2,57.1%,0-0,-,0,3,3,0,1,3,0,8,6
vs FC Barcelona II,18 ene 2019,G  70-49,7,2,0,17,2-5,1-2,42.9%,0-0,-,0,2,2,0,1,2,0,7,4
vs Real Canoe N.C.,11 ene 2019,G  65-63,7,2,3,22,2-4,1-2,50.0%,0-0,-,0,2,2,3,1,1,0,7,9
@ Coviran Granada,6 ene 2019,P  67-64,12,1,1,28,1-4,3-6,40.0%,1-1,100.0%,0,1,1,1,0,2,0,12,6
vs Melilla Ciudad Del Deporte 1,28 dic 2018,P  60-71,7,4,0,23,1-4,1-7,18.2%,2-2,100.0%,1,3,4,0,2,0,0,7,4
@ Ourense,19 dic 2018,P  85-73,7,0,1,20,2-2,1-1,100.0%,0-0,-,0,0,0,1,1,2,0,7,7
vs C.B. Prat,28 nov 2018,G  87-74,7,1,2,20,2-8,1-3,27.3%,0-0,-,0,1,1,2,1,2,0,7,1
@ Fibwi Palma,25 nov 2018,P  82-74,8,1,1,33,1-4,2-5,33.3%,0-2,0.0%,0,1,1,1,0,0,0,8,2
vs Real Betis,16 nov 2018,P  72-77,16,3,2,34,4-4,2-8,50.0%,2-2,100.0%,0,3,3,2,0,0,0,16,15
@ Real Valladolid,9 nov 2018,P  75-71,18,5,4,36,2-6,3-4,50.0%,5-5,100.0%,0,5,5,4,0,1,0,18,21
vs Leyma Coruña,2 nov 2018,G  84-80,23,4,4,32,2-5,5-9,50.0%,4-4,100.0%,0,4,4,4,0,1,0,23,23
@ Levitec Huesca,26 oct 2018,P  86-59,20,3,1,36,3-7,4-9,43.8%,2-2,100.0%,0,3,3,1,1,3,0,20,13
vs Hiopos Lleida,19 oct 2018,P  58-69,15,2,2,29,1-2,2-4,50.0%,7-9,77.8%,0,2,2,2,0,2,0,15,12
@ Amics Castello,14 oct 2018,P  84-60,12,7,3,27,2-4,2-5,44.4%,2-3,66.7%,1,6,7,3,0,2,0,12,14
vs Alimerka Oviedo,10 oct 2018,P  57-70,2,1,1,28,1-5,0-5,10.0%,0-0,-,1,0,1,1,1,2,0,2,-6
@ FC Barcelona II,6 oct 2018,G  64-68,22,1,2,24,5-5,3-4,88.9%,3-4,75.0%,0,1,1,2,1,1,0,22,23
