PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Real Canoe N.C.,3 may 2019,G  57-73,9,8,0,18,2-5,0-0,40.0%,5-5,100.0%,1,7,8,0,1,1,0,9,14
vs Coviran Granada,26 abr 2019,G  85-79,4,0,0,13,1-1,0-0,100.0%,2-2,100.0%,0,0,0,0,0,1,0,4,3
@ Melilla Ciudad Del Deporte 1,20 abr 2019,P  78-76,1,0,0,5,0-1,0-0,0.0%,1-2,50.0%,0,0,0,0,0,1,0,1,-2
vs Ourense,12 abr 2019,P  80-83,4,4,2,11,1-1,0-0,100.0%,2-2,100.0%,2,2,4,2,3,2,0,4,11
@ Súper Agropal Palencia,5 abr 2019,G  70-76,2,1,0,11,1-1,0-0,100.0%,0-0,-,0,1,1,0,0,0,0,2,3
@ Araberri Basket Club,31 mar 2019,G  67-68,4,4,0,20,1-3,0-0,33.3%,2-2,100.0%,2,2,4,0,0,0,0,4,6
vs Surne Bilbao,24 mar 2019,P  74-76,8,4,0,17,4-7,0-0,57.1%,0-0,-,2,2,4,0,1,1,2,8,11
@ C.B. Prat,20 mar 2019,P  95-66,2,5,0,15,1-4,0-0,25.0%,0-0,-,0,5,5,0,0,2,0,2,2
vs Fibwi Palma,15 mar 2019,G  80-75,4,0,0,11,2-2,0-0,100.0%,0-0,-,0,0,0,0,0,1,0,4,3
@ Real Betis,9 mar 2019,P  80-71,3,7,1,18,1-2,0-0,50.0%,1-2,50.0%,1,6,7,1,0,1,2,3,10
vs Real Valladolid,1 mar 2019,P  66-74,11,10,0,28,5-8,0-0,62.5%,1-3,33.3%,2,8,10,0,0,2,1,11,15
@ Leyma Coruña,22 feb 2019,P  68-55,6,3,0,18,3-4,0-0,75.0%,0-0,-,0,3,3,0,2,2,1,6,9
vs Levitec Huesca,15 feb 2019,P  68-75,7,5,0,22,2-4,0-0,50.0%,3-4,75.0%,1,4,5,0,1,0,2,7,12
@ Alimerka Oviedo,23 ene 2019,P  82-62,10,7,0,27,4-9,0-0,44.4%,2-4,50.0%,4,3,7,0,0,0,1,10,11
vs FC Barcelona II,18 ene 2019,G  70-49,9,5,0,17,3-6,0-0,50.0%,3-4,75.0%,3,2,5,0,1,1,2,9,12
vs Real Canoe N.C.,11 ene 2019,G  65-63,5,2,0,15,2-3,0-0,66.7%,1-1,100.0%,1,1,2,0,0,1,0,5,5
@ Coviran Granada,6 ene 2019,P  67-64,1,2,0,12,0-3,0-0,0.0%,1-2,50.0%,0,2,2,0,0,1,0,1,-2
vs Melilla Ciudad Del Deporte 1,28 dic 2018,P  60-71,11,3,0,19,5-8,0-0,62.5%,1-2,50.0%,2,1,3,0,0,4,1,11,7
@ Ourense,19 dic 2018,P  85-73,0,0,0,13,0-2,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs Súper Agropal Palencia,14 dic 2018,P  85-87,6,2,1,16,2-6,0-0,33.3%,2-2,100.0%,1,1,2,1,0,0,1,6,6
vs Araberri Basket Club,7 dic 2018,G  77-64,15,2,0,19,6-9,0-0,66.7%,3-4,75.0%,1,1,2,0,0,1,0,15,12
@ Surne Bilbao,2 dic 2018,P  82-53,8,7,0,19,3-5,0-0,60.0%,2-4,50.0%,1,6,7,0,0,2,0,8,9
vs C.B. Prat,28 nov 2018,G  87-74,3,2,0,11,0-4,0-0,0.0%,3-4,75.0%,1,1,2,0,0,1,1,3,0
@ Fibwi Palma,25 nov 2018,P  82-74,0,3,0,15,0-0,0-0,-,0-0,-,0,3,3,0,0,2,0,0,1
vs Real Betis,16 nov 2018,P  72-77,0,3,0,13,0-2,0-0,0.0%,0-0,-,1,2,3,0,0,0,1,0,2
@ Real Valladolid,9 nov 2018,P  75-71,4,3,0,13,1-3,0-0,33.3%,2-2,100.0%,1,2,3,0,0,2,0,4,3
vs Leyma Coruña,2 nov 2018,G  84-80,6,3,0,12,3-7,0-0,42.9%,0-0,-,3,0,3,0,0,0,0,6,5
@ Levitec Huesca,26 oct 2018,P  86-59,8,6,1,13,4-8,0-0,50.0%,0-0,-,2,4,6,1,1,0,1,8,13
vs Hiopos Lleida,19 oct 2018,P  58-69,8,2,0,20,4-8,0-0,50.0%,0-0,-,1,1,2,0,0,0,0,8,6
@ Amics Castello,14 oct 2018,P  84-60,6,3,0,24,2-7,0-0,28.6%,2-2,100.0%,0,3,3,0,0,2,0,6,2
vs Alimerka Oviedo,10 oct 2018,P  57-70,17,3,0,32,6-12,0-0,50.0%,5-8,62.5%,1,2,3,0,0,0,1,17,12
@ FC Barcelona II,6 oct 2018,G  64-68,3,4,0,13,1-4,0-0,25.0%,1-2,50.0%,2,2,4,0,1,3,1,3,2
