PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Real Canoe N.C.,3 may 2019,G  57-73,2,4,1,11,1-2,0-0,50.0%,0-2,0.0%,0,4,4,1,0,2,0,2,2
vs Coviran Granada,26 abr 2019,G  85-79,3,3,1,13,1-1,0-0,100.0%,1-1,100.0%,2,1,3,1,1,1,0,3,7
@ Melilla Ciudad Del Deporte 1,20 abr 2019,P  78-76,8,11,0,22,3-5,0-0,60.0%,2-4,50.0%,4,7,11,0,1,2,0,8,14
vs Ourense,12 abr 2019,P  80-83,1,1,1,9,0-0,0-0,-,1-2,50.0%,0,1,1,1,0,2,0,1,0
@ Súper Agropal Palencia,5 abr 2019,G  70-76,3,3,0,9,1-1,0-0,100.0%,1-2,50.0%,0,3,3,0,1,3,0,3,3
@ Araberri Basket Club,31 mar 2019,G  67-68,2,0,0,4,1-1,0-0,100.0%,0-0,-,0,0,0,0,1,0,0,2,3
vs Surne Bilbao,24 mar 2019,P  74-76,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ C.B. Prat,20 mar 2019,P  95-66,3,3,0,6,1-1,0-0,100.0%,1-2,50.0%,1,2,3,0,0,0,0,3,5
vs Fibwi Palma,15 mar 2019,G  80-75,2,2,1,10,1-2,0-0,50.0%,0-0,-,0,2,2,1,0,1,0,2,3
@ Real Betis,9 mar 2019,P  80-71,2,2,0,12,1-3,0-0,33.3%,0-0,-,1,1,2,0,0,0,0,2,2
vs Real Valladolid,1 mar 2019,P  66-74,0,1,0,8,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
@ Leyma Coruña,22 feb 2019,P  68-55,0,2,0,6,0-0,0-0,-,0-0,-,1,1,2,0,0,0,1,0,3
vs Levitec Huesca,15 feb 2019,P  68-75,3,6,0,17,1-3,0-0,33.3%,1-4,25.0%,3,3,6,0,0,0,0,3,4
