PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Baskonia Vitoria-Gasteiz,23 may 2021,G  71-68,2,4,4,15,1-1,0-2,33.3%,0-0,-,1,3,4,4,3,2,0,2,9
vs Fibwi Palma,16 may 2021,G  85-73,3,3,2,13,0-0,0-0,-,3-4,75.0%,0,3,3,2,2,0,0,3,9
@ Coviran Granada,9 may 2021,P  90-85,4,0,0,22,2-3,0-1,50.0%,0-0,-,0,0,0,0,0,1,0,4,1
vs Amics Castello,2 may 2021,P  83-88,5,1,1,13,1-1,1-2,66.7%,0-1,0.0%,0,1,1,1,2,1,0,5,6
@ Almansa Con Afanion,24 abr 2021,G  78-91,17,0,5,29,1-2,4-4,83.3%,3-5,60.0%,0,0,0,5,0,1,0,17,18
vs HLA Alicante,18 abr 2021,G  85-70,0,6,2,23,0-1,0-3,0.0%,0-0,-,0,6,6,2,2,1,0,0,5
@ Fibwi Palma,11 abr 2021,P  98-81,2,3,4,17,1-2,0-1,33.3%,0-0,-,0,3,3,4,1,4,0,2,4
vs Coviran Granada,4 abr 2021,P  86-87,10,8,1,24,1-3,2-3,50.0%,2-7,28.6%,0,8,8,1,1,1,0,10,11
@ HLA Alicante,31 mar 2021,P  108-69,9,0,3,21,0-0,1-3,33.3%,6-6,100.0%,0,0,0,3,0,1,1,9,10
@ Amics Castello,26 mar 2021,P  87-79,12,1,2,24,2-2,2-2,100.0%,2-4,50.0%,0,1,1,2,1,3,0,12,11
vs Almansa Con Afanion,21 mar 2021,G  86-79,8,5,1,19,1-3,2-4,42.9%,0-0,-,0,5,5,1,2,1,0,8,11
vs UBU Tizona Burgos,7 mar 2021,P  100-108,10,3,6,27,3-5,1-2,57.1%,1-1,100.0%,1,2,3,6,0,2,0,10,14
@ Melilla Ciudad Del Deporte 1,28 feb 2021,G  77-80,7,6,3,31,1-4,0-2,16.7%,5-6,83.3%,2,4,6,3,1,2,0,7,9
vs Alimerka Oviedo,14 feb 2021,G  102-84,7,3,3,26,2-2,0-1,66.7%,3-4,75.0%,0,3,3,3,1,0,0,7,12
@ Caceres,29 ene 2021,G  80-93,4,2,3,20,1-1,0-0,100.0%,2-2,100.0%,0,2,2,3,1,0,0,4,10
vs Rio Breogan,17 ene 2021,P  70-80,0,3,1,22,0-1,0-5,0.0%,0-2,0.0%,0,3,3,1,0,0,0,0,-4
@ Súper Agropal Palencia,8 ene 2021,P  72-67,3,2,1,21,0-2,1-2,25.0%,0-0,-,0,2,2,1,0,1,0,3,2
vs Leyma Coruña,3 ene 2021,P  67-78,18,2,3,26,4-7,3-4,63.6%,1-1,100.0%,0,2,2,3,1,0,0,18,20
@ Ourense,22 dic 2020,G  78-88,7,5,1,20,2-4,1-3,42.9%,0-0,-,1,4,5,1,0,2,0,7,7
@ UBU Tizona Burgos,18 dic 2020,P  92-91,14,6,7,30,4-5,0-3,50.0%,6-7,85.7%,0,6,6,7,2,2,0,14,22
vs Melilla Ciudad Del Deporte 1,13 dic 2020,G  89-84,1,4,3,27,0-6,0-1,0.0%,1-2,50.0%,2,2,4,3,2,0,2,1,4
@ Alimerka Oviedo,5 dic 2020,P  83-78,13,4,1,21,4-6,1-4,50.0%,2-3,66.7%,1,3,4,1,1,0,0,13,13
vs Caceres,13 nov 2020,G  73-67,12,4,1,29,3-6,1-1,57.1%,3-4,75.0%,0,4,4,1,0,0,0,12,13
@ Rio Breogan,6 nov 2020,P  87-82,1,1,0,21,0-4,0-1,0.0%,1-3,33.3%,0,1,1,0,0,2,0,1,-7
vs Súper Agropal Palencia,30 oct 2020,G  73-66,6,5,2,13,2-4,0-1,40.0%,2-2,100.0%,0,5,5,2,1,2,1,6,10
@ Leyma Coruña,23 oct 2020,G  67-80,11,3,1,19,3-3,0-2,60.0%,5-5,100.0%,0,3,3,1,1,1,0,11,13
vs Ourense,16 oct 2020,G  89-87,6,2,6,22,3-4,0-3,42.9%,0-0,-,0,2,2,6,1,0,0,6,11
