PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Fibwi Palma,16 may 2021,G  85-73,16,5,2,27,4-8,2-4,50.0%,2-2,100.0%,1,4,5,2,1,2,0,16,16
@ Coviran Granada,9 may 2021,P  90-85,8,5,0,22,3-9,0-2,27.3%,2-2,100.0%,1,4,5,0,1,1,0,8,5
vs Amics Castello,2 may 2021,P  83-88,20,7,3,30,3-7,4-5,58.3%,2-2,100.0%,1,6,7,3,2,3,0,20,24
@ Almansa Con Afanion,24 abr 2021,G  78-91,21,6,2,28,5-7,3-3,80.0%,2-2,100.0%,2,4,6,2,0,0,0,21,27
vs HLA Alicante,18 abr 2021,G  85-70,10,4,3,16,2-3,2-5,50.0%,0-0,-,1,3,4,3,0,0,0,10,13
@ Fibwi Palma,11 abr 2021,P  98-81,16,5,2,20,3-7,3-4,54.5%,1-2,50.0%,2,3,5,2,0,1,0,16,16
vs Coviran Granada,4 abr 2021,P  86-87,5,6,2,26,1-3,1-3,33.3%,0-0,-,0,6,6,2,0,1,0,5,8
@ HLA Alicante,31 mar 2021,P  108-69,17,5,2,27,4-10,2-4,42.9%,3-3,100.0%,0,5,5,2,0,1,0,17,15
@ Amics Castello,26 mar 2021,P  87-79,7,5,3,19,2-4,1-2,50.0%,0-0,-,0,5,5,3,1,1,0,7,12
vs Almansa Con Afanion,21 mar 2021,G  86-79,7,7,4,17,1-2,1-2,50.0%,2-3,66.7%,1,6,7,4,0,1,0,7,14
vs UBU Tizona Burgos,7 mar 2021,P  100-108,19,3,2,26,5-9,3-4,61.5%,0-0,-,2,1,3,2,0,3,0,19,16
@ Melilla Ciudad Del Deporte 1,28 feb 2021,G  77-80,15,5,2,26,5-9,1-3,50.0%,2-2,100.0%,3,2,5,2,1,1,1,15,17
vs Alimerka Oviedo,14 feb 2021,G  102-84,4,2,0,10,2-4,0-2,33.3%,0-0,-,1,1,2,0,0,0,0,4,2
@ Caceres,29 ene 2021,G  80-93,16,6,1,25,8-11,0-1,66.7%,0-0,-,2,4,6,1,1,4,0,16,16
vs Rio Breogan,17 ene 2021,P  70-80,4,2,1,23,1-4,0-1,20.0%,2-2,100.0%,1,1,2,1,0,1,0,4,2
@ Súper Agropal Palencia,8 ene 2021,P  72-67,14,12,2,29,4-6,2-4,60.0%,0-0,-,2,10,12,2,1,4,1,14,22
vs Leyma Coruña,3 ene 2021,P  67-78,10,5,1,25,2-8,2-6,28.6%,0-0,-,0,5,5,1,1,3,0,10,4
@ Ourense,22 dic 2020,G  78-88,8,6,1,26,4-10,0-3,30.8%,0-0,-,2,4,6,1,0,0,0,8,6
@ UBU Tizona Burgos,18 dic 2020,P  92-91,16,4,3,28,3-7,2-5,41.7%,4-5,80.0%,1,3,4,3,2,0,0,16,17
vs Melilla Ciudad Del Deporte 1,13 dic 2020,G  89-84,6,4,1,26,2-4,0-2,33.3%,2-4,50.0%,0,4,4,1,0,2,0,6,3
@ Alimerka Oviedo,5 dic 2020,P  83-78,11,9,1,20,2-7,0-2,22.2%,7-7,100.0%,3,6,9,1,0,0,0,11,14
vs Caceres,13 nov 2020,G  73-67,11,5,2,26,4-5,1-4,55.6%,0-1,0.0%,0,5,5,2,2,2,0,11,13
@ Rio Breogan,6 nov 2020,P  87-82,26,5,0,28,7-8,4-7,73.3%,0-0,-,0,5,5,0,0,1,0,26,26
vs Súper Agropal Palencia,30 oct 2020,G  73-66,7,6,3,22,2-6,1-2,37.5%,0-0,-,0,6,6,3,2,1,0,7,12
@ Leyma Coruña,23 oct 2020,G  67-80,13,4,4,16,2-5,2-2,57.1%,3-3,100.0%,1,3,4,4,0,3,0,13,15
vs Ourense,16 oct 2020,G  89-87,13,6,2,24,2-5,3-4,55.6%,0-0,-,0,6,6,2,1,0,0,13,18
