PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Coviran Granada,9 may 2021,P  90-85,2,2,0,10,1-3,0-1,25.0%,0-2,0.0%,2,0,2,0,1,0,0,2,0
vs Amics Castello,2 may 2021,P  83-88,4,1,1,15,2-3,0-0,66.7%,0-0,-,0,1,1,1,0,1,0,4,4
@ Almansa Con Afanion,24 abr 2021,G  78-91,3,4,1,13,1-2,0-0,50.0%,1-1,100.0%,1,3,4,1,0,0,0,3,7
vs HLA Alicante,18 abr 2021,G  85-70,5,0,0,12,1-2,1-1,66.7%,0-0,-,0,0,0,0,1,0,0,5,5
@ Fibwi Palma,11 abr 2021,P  98-81,4,4,0,10,2-2,0-2,50.0%,0-1,0.0%,2,2,4,0,1,1,0,4,5
vs Coviran Granada,4 abr 2021,P  86-87,6,2,0,16,0-1,1-1,50.0%,3-4,75.0%,1,1,2,0,0,2,0,6,4
