PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Fibwi Palma,16 may 2021,G  85-73,2,3,0,10,1-1,0-0,100.0%,0-0,-,0,3,3,0,0,1,0,2,4
@ Coviran Granada,9 may 2021,P  90-85,2,1,2,12,1-2,0-0,50.0%,0-0,-,0,1,1,2,1,1,0,2,4
vs Amics Castello,2 may 2021,P  83-88,1,0,0,10,0-0,0-0,-,1-2,50.0%,0,0,0,0,0,0,0,1,0
@ Almansa Con Afanion,24 abr 2021,G  78-91,2,4,0,17,1-3,0-0,33.3%,0-0,-,1,3,4,0,1,2,0,2,3
vs HLA Alicante,18 abr 2021,G  85-70,8,2,0,14,4-4,0-0,100.0%,0-0,-,1,1,2,0,0,0,0,8,10
@ Fibwi Palma,11 abr 2021,P  98-81,1,3,0,11,0-0,0-0,-,1-4,25.0%,2,1,3,0,0,1,0,1,0
vs Coviran Granada,4 abr 2021,P  86-87,0,0,1,5,0-0,0-0,-,0-0,-,0,0,0,1,0,1,0,0,0
@ HLA Alicante,31 mar 2021,P  108-69,0,1,0,8,0-1,0-0,0.0%,0-0,-,1,0,1,0,0,0,0,0,0
@ Amics Castello,26 mar 2021,P  87-79,2,2,1,11,1-1,0-0,100.0%,0-0,-,0,2,2,1,0,0,0,2,5
vs Almansa Con Afanion,21 mar 2021,G  86-79,2,4,0,9,1-1,0-0,100.0%,0-0,-,3,1,4,0,0,2,0,2,4
vs UBU Tizona Burgos,7 mar 2021,P  100-108,4,7,0,19,2-4,0-0,50.0%,0-1,0.0%,2,5,7,0,2,1,0,4,9
@ Melilla Ciudad Del Deporte 1,28 feb 2021,G  77-80,2,5,0,11,1-5,0-0,20.0%,0-0,-,1,4,5,0,0,0,0,2,3
vs Alimerka Oviedo,14 feb 2021,G  102-84,7,4,0,13,2-3,0-0,66.7%,3-4,75.0%,0,4,4,0,0,1,0,7,8
@ Caceres,29 ene 2021,G  80-93,16,4,2,22,6-9,0-0,66.7%,4-5,80.0%,1,3,4,2,0,1,0,16,17
vs Rio Breogan,17 ene 2021,P  70-80,5,2,0,17,1-1,0-1,50.0%,3-4,75.0%,1,1,2,0,1,2,0,5,4
@ Súper Agropal Palencia,8 ene 2021,P  72-67,0,1,0,15,0-2,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
vs Leyma Coruña,3 ene 2021,P  67-78,6,8,1,24,3-5,0-0,60.0%,0-1,0.0%,1,7,8,1,2,1,0,6,13
@ Ourense,22 dic 2020,G  78-88,9,3,1,20,1-1,2-2,100.0%,1-2,50.0%,2,1,3,1,1,1,0,9,12
@ UBU Tizona Burgos,18 dic 2020,P  92-91,2,1,1,7,1-1,0-0,100.0%,0-0,-,0,1,1,1,0,2,0,2,2
vs Melilla Ciudad Del Deporte 1,13 dic 2020,G  89-84,2,2,1,11,1-2,0-0,50.0%,0-0,-,1,1,2,1,1,0,0,2,5
@ Alimerka Oviedo,5 dic 2020,P  83-78,4,2,0,11,2-3,0-0,66.7%,0-0,-,1,1,2,0,0,1,0,4,4
