PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Fibwi Palma,16 may 2021,G  85-73,9,1,2,23,4-6,0-2,50.0%,1-1,100.0%,0,1,1,2,0,4,0,9,4
@ Coviran Granada,9 may 2021,P  90-85,16,1,1,23,8-11,0-3,57.1%,0-3,0.0%,0,1,1,1,0,0,0,16,9
vs Amics Castello,2 may 2021,P  83-88,7,0,1,33,1-4,1-5,22.2%,2-7,28.6%,0,0,0,1,1,1,0,7,-4
@ Almansa Con Afanion,24 abr 2021,G  78-91,17,3,2,27,5-5,1-3,75.0%,4-4,100.0%,0,3,3,2,0,1,0,17,19
vs HLA Alicante,18 abr 2021,G  85-70,11,8,3,30,2-6,1-6,25.0%,4-6,66.7%,3,5,8,3,1,1,0,11,11
@ Fibwi Palma,11 abr 2021,P  98-81,11,1,2,23,4-7,0-5,33.3%,3-5,60.0%,0,1,1,2,0,1,0,11,3
vs Coviran Granada,4 abr 2021,P  86-87,15,5,1,25,3-6,1-3,44.4%,6-10,60.0%,1,4,5,1,3,1,0,15,14
@ HLA Alicante,31 mar 2021,P  108-69,17,2,4,27,5-8,1-3,54.5%,4-4,100.0%,0,2,2,4,0,3,0,17,15
@ Amics Castello,26 mar 2021,P  87-79,10,1,3,28,3-8,1-4,33.3%,1-2,50.0%,1,0,1,3,0,3,0,10,2
vs Almansa Con Afanion,21 mar 2021,G  86-79,16,4,2,32,3-6,1-5,36.4%,7-11,63.6%,1,3,4,2,1,3,0,16,9
vs UBU Tizona Burgos,7 mar 2021,P  100-108,23,1,1,23,5-8,3-5,61.5%,4-7,57.1%,1,0,1,1,0,2,0,23,15
@ Melilla Ciudad Del Deporte 1,28 feb 2021,G  77-80,20,5,0,24,5-7,0-3,50.0%,10-14,71.4%,2,3,5,0,1,1,0,20,16
vs Alimerka Oviedo,14 feb 2021,G  102-84,16,3,0,29,6-7,0-5,50.0%,4-6,66.7%,0,3,3,0,1,0,0,16,12
@ Caceres,29 ene 2021,G  80-93,18,4,1,30,9-13,0-3,56.3%,0-1,0.0%,1,3,4,1,1,2,0,18,14
vs Rio Breogan,17 ene 2021,P  70-80,5,1,0,12,1-1,1-2,66.7%,0-0,-,0,1,1,0,0,3,0,5,2
@ Súper Agropal Palencia,8 ene 2021,P  72-67,14,1,4,26,4-8,0-3,36.4%,6-7,85.7%,0,1,1,4,2,0,0,14,13
vs Leyma Coruña,3 ene 2021,P  67-78,0,2,1,15,0-6,0-1,0.0%,0-0,-,1,1,2,1,0,0,0,0,-4
@ Ourense,22 dic 2020,G  78-88,14,5,2,29,4-7,2-5,50.0%,0-0,-,1,4,5,2,1,1,1,14,16
@ UBU Tizona Burgos,18 dic 2020,P  92-91,9,3,0,15,2-3,1-2,60.0%,2-2,100.0%,2,1,3,0,1,1,0,9,10
vs Melilla Ciudad Del Deporte 1,13 dic 2020,G  89-84,8,1,0,26,1-7,1-4,18.2%,3-5,60.0%,1,0,1,0,0,0,0,8,-2
@ Alimerka Oviedo,5 dic 2020,P  83-78,14,3,0,29,5-10,0-3,38.5%,4-4,100.0%,2,1,3,0,2,3,0,14,8
vs Caceres,13 nov 2020,G  73-67,8,1,0,16,4-7,0-0,57.1%,0-0,-,0,1,1,0,0,1,0,8,5
@ Rio Breogan,6 nov 2020,P  87-82,2,5,1,20,0-5,0-1,0.0%,2-6,33.3%,1,4,5,1,0,0,0,2,-2
vs Súper Agropal Palencia,30 oct 2020,G  73-66,8,2,3,32,3-6,0-2,37.5%,2-2,100.0%,0,2,2,3,1,2,0,8,7
vs Ourense,16 oct 2020,G  89-87,9,3,0,26,4-7,0-3,40.0%,1-2,50.0%,1,2,3,0,2,1,0,9,6
