PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Valladolid,20 may 2022,P  74-83,6,0,0,26,0-3,2-2,40.0%,0-0,-,0,0,0,0,3,0,0,6,6
@ Hiopos Lleida,13 may 2022,P  89-82,0,2,0,20,0-1,0-0,0.0%,0-0,-,0,2,2,0,0,0,0,0,1
@ Caceres,6 may 2022,P  102-97,10,6,1,38,4-8,0-2,40.0%,2-2,100.0%,3,3,6,1,0,3,0,10,8
vs Alimerka Oviedo,1 may 2022,G  74-69,0,4,1,22,0-1,0-2,0.0%,0-0,-,2,2,4,1,0,0,0,0,2
@ Movistar Estudiantes,27 abr 2022,P  105-71,2,3,1,19,1-2,0-0,50.0%,0-0,-,1,2,3,1,0,2,0,2,3
@ Almansa Con Afanion,23 abr 2022,G  80-87,0,4,0,17,0-0,0-2,0.0%,0-0,-,1,3,4,0,2,0,0,0,4
vs Basquet Girona,16 abr 2022,G  78-73,5,4,2,27,1-3,1-4,28.6%,0-0,-,2,2,4,2,0,0,1,5,7
@ Amics Castello,8 abr 2022,P  103-98,8,0,2,19,1-1,2-2,100.0%,0-0,-,0,0,0,2,0,0,0,8,10
vs Súper Agropal Palencia,30 mar 2022,P  82-86,7,8,1,29,0-1,1-4,20.0%,4-4,100.0%,5,3,8,1,3,1,0,7,14
@ C.B. Prat,27 mar 2022,G  78-98,3,3,1,28,0-2,1-2,25.0%,0-0,-,0,3,3,1,0,0,0,3,4
vs Levitec Huesca,20 mar 2022,G  86-61,6,2,0,16,0-0,2-2,100.0%,0-0,-,1,1,2,0,0,2,0,6,6
@ Biele ISB,16 mar 2022,P  101-80,2,3,0,18,1-2,0-1,33.3%,0-0,-,2,1,3,0,0,0,0,2,3
vs Gipuzkoa Basket,13 mar 2022,G  85-67,2,2,1,17,1-1,0-1,50.0%,0-0,-,1,1,2,1,2,0,0,2,6
@ HLA Alicante,6 mar 2022,P  97-89,4,0,0,4,0-0,0-0,-,4-4,100.0%,0,0,0,0,0,0,0,4,4
vs Hiopos Lleida,3 mar 2022,G  98-90,0,3,0,14,0-1,0-1,0.0%,0-0,-,3,0,3,0,1,0,0,0,2
vs Leyma Coruña,20 feb 2022,G  91-88,0,0,0,7,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs Caceres,13 feb 2022,P  87-92,5,3,1,23,1-3,1-3,33.3%,0-0,-,1,2,3,1,2,0,1,5,8
vs Coviran Granada,2 feb 2022,P  77-87,0,1,3,28,0-0,0-1,0.0%,0-0,-,0,1,1,3,1,2,1,0,3
@ Melilla Ciudad Del Deporte 1,28 ene 2022,G  82-89,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ Real Valladolid,22 ene 2022,P  71-64,0,1,0,11,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
@ Alimerka Oviedo,19 ene 2022,P  68-53,3,2,1,15,0-1,1-2,33.3%,0-0,-,0,2,2,1,0,1,0,3,3
vs Almansa Con Afanion,21 dic 2021,P  82-94,0,1,0,13,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ Basquet Girona,17 dic 2021,P  98-77,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Amics Castello,12 dic 2021,P  70-71,0,0,0,3,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Súper Agropal Palencia,5 dic 2021,P  76-74,2,1,0,5,1-1,0-0,100.0%,0-0,-,1,0,1,0,0,1,0,2,2
vs C.B. Prat,21 nov 2021,P  73-76,5,2,1,17,1-1,1-3,50.0%,0-0,-,1,1,2,1,0,1,0,5,5
@ Levitec Huesca,14 nov 2021,P  83-65,0,2,0,11,0-1,0-1,0.0%,0-0,-,1,1,2,0,0,0,0,0,0
vs Biele ISB,10 nov 2021,G  81-65,5,1,3,18,1-2,1-2,50.0%,0-0,-,0,1,1,3,2,0,0,5,9
@ Gipuzkoa Basket,7 nov 2021,P  92-65,5,1,0,13,1-1,1-3,50.0%,0-0,-,0,1,1,0,0,0,0,5,4
vs HLA Alicante,31 oct 2021,P  79-90,4,5,1,29,0-4,1-3,14.3%,1-2,50.0%,2,3,5,1,0,1,0,4,2
@ Leyma Coruña,24 oct 2021,P  76-70,0,1,0,2,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
vs Movistar Estudiantes,17 oct 2021,P  70-73,6,3,2,17,2-3,0-0,66.7%,2-3,66.7%,1,2,3,2,1,0,0,6,10
@ Coviran Granada,12 oct 2021,P  78-62,0,2,0,11,0-0,0-0,-,0-0,-,1,1,2,0,0,0,0,0,2
vs Melilla Ciudad Del Deporte 1,10 oct 2021,P  61-69,5,1,0,24,1-4,1-1,40.0%,0-0,-,1,0,1,0,1,0,0,5,4
