PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Valladolid,20 may 2022,P  74-83,14,5,0,29,5-5,1-1,100.0%,1-1,100.0%,2,3,5,0,0,1,1,14,19
@ Hiopos Lleida,13 may 2022,P  89-82,2,2,3,19,1-4,0-3,14.3%,0-2,0.0%,1,1,2,3,1,1,0,2,-1
@ Caceres,6 may 2022,P  102-97,12,12,1,39,3-5,2-8,38.5%,0-0,-,5,7,12,1,2,2,1,12,18
vs Alimerka Oviedo,1 may 2022,G  74-69,6,5,3,29,1-1,1-4,40.0%,1-2,50.0%,2,3,5,3,0,5,2,6,7
@ Movistar Estudiantes,27 abr 2022,P  105-71,9,3,1,26,2-3,1-2,60.0%,2-2,100.0%,0,3,3,1,0,0,0,9,11
@ Almansa Con Afanion,23 abr 2022,G  80-87,15,2,1,26,3-5,2-4,55.6%,3-4,75.0%,0,2,2,1,0,1,1,15,13
vs Basquet Girona,16 abr 2022,G  78-73,4,5,1,29,2-3,0-4,28.6%,0-2,0.0%,0,5,5,1,0,3,1,4,1
@ Amics Castello,8 abr 2022,P  103-98,16,3,1,29,4-5,2-2,85.7%,2-4,50.0%,1,2,3,1,0,0,1,16,18
vs Súper Agropal Palencia,30 mar 2022,P  82-86,0,2,1,29,0-1,0-4,0.0%,0-2,0.0%,1,1,2,1,2,2,0,0,-4
@ C.B. Prat,27 mar 2022,G  78-98,9,4,2,36,3-5,1-3,50.0%,0-0,-,2,2,4,2,4,4,0,9,11
vs Levitec Huesca,20 mar 2022,G  86-61,2,6,2,33,1-4,0-2,16.7%,0-0,-,2,4,6,2,3,1,1,2,8
@ Biele ISB,16 mar 2022,P  101-80,4,3,0,26,1-1,0-2,33.3%,2-2,100.0%,2,1,3,0,3,0,0,4,8
vs Gipuzkoa Basket,13 mar 2022,G  85-67,5,13,2,32,1-3,1-2,40.0%,0-0,-,7,6,13,2,0,2,1,5,16
@ HLA Alicante,6 mar 2022,P  97-89,26,5,1,39,6-11,3-6,52.9%,5-7,71.4%,3,2,5,1,2,1,0,26,23
vs Leyma Coruña,20 feb 2022,G  91-88,21,5,0,35,6-11,3-8,47.4%,0-1,0.0%,3,2,5,0,0,0,1,21,16
vs Coviran Granada,2 feb 2022,P  77-87,2,5,3,30,1-2,0-2,25.0%,0-0,-,1,4,5,3,2,1,1,2,9
@ Melilla Ciudad Del Deporte 1,28 ene 2022,G  82-89,0,9,1,24,0-2,0-1,0.0%,0-0,-,7,2,9,1,0,0,0,0,7
@ Real Valladolid,22 ene 2022,P  71-64,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Súper Agropal Palencia,10 dic 2021,G  62-73,2,1,0,6,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,0,0,2,2
vs Levitec Huesca,3 dic 2021,G  89-47,0,2,0,15,0-2,0-0,0.0%,0-0,-,1,1,2,0,2,2,0,0,0
@ Gipuzkoa Basket,21 nov 2021,P  85-81,0,1,0,16,0-2,0-1,0.0%,0-0,-,0,1,1,0,0,0,1,0,-1
vs Leyma Coruña,14 nov 2021,P  68-80,3,1,0,15,0-0,1-2,50.0%,0-2,0.0%,1,0,1,0,0,0,0,3,1
@ Coviran Granada,9 nov 2021,P  83-72,1,1,1,15,0-0,0-2,0.0%,1-2,50.0%,1,0,1,1,0,1,0,1,-1
vs Real Valladolid,6 nov 2021,P  70-73,8,2,0,25,1-2,2-3,60.0%,0-1,0.0%,1,1,2,0,0,0,0,8,7
@ Caceres,29 oct 2021,P  62-59,0,0,2,12,0-1,0-4,0.0%,0-0,-,0,0,0,2,0,0,0,0,-3
vs Almansa Con Afanion,24 oct 2021,P  74-86,5,3,0,14,1-2,1-1,66.7%,0-0,-,1,2,3,0,0,0,0,5,7
@ Amics Castello,17 oct 2021,P  72-67,2,5,3,23,1-4,0-1,20.0%,0-0,-,3,2,5,3,2,1,0,2,7
vs C.B. Prat,13 oct 2021,G  82-63,0,2,0,9,0-0,0-0,-,0-0,-,0,2,2,0,0,0,0,0,2
@ Biele ISB,9 oct 2021,G  63-70,5,5,1,21,1-3,1-2,40.0%,0-0,-,3,2,5,1,1,0,0,5,9
