PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Caceres,28 abr 2017,G  77-60,7,1,2,30,2-2,1-4,50.0%,0-0,-,1,0,1,2,1,0,0,7,8
@ Melilla Ciudad Del Deporte 1,21 abr 2017,P  79-67,7,3,2,30,2-3,1-3,50.0%,0-0,-,0,3,3,2,2,3,0,7,8
@ San Pablo Burgos,16 abr 2017,P  86-78,5,3,2,25,1-3,1-4,28.6%,0-0,-,0,3,3,2,1,3,0,5,3
vs Gipuzkoa Basket,7 abr 2017,P  62-75,6,6,0,30,0-1,2-6,28.6%,0-2,0.0%,4,2,6,0,2,1,1,6,7
@ Rioverde Clavijo,31 mar 2017,G  53-73,3,4,2,35,0-2,1-2,25.0%,0-2,0.0%,0,4,4,2,0,1,1,3,4
vs Amics Castello,24 mar 2017,G  78-76,4,3,1,34,2-2,0-2,50.0%,0-0,-,1,2,3,1,2,3,0,4,5
@ Ourense,17 mar 2017,P  81-65,2,1,0,18,1-2,0-0,50.0%,0-0,-,0,1,1,0,2,0,0,2,4
vs C.B. Prat,10 mar 2017,G  83-76,2,4,1,24,0-0,0-5,0.0%,2-2,100.0%,1,3,4,1,3,0,0,2,5
@ FC Barcelona II,3 mar 2017,P  97-84,7,6,1,30,2-3,1-1,75.0%,0-0,-,4,2,6,1,1,1,0,7,13
vs Alimerka Oviedo,24 feb 2017,G  77-70,2,6,1,27,1-3,0-1,25.0%,0-2,0.0%,2,4,6,1,2,0,0,2,6
@ Araberri Basket Club,17 feb 2017,G  71-75,4,3,1,23,2-2,0-0,100.0%,0-0,-,1,2,3,1,1,2,0,4,7
vs Rio Breogan,10 feb 2017,P  65-86,0,2,0,20,0-0,0-0,-,0-0,-,0,2,2,0,0,0,0,0,2
@ Fibwi Palma,3 feb 2017,P  79-72,0,3,3,19,0-0,0-3,0.0%,0-0,-,1,2,3,3,0,0,0,0,3
vs Hiopos Lleida,20 ene 2017,G  77-67,13,5,1,28,2-3,3-3,83.3%,0-0,-,2,3,5,1,0,0,0,13,18
@ Marin Peixe Galego,13 ene 2017,P  73-71,3,3,4,24,0-0,1-1,100.0%,0-0,-,2,1,3,4,1,0,0,3,11
vs Súper Agropal Palencia,8 ene 2017,P  63-76,3,4,1,21,0-1,1-3,25.0%,0-0,-,0,4,4,1,2,0,0,3,7
@ Leyma Coruña,4 ene 2017,P  95-66,8,4,2,23,1-1,2-5,50.0%,0-0,-,2,2,4,2,3,0,0,8,14
@ Caceres,30 dic 2016,P  73-57,2,1,3,23,1-3,0-5,12.5%,0-0,-,0,1,1,3,1,0,0,2,0
vs Melilla Ciudad Del Deporte 1,20 dic 2016,P  61-68,5,7,0,24,0-1,1-4,20.0%,2-2,100.0%,2,5,7,0,0,0,0,5,8
vs San Pablo Burgos,16 dic 2016,P  61-68,6,2,3,27,0-1,2-5,33.3%,0-0,-,1,1,2,3,1,1,0,6,7
@ Gipuzkoa Basket,9 dic 2016,P  69-58,9,3,1,25,0-0,3-8,37.5%,0-0,-,1,2,3,1,3,1,0,9,10
vs Rioverde Clavijo,2 dic 2016,P  75-84,11,4,3,24,1-1,3-7,50.0%,0-0,-,2,2,4,3,2,1,0,11,15
@ Amics Castello,29 nov 2016,G  65-72,7,5,3,25,2-4,1-4,37.5%,0-0,-,0,5,5,3,0,1,0,7,9
vs Ourense,25 nov 2016,P  81-92,17,5,3,40,4-6,3-5,63.6%,0-0,-,2,3,5,3,2,3,0,17,20
@ C.B. Prat,19 nov 2016,P  93-78,8,1,0,33,1-2,2-3,60.0%,0-0,-,1,0,1,0,2,1,0,8,8
vs FC Barcelona II,13 nov 2016,G  73-71,7,2,1,30,0-1,2-4,40.0%,1-2,50.0%,0,2,2,1,1,2,0,7,5
@ Alimerka Oviedo,8 nov 2016,P  81-66,5,8,1,32,2-2,0-2,50.0%,1-2,50.0%,5,3,8,1,1,1,0,5,11
vs Araberri Basket Club,4 nov 2016,P  79-81,5,3,2,26,1-1,1-3,50.0%,0-0,-,2,1,3,2,0,2,0,5,6
@ Rio Breogan,29 oct 2016,G  71-74,6,3,0,21,1-1,1-1,100.0%,1-2,50.0%,1,2,3,0,1,2,0,6,7
vs Fibwi Palma,23 oct 2016,G  82-67,12,8,2,36,3-5,2-5,50.0%,0-0,-,2,6,8,2,4,1,0,12,20
@ Hiopos Lleida,18 oct 2016,P  78-59,8,4,1,23,2-2,1-3,60.0%,1-3,33.3%,2,2,4,1,0,2,0,8,7
vs Marin Peixe Galego,14 oct 2016,P  102-105,17,3,4,38,2-3,3-7,50.0%,4-6,66.7%,2,1,3,4,3,0,0,17,20
@ Súper Agropal Palencia,7 oct 2016,P  77-69,5,1,1,25,1-1,1-1,100.0%,0-0,-,0,1,1,1,3,2,0,5,8
vs Leyma Coruña,30 sept 2016,P  73-80,1,3,0,28,0-2,0-1,0.0%,1-2,50.0%,0,3,3,0,1,1,0,1,0
