PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Caceres,28 abr 2017,G  77-60,11,8,0,23,4-6,0-0,66.7%,3-5,60.0%,4,4,8,0,2,3,4,11,18
@ Melilla Ciudad Del Deporte 1,21 abr 2017,P  79-67,10,9,2,30,4-7,0-0,57.1%,2-2,100.0%,4,5,9,2,2,1,0,10,19
@ San Pablo Burgos,16 abr 2017,P  86-78,6,5,1,21,2-4,0-0,50.0%,2-2,100.0%,4,1,5,1,0,0,2,6,12
vs Gipuzkoa Basket,7 abr 2017,P  62-75,14,5,0,28,6-8,0-0,75.0%,2-2,100.0%,2,3,5,0,0,3,1,14,15
@ Rioverde Clavijo,31 mar 2017,G  53-73,9,3,0,20,3-5,0-0,60.0%,3-6,50.0%,0,3,3,0,1,3,1,9,6
vs Amics Castello,24 mar 2017,G  78-76,10,6,2,23,5-6,0-0,83.3%,0-0,-,1,5,6,2,0,2,1,10,16
@ Ourense,17 mar 2017,P  81-65,10,5,1,27,3-7,0-0,42.9%,4-6,66.7%,2,3,5,1,1,1,2,10,12
vs C.B. Prat,10 mar 2017,G  83-76,18,6,3,28,6-6,0-0,100.0%,6-7,85.7%,2,4,6,3,1,3,4,18,28
@ FC Barcelona II,3 mar 2017,P  97-84,16,5,1,27,7-10,0-0,70.0%,2-4,50.0%,3,2,5,1,0,2,0,16,15
vs Alimerka Oviedo,24 feb 2017,G  77-70,12,7,1,33,5-11,0-0,45.5%,2-4,50.0%,1,6,7,1,2,3,0,12,11
@ Araberri Basket Club,17 feb 2017,G  71-75,4,2,0,24,2-3,0-0,66.7%,0-0,-,2,0,2,0,0,0,1,4,6
vs Rio Breogan,10 feb 2017,P  65-86,6,5,3,18,3-7,0-0,42.9%,0-0,-,4,1,5,3,1,2,1,6,10
@ Fibwi Palma,3 feb 2017,P  79-72,9,9,4,28,3-6,0-0,50.0%,3-4,75.0%,4,5,9,4,0,1,1,9,18
vs Hiopos Lleida,20 ene 2017,G  77-67,12,7,1,24,3-6,0-0,50.0%,6-6,100.0%,1,6,7,1,0,0,1,12,18
@ Marin Peixe Galego,13 ene 2017,P  73-71,8,3,1,25,3-5,0-0,60.0%,2-3,66.7%,1,2,3,1,0,2,1,8,8
vs Súper Agropal Palencia,8 ene 2017,P  63-76,6,3,3,28,3-6,0-0,50.0%,0-0,-,3,0,3,3,0,2,2,6,9
@ Leyma Coruña,4 ene 2017,P  95-66,5,3,1,20,1-5,0-0,20.0%,3-4,75.0%,2,1,3,1,0,0,1,5,5
@ Caceres,30 dic 2016,P  73-57,3,3,1,9,1-1,0-0,100.0%,1-2,50.0%,1,2,3,1,0,2,0,3,4
vs Melilla Ciudad Del Deporte 1,20 dic 2016,P  61-68,10,9,4,30,5-10,0-0,50.0%,0-0,-,4,5,9,4,2,2,2,10,20
vs San Pablo Burgos,16 dic 2016,P  61-68,8,12,0,38,3-5,0-0,60.0%,2-2,100.0%,4,8,12,0,2,4,6,8,22
@ Gipuzkoa Basket,9 dic 2016,P  69-58,2,6,0,23,0-0,0-0,-,2-2,100.0%,4,2,6,0,1,5,0,2,4
vs Rioverde Clavijo,2 dic 2016,P  75-84,19,8,1,25,6-8,0-0,75.0%,7-10,70.0%,1,7,8,1,1,4,3,19,23
@ Amics Castello,29 nov 2016,G  65-72,10,6,0,20,4-7,0-0,57.1%,2-2,100.0%,4,2,6,0,0,3,1,10,11
vs Ourense,25 nov 2016,P  81-92,12,12,0,34,4-8,0-0,50.0%,4-4,100.0%,7,5,12,0,0,4,3,12,19
@ C.B. Prat,19 nov 2016,P  93-78,11,6,1,25,4-6,0-0,66.7%,3-7,42.9%,2,4,6,1,1,3,2,11,12
vs FC Barcelona II,13 nov 2016,G  73-71,16,7,0,27,7-13,0-0,53.8%,2-3,66.7%,5,2,7,0,2,1,1,16,18
@ Alimerka Oviedo,8 nov 2016,P  81-66,10,5,1,29,4-5,0-0,80.0%,2-2,100.0%,1,4,5,1,1,1,0,10,15
vs Araberri Basket Club,4 nov 2016,P  79-81,12,5,1,22,3-5,0-0,60.0%,6-8,75.0%,3,2,5,1,0,1,1,12,14
@ Rio Breogan,29 oct 2016,G  71-74,15,7,1,26,4-9,0-0,44.4%,7-8,87.5%,4,3,7,1,0,1,1,15,17
vs Fibwi Palma,23 oct 2016,G  82-67,7,6,1,30,3-9,0-0,33.3%,1-2,50.0%,4,2,6,1,0,2,1,7,6
@ Hiopos Lleida,18 oct 2016,P  78-59,1,7,1,18,0-1,0-0,0.0%,1-2,50.0%,5,2,7,1,1,1,0,1,7
vs Marin Peixe Galego,14 oct 2016,P  102-105,23,9,0,38,8-10,0-0,80.0%,7-7,100.0%,7,2,9,0,1,4,0,23,27
@ Súper Agropal Palencia,7 oct 2016,P  77-69,12,4,2,28,5-7,0-0,71.4%,2-4,50.0%,1,3,4,2,1,4,3,12,14
vs Leyma Coruña,30 sept 2016,P  73-80,13,4,0,23,4-6,0-0,66.7%,5-6,83.3%,2,2,4,0,1,5,3,13,13
