PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs HLA Alicante,16 may 2021,G  76-66,8,7,0,18,3-3,0-0,100.0%,2-4,50.0%,1,6,7,0,0,3,1,8,11
@ Fibwi Palma,9 may 2021,P  69-67,4,1,0,9,1-1,0-0,100.0%,2-3,66.7%,0,1,1,0,0,1,1,4,4
vs Coviran Granada,30 abr 2021,P  71-72,3,4,0,14,1-2,0-0,50.0%,1-2,50.0%,0,4,4,0,1,0,0,3,6
@ Amics Castello,23 abr 2021,P  87-76,0,1,1,8,0-0,0-0,-,0-0,-,0,1,1,1,0,0,0,0,2
vs Almansa Con Afanion,16 abr 2021,P  62-72,1,3,0,18,0-1,0-0,0.0%,1-2,50.0%,1,2,3,0,0,0,1,1,3
@ HLA Alicante,9 abr 2021,P  84-73,6,3,2,22,1-5,0-0,20.0%,4-4,100.0%,0,3,3,2,1,1,0,6,7
vs Fibwi Palma,4 abr 2021,P  73-77,6,9,0,26,0-1,0-0,0.0%,6-8,75.0%,2,7,9,0,0,1,0,6,11
@ Almansa Con Afanion,31 mar 2021,P  82-78,2,6,0,11,1-3,0-0,33.3%,0-0,-,1,5,6,0,1,1,0,2,6
@ Coviran Granada,27 mar 2021,P  77-59,4,2,0,11,1-1,0-0,100.0%,2-4,50.0%,2,0,2,0,0,3,0,4,1
vs Amics Castello,19 mar 2021,G  76-75,0,1,0,6,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
