PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs HLA Alicante,16 may 2021,G  76-66,11,7,1,23,4-5,1-3,62.5%,0-0,-,1,6,7,1,0,2,2,11,16
@ Fibwi Palma,9 may 2021,P  69-67,4,3,1,19,2-2,0-0,100.0%,0-0,-,1,2,3,1,1,3,1,4,7
vs Coviran Granada,30 abr 2021,P  71-72,13,12,2,30,3-3,0-2,60.0%,7-8,87.5%,3,9,12,2,5,4,3,13,28
@ Amics Castello,23 abr 2021,P  87-76,6,5,1,22,3-4,0-0,75.0%,0-0,-,0,5,5,1,0,0,1,6,12
vs Almansa Con Afanion,16 abr 2021,P  62-72,2,3,0,21,1-2,0-3,20.0%,0-0,-,0,3,3,0,0,0,0,2,1
@ HLA Alicante,9 abr 2021,P  84-73,0,1,0,19,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,1,2,0,1
vs Fibwi Palma,4 abr 2021,P  73-77,19,3,5,26,8-10,0-1,72.7%,3-4,75.0%,2,1,3,5,2,0,1,19,26
@ Almansa Con Afanion,31 mar 2021,P  82-78,11,3,1,20,1-1,2-4,60.0%,3-4,75.0%,2,1,3,1,1,0,0,11,13
@ Coviran Granada,27 mar 2021,P  77-59,0,6,1,25,0-0,0-1,0.0%,0-0,-,0,6,6,1,0,1,1,0,6
vs Amics Castello,19 mar 2021,G  76-75,7,9,2,29,3-4,0-0,75.0%,1-2,50.0%,1,8,9,2,3,1,3,7,21
@ Rio Breogan,28 feb 2021,P  84-76,5,2,0,16,2-2,0-1,66.7%,1-3,33.3%,0,2,2,0,1,0,0,5,5
vs Leyma Coruña,12 feb 2021,P  66-76,4,5,0,23,0-0,1-1,100.0%,1-2,50.0%,1,4,5,0,0,1,0,4,7
@ UBU Tizona Burgos,5 feb 2021,G  79-86,7,4,2,25,2-3,1-3,50.0%,0-0,-,0,4,4,2,0,1,0,7,9
vs Alimerka Oviedo,29 ene 2021,P  78-81,7,16,1,31,2-6,1-3,33.3%,0-0,-,2,14,16,1,0,2,3,7,19
@ Caceres,15 ene 2021,G  60-72,6,10,1,26,1-1,0-2,33.3%,4-4,100.0%,1,9,10,1,0,0,0,6,15
vs Real Valladolid,8 ene 2021,G  72-67,13,6,1,25,3-3,1-3,66.7%,4-4,100.0%,3,3,6,1,1,2,0,13,17
vs Ourense,3 ene 2021,G  87-69,3,5,1,22,1-1,0-2,33.3%,1-2,50.0%,1,4,5,1,0,1,1,3,6
@ Melilla Ciudad Del Deporte 1,22 dic 2020,G  58-71,4,7,1,24,2-3,0-0,66.7%,0-2,0.0%,1,6,7,1,3,2,2,4,12
vs Rio Breogan,13 dic 2020,P  65-76,9,11,1,29,4-5,0-0,80.0%,1-2,50.0%,3,8,11,1,0,1,2,9,20
@ Alimerka Oviedo,9 dic 2020,G  78-79,11,7,2,21,2-3,1-2,60.0%,4-4,100.0%,0,7,7,2,1,1,2,11,20
@ Leyma Coruña,6 dic 2020,P  66-64,2,2,0,13,1-2,0-0,50.0%,0-1,0.0%,0,2,2,0,0,2,1,2,1
vs Caceres,6 nov 2020,G  76-65,4,2,1,22,0-2,1-2,25.0%,1-2,50.0%,1,1,2,1,2,0,2,4,7
@ Real Valladolid,30 oct 2020,P  73-66,2,4,2,18,1-1,0-2,33.3%,0-0,-,2,2,4,2,1,1,1,2,7
@ Ourense,23 oct 2020,P  75-68,1,7,0,32,0-2,0-2,0.0%,1-2,50.0%,2,5,7,0,0,0,1,1,4
vs Melilla Ciudad Del Deporte 1,16 oct 2020,G  81-50,8,3,0,27,1-1,2-2,100.0%,0-0,-,0,3,3,0,0,0,0,8,11
