PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs HLA Alicante,16 may 2021,G  76-66,0,1,0,3,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ Fibwi Palma,9 may 2021,P  69-67,0,1,1,8,0-1,0-1,0.0%,0-0,-,0,1,1,1,0,1,0,0,-1
vs Coviran Granada,30 abr 2021,P  71-72,0,1,0,12,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ Amics Castello,23 abr 2021,P  87-76,6,1,0,13,0-2,2-3,40.0%,0-0,-,0,1,1,0,0,0,0,6,4
vs Almansa Con Afanion,16 abr 2021,P  62-72,4,5,0,17,1-3,0-2,20.0%,2-2,100.0%,0,5,5,0,0,0,0,4,5
@ HLA Alicante,9 abr 2021,P  84-73,11,4,0,27,2-5,2-4,44.4%,1-1,100.0%,1,3,4,0,0,1,0,11,9
vs Fibwi Palma,4 abr 2021,P  73-77,0,1,0,12,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-2
@ Almansa Con Afanion,31 mar 2021,P  82-78,0,1,0,6,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
@ Coviran Granada,27 mar 2021,P  77-59,5,2,0,15,1-1,1-4,40.0%,0-0,-,1,1,2,0,0,1,1,5,4
vs Amics Castello,19 mar 2021,G  76-75,10,1,0,21,2-5,2-3,50.0%,0-0,-,0,1,1,0,0,0,0,10,7
@ Rio Breogan,28 feb 2021,P  84-76,6,2,1,26,0-2,2-6,25.0%,0-0,-,1,1,2,1,1,1,0,6,3
@ Real Valladolid,13 dic 2020,P  89-84,3,0,0,8,0-0,1-1,100.0%,0-0,-,0,0,0,0,0,0,0,3,3
vs Rio Breogan,20 nov 2020,G  74-67,2,0,0,4,1-2,0-1,33.3%,0-0,-,0,0,0,0,0,0,0,2,0
@ Leyma Coruña,13 nov 2020,P  93-71,6,0,1,10,0-1,2-3,50.0%,0-0,-,0,0,0,1,0,0,0,6,5
vs UBU Tizona Burgos,6 nov 2020,G  93-88,9,3,0,12,0-1,3-6,42.9%,0-0,-,0,3,3,0,0,0,0,9,8
@ Alimerka Oviedo,30 oct 2020,P  82-76,7,2,1,17,2-3,1-3,50.0%,0-0,-,0,2,2,1,0,0,0,7,7
vs Caceres,23 oct 2020,P  74-75,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Súper Agropal Palencia,16 oct 2020,P  81-50,5,0,0,11,1-1,1-1,100.0%,0-0,-,0,0,0,0,0,1,0,5,4
