PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Alimerka Oviedo,23 abr 2025,P  105-69,8,4,0,17,2-3,0-0,66.7%,4-5,80.0%,0,4,4,0,0,1,2,8,11
vs CB Zamora,19 abr 2025,G  91-86,3,4,0,10,1-4,0-5,11.1%,1-2,50.0%,2,2,4,0,0,0,0,3,-2
vs Grupo Alega Cantabria,11 abr 2025,P  81-88,7,8,1,27,2-4,1-2,50.0%,0-0,-,1,7,8,1,0,0,0,7,13
@ Amics Castello,4 abr 2025,G  83-102,7,8,2,25,3-4,0-1,60.0%,1-3,33.3%,3,5,8,2,0,2,0,7,11
vs HLA Alicante,29 mar 2025,G  90-88,10,3,0,28,1-2,2-2,75.0%,2-2,100.0%,1,2,3,0,0,2,0,10,10
@ San Pablo Burgos,22 mar 2025,P  88-61,14,5,1,27,4-4,2-2,100.0%,0-0,-,1,4,5,1,0,1,0,14,19
vs C.B. Moron,15 mar 2025,P  78-91,2,4,3,15,1-2,0-2,25.0%,0-0,-,2,2,4,3,0,0,0,2,6
@ Gipuzkoa Basket,12 mar 2025,P  90-69,8,4,2,18,0-2,2-3,40.0%,2-6,33.3%,2,2,4,2,0,1,0,8,6
vs Súper Agropal Palencia,8 mar 2025,G  92-83,4,5,0,18,2-5,0-2,28.6%,0-0,-,1,4,5,0,1,1,0,4,4
@ Fuenlabrada,2 mar 2025,P  95-82,17,7,2,30,4-6,2-4,60.0%,3-4,75.0%,1,6,7,2,0,2,0,17,19
vs UBU Tizona Burgos,15 feb 2025,P  97-104,7,5,1,17,1-1,1-2,66.7%,2-5,40.0%,2,3,5,1,1,5,0,7,5
@ Movistar Estudiantes,12 feb 2025,P  87-76,8,6,1,27,3-8,0-4,25.0%,2-2,100.0%,3,3,6,1,0,3,0,8,3
vs Real Betis,8 feb 2025,P  75-85,7,6,2,22,2-4,1-3,42.9%,0-4,0.0%,4,2,6,2,1,2,1,7,7
@ Monbus Obradoiro,1 feb 2025,P  91-79,8,1,0,27,1-2,1-4,33.3%,3-3,100.0%,0,1,1,0,1,3,0,8,3
vs Amics Castello,18 ene 2025,G  101-77,15,5,0,27,3-5,2-6,45.5%,3-4,75.0%,0,5,5,0,0,1,0,15,12
@ C.B. Moron,11 ene 2025,G  71-89,11,6,0,25,5-5,0-1,83.3%,1-2,50.0%,2,4,6,0,0,2,0,11,13
vs Ourense,4 ene 2025,P  87-91,4,8,5,27,2-6,0-1,28.6%,0-0,-,2,6,8,5,2,2,0,4,12
@ Súper Agropal Palencia,28 dic 2024,P  90-75,10,10,2,33,0-3,3-5,37.5%,1-2,50.0%,3,7,10,2,1,1,0,10,16
vs Movistar Estudiantes,21 dic 2024,P  73-87,18,12,1,25,2-7,3-7,35.7%,5-7,71.4%,3,9,12,1,1,4,2,18,19
@ Real Betis,15 dic 2024,P  89-59,13,3,1,29,6-7,0-4,54.5%,1-3,33.3%,0,3,3,1,0,1,0,13,9
vs San Pablo Burgos,11 dic 2024,P  73-104,6,5,1,27,0-0,2-7,28.6%,0-2,0.0%,0,5,5,1,0,4,0,6,1
@ Cartagena,7 dic 2024,G  76-80,9,8,2,25,2-5,0-2,28.6%,5-8,62.5%,5,3,8,2,0,1,1,9,11
vs Gipuzkoa Basket,30 nov 2024,P  66-79,10,4,1,29,5-5,0-1,83.3%,0-0,-,0,4,4,1,0,1,0,10,13
@ Hestia Menorca,16 nov 2024,G  65-67,11,9,1,25,3-8,1-5,30.8%,2-2,100.0%,2,7,9,1,2,1,0,11,13
vs Alimerka Oviedo,9 nov 2024,P  78-82,11,4,1,26,2-5,0-2,28.6%,7-8,87.5%,2,2,4,1,0,3,0,11,7
@ Grupo Alega Cantabria,2 nov 2024,G  68-73,15,6,0,22,4-6,2-3,66.7%,1-1,100.0%,3,3,6,0,0,0,0,15,18
@ HLA Alicante,28 sept 2024,G  64-73,8,5,3,26,3-4,0-0,75.0%,2-2,100.0%,1,4,5,3,0,0,0,8,15
