PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hestia Menorca,9 may 2025,P  65-77,2,2,0,26,1-2,0-3,20.0%,0-0,-,1,1,2,0,2,1,0,2,1
@ Ourense,3 may 2025,P  95-84,2,6,0,23,1-3,0-5,12.5%,0-0,-,3,3,6,0,1,1,0,2,1
vs Cartagena,26 abr 2025,G  86-75,0,5,3,14,0-1,0-3,0.0%,0-0,-,2,3,5,3,2,1,0,0,5
@ Alimerka Oviedo,23 abr 2025,P  105-69,3,2,1,18,0-0,1-1,100.0%,0-0,-,0,2,2,1,1,1,0,3,6
vs CB Zamora,19 abr 2025,G  91-86,2,7,2,18,1-1,0-1,50.0%,0-0,-,1,6,7,2,2,0,0,2,12
@ Amics Castello,4 abr 2025,G  83-102,0,2,3,8,0-0,0-0,-,0-0,-,0,2,2,3,1,0,0,0,6
vs HLA Alicante,29 mar 2025,G  90-88,3,1,1,16,0-0,0-1,0.0%,3-4,75.0%,1,0,1,1,0,2,0,3,1
@ San Pablo Burgos,22 mar 2025,P  88-61,4,3,2,15,2-3,0-0,66.7%,0-0,-,0,3,3,2,1,2,0,4,7
vs C.B. Moron,15 mar 2025,P  78-91,0,3,2,16,0-0,0-1,0.0%,0-0,-,0,3,3,2,2,1,0,0,5
@ Gipuzkoa Basket,12 mar 2025,P  90-69,0,1,1,7,0-0,0-1,0.0%,0-0,-,0,1,1,1,1,0,0,0,2
vs Súper Agropal Palencia,8 mar 2025,G  92-83,5,4,1,14,1-3,1-1,50.0%,0-0,-,1,3,4,1,0,1,0,5,7
@ Fuenlabrada,2 mar 2025,P  95-82,2,2,1,18,1-4,0-0,25.0%,0-0,-,2,0,2,1,0,2,0,2,0
vs UBU Tizona Burgos,15 feb 2025,P  97-104,14,7,6,33,2-3,3-6,55.6%,1-2,50.0%,1,6,7,6,0,1,0,14,21
@ Movistar Estudiantes,12 feb 2025,P  87-76,0,1,2,13,0-0,0-1,0.0%,0-0,-,0,1,1,2,0,1,0,0,1
vs Real Betis,8 feb 2025,P  75-85,11,4,1,28,4-6,1-4,50.0%,0-0,-,2,2,4,1,0,2,0,11,9
@ Monbus Obradoiro,1 feb 2025,P  91-79,2,5,0,15,1-3,0-0,33.3%,0-0,-,4,1,5,0,1,0,0,2,6
vs Amics Castello,18 ene 2025,G  101-77,2,7,1,15,1-2,0-1,33.3%,0-0,-,1,6,7,1,0,0,0,2,8
@ C.B. Moron,11 ene 2025,G  71-89,5,4,1,12,1-1,1-2,66.7%,0-0,-,1,3,4,1,2,2,0,5,9
vs Ourense,4 ene 2025,P  87-91,7,4,1,26,3-4,0-0,75.0%,1-3,33.3%,2,2,4,1,1,2,0,7,8
@ Súper Agropal Palencia,28 dic 2024,P  90-75,1,2,1,19,0-1,0-2,0.0%,1-2,50.0%,0,2,2,1,0,0,0,1,0
vs Movistar Estudiantes,21 dic 2024,P  73-87,2,5,0,22,1-2,0-3,20.0%,0-0,-,2,3,5,0,1,0,0,2,4
@ Real Betis,15 dic 2024,P  89-59,3,4,2,22,0-0,1-5,20.0%,0-0,-,0,4,4,2,2,2,0,3,5
vs San Pablo Burgos,11 dic 2024,P  73-104,3,2,3,19,0-0,1-4,25.0%,0-0,-,0,2,2,3,0,1,0,3,4
@ Cartagena,7 dic 2024,G  76-80,1,2,1,8,0-0,0-1,0.0%,1-2,50.0%,0,2,2,1,1,0,0,1,3
@ Grupo Alega Cantabria,2 nov 2024,G  68-73,7,4,1,21,1-2,1-3,40.0%,2-2,100.0%,3,1,4,1,1,0,0,7,10
vs Monbus Obradoiro,25 oct 2024,P  72-76,11,5,2,27,3-3,1-1,100.0%,2-2,100.0%,1,4,5,2,0,2,0,11,16
@ UBU Tizona Burgos,18 oct 2024,P  94-85,4,5,1,21,2-2,0-4,33.3%,0-0,-,1,4,5,1,0,0,2,4,8
vs Fuenlabrada,12 oct 2024,P  62-96,6,2,2,25,0-2,2-4,33.3%,0-0,-,1,1,2,2,4,1,0,6,9
@ CB Zamora,5 oct 2024,P  89-68,5,6,0,20,1-1,1-2,66.7%,0-0,-,1,5,6,0,0,1,0,5,9
@ HLA Alicante,28 sept 2024,G  64-73,3,3,1,16,0-0,1-3,33.3%,0-0,-,0,3,3,1,0,1,0,3,4
