PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Bears Sopot,11 feb 2025,P  118-110,0,2,0,6,0-2,0-0,0.0%,0-0,-,0,2,2,0,0,0,0,0,0
@ GKS Tychy,18 ene 2025,G  96-101,4,3,1,16,2-6,0-0,33.3%,0-2,0.0%,0,3,3,1,0,2,0,4,0
vs WKK Wroclaw,15 ene 2025,P  84-92,10,8,3,25,5-13,0-0,38.5%,0-2,0.0%,2,6,8,3,0,1,0,10,10
@ Real Betis,15 dic 2024,P  89-59,4,4,0,11,2-3,0-0,66.7%,0-1,0.0%,1,3,4,0,0,1,0,4,5
vs San Pablo Burgos,11 dic 2024,P  73-104,7,6,0,13,3-3,0-0,100.0%,1-2,50.0%,3,3,6,0,1,1,0,7,12
@ Cartagena,7 dic 2024,G  76-80,5,5,0,15,2-5,0-0,40.0%,1-2,50.0%,1,4,5,0,0,0,0,5,6
vs Gipuzkoa Basket,30 nov 2024,P  66-79,3,3,1,15,1-3,0-1,25.0%,1-2,50.0%,0,3,3,1,0,0,0,3,3
@ Hestia Menorca,16 nov 2024,G  65-67,0,4,0,15,0-2,0-0,0.0%,0-0,-,0,4,4,0,0,0,0,0,2
vs Alimerka Oviedo,9 nov 2024,P  78-82,3,3,1,14,0-2,0-0,0.0%,3-4,75.0%,0,3,3,1,0,1,0,3,3
@ Grupo Alega Cantabria,2 nov 2024,G  68-73,14,1,1,18,5-6,0-0,83.3%,4-4,100.0%,0,1,1,1,0,0,2,14,17
vs Monbus Obradoiro,25 oct 2024,P  72-76,4,7,0,30,2-4,0-0,50.0%,0-3,0.0%,3,4,7,0,0,2,0,4,4
@ UBU Tizona Burgos,18 oct 2024,P  94-85,6,5,1,16,2-2,0-0,100.0%,2-2,100.0%,1,4,5,1,0,2,0,6,10
