PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hestia Menorca,9 may 2025,P  65-77,14,4,0,30,6-7,0-2,66.7%,2-3,66.7%,3,1,4,0,2,2,2,14,16
@ Ourense,3 may 2025,P  95-84,12,3,0,32,6-10,0-1,54.5%,0-0,-,2,1,3,0,3,1,0,12,12
vs Cartagena,26 abr 2025,G  86-75,18,11,0,29,7-13,0-0,53.8%,4-4,100.0%,4,7,11,0,4,1,0,18,26
@ Alimerka Oviedo,23 abr 2025,P  105-69,14,5,0,20,5-11,1-2,46.2%,1-1,100.0%,2,3,5,0,0,1,0,14,11
vs CB Zamora,19 abr 2025,G  91-86,22,10,0,29,7-11,2-5,56.3%,2-4,50.0%,7,3,10,0,5,1,1,22,28
vs Grupo Alega Cantabria,11 abr 2025,P  81-88,11,5,0,16,4-4,0-0,100.0%,3-7,42.9%,2,3,5,0,0,1,0,11,11
@ Amics Castello,4 abr 2025,G  83-102,9,3,0,15,3-6,0-0,50.0%,3-6,50.0%,2,1,3,0,3,1,1,9,9
@ San Pablo Burgos,22 mar 2025,P  88-61,7,1,0,10,2-3,0-0,66.7%,3-4,75.0%,1,0,1,0,1,1,0,7,6
vs C.B. Moron,15 mar 2025,P  78-91,25,7,1,26,9-13,1-1,71.4%,4-6,66.7%,7,0,7,1,1,1,1,25,28
@ Gipuzkoa Basket,12 mar 2025,P  90-69,13,4,1,27,5-5,0-1,83.3%,3-6,50.0%,2,2,4,1,2,2,1,13,15
vs Súper Agropal Palencia,8 mar 2025,G  92-83,12,4,0,22,4-4,1-1,100.0%,1-1,100.0%,1,3,4,0,2,2,1,12,17
@ Fuenlabrada,2 mar 2025,P  95-82,4,3,0,12,1-4,0-1,20.0%,2-4,50.0%,2,1,3,0,2,1,0,4,2
vs UBU Tizona Burgos,15 feb 2025,P  97-104,2,2,0,4,1-4,0-0,25.0%,0-0,-,1,1,2,0,0,1,0,2,0
@ Movistar Estudiantes,12 feb 2025,P  87-76,6,3,0,12,1-5,0-0,20.0%,4-4,100.0%,2,1,3,0,2,2,1,6,6
vs Real Betis,8 feb 2025,P  75-85,4,7,0,12,1-5,0-0,20.0%,2-4,50.0%,4,3,7,0,0,0,0,4,5
@ Monbus Obradoiro,1 feb 2025,P  91-79,4,4,0,15,2-4,0-0,50.0%,0-2,0.0%,4,0,4,0,2,0,0,4,6
vs Amics Castello,18 ene 2025,G  101-77,1,5,0,13,0-2,0-0,0.0%,1-4,25.0%,3,2,5,0,0,0,1,1,2
@ C.B. Moron,11 ene 2025,G  71-89,2,3,0,9,1-2,0-0,50.0%,0-0,-,2,1,3,0,0,1,0,2,3
vs Ourense,4 ene 2025,P  87-91,10,6,0,21,3-7,0-0,42.9%,4-7,57.1%,4,2,6,0,1,2,0,10,8
@ Alimerka Oviedo,20 dic 2024,G  71-91,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Ourense,14 dic 2024,G  114-81,17,5,0,14,6-8,0-0,75.0%,5-7,71.4%,3,2,5,0,0,2,2,17,18
@ Fuenlabrada,11 dic 2024,P  82-73,2,0,0,4,0-1,0-0,0.0%,2-2,100.0%,0,0,0,0,0,0,0,2,1
vs Monbus Obradoiro,5 dic 2024,G  91-83,2,2,1,6,1-1,0-0,100.0%,0-0,-,2,0,2,1,0,0,0,2,5
@ C.B. Moron,1 dic 2024,G  86-91,2,2,0,12,0-0,0-0,-,2-2,100.0%,2,0,2,0,0,0,0,2,4
vs Amics Castello,15 nov 2024,G  107-76,4,4,0,16,2-7,0-0,28.6%,0-0,-,2,2,4,0,1,2,1,4,3
@ Cartagena,8 nov 2024,G  67-100,18,3,0,18,6-7,0-0,85.7%,6-8,75.0%,1,2,3,0,3,2,0,18,19
vs HLA Alicante,1 nov 2024,G  80-64,5,7,0,14,2-3,0-0,66.7%,1-2,50.0%,3,4,7,0,0,1,0,5,9
@ Real Betis,26 oct 2024,P  85-68,0,0,1,8,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
vs Gipuzkoa Basket,4 oct 2024,G  78-69,4,4,0,13,2-6,0-0,33.3%,0-0,-,2,2,4,0,0,1,0,4,3
@ UBU Tizona Burgos,27 sept 2024,G  85-91,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
