PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hestia Menorca,9 may 2025,P  65-77,0,2,0,15,0-0,0-6,0.0%,0-0,-,0,2,2,0,0,0,0,0,-4
@ Ourense,3 may 2025,P  95-84,6,0,1,22,0-0,2-5,40.0%,0-0,-,0,0,0,1,0,1,0,6,3
vs Cartagena,26 abr 2025,G  86-75,28,3,0,27,2-2,8-13,66.7%,0-0,-,1,2,3,0,1,1,0,28,26
@ Alimerka Oviedo,23 abr 2025,P  105-69,2,0,0,20,1-3,0-3,16.7%,0-0,-,0,0,0,0,0,0,0,2,-3
vs CB Zamora,19 abr 2025,G  91-86,5,0,1,19,1-1,0-1,50.0%,3-3,100.0%,0,0,0,1,1,0,0,5,6
vs Grupo Alega Cantabria,11 abr 2025,P  81-88,12,4,2,29,1-4,3-11,26.7%,1-1,100.0%,4,0,4,2,2,0,0,12,9
@ Amics Castello,4 abr 2025,G  83-102,6,0,1,20,0-0,2-4,50.0%,0-0,-,0,0,0,1,1,0,0,6,6
vs HLA Alicante,29 mar 2025,G  90-88,5,1,1,16,1-1,1-5,33.3%,0-0,-,0,1,1,1,0,1,0,5,2
@ San Pablo Burgos,22 mar 2025,P  88-61,0,0,0,16,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,2,0,0,-4
vs C.B. Moron,15 mar 2025,P  78-91,2,0,1,13,1-3,0-2,20.0%,0-0,-,0,0,0,1,1,0,0,2,0
@ Gipuzkoa Basket,12 mar 2025,P  90-69,0,0,0,16,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,1,0,0,-3
vs Súper Agropal Palencia,8 mar 2025,G  92-83,10,2,0,14,0-0,3-3,100.0%,1-1,100.0%,1,1,2,0,0,2,0,10,10
@ Fuenlabrada,2 mar 2025,P  95-82,9,1,0,18,0-1,3-6,42.9%,0-0,-,0,1,1,0,0,0,0,9,6
vs UBU Tizona Burgos,15 feb 2025,P  97-104,23,0,0,22,1-1,5-9,60.0%,6-7,85.7%,0,0,0,0,1,0,0,23,19
@ Movistar Estudiantes,12 feb 2025,P  87-76,8,0,3,15,1-1,1-4,40.0%,3-3,100.0%,0,0,0,3,1,2,0,8,7
vs Real Betis,8 feb 2025,P  75-85,6,1,0,16,0-0,2-4,50.0%,0-0,-,1,0,1,0,0,1,1,6,5
@ Monbus Obradoiro,1 feb 2025,P  91-79,3,0,1,14,0-3,1-2,20.0%,0-0,-,0,0,0,1,1,0,0,3,1
vs Amics Castello,18 ene 2025,G  101-77,12,2,0,18,0-1,4-6,57.1%,0-0,-,0,2,2,0,0,2,0,12,9
@ C.B. Moron,11 ene 2025,G  71-89,12,0,1,18,2-2,2-5,57.1%,2-2,100.0%,0,0,0,1,0,0,0,12,10
vs Ourense,4 ene 2025,P  87-91,13,0,0,18,0-1,4-6,57.1%,1-1,100.0%,0,0,0,0,1,2,0,13,9
@ Súper Agropal Palencia,28 dic 2024,P  90-75,17,2,1,26,1-2,4-8,50.0%,3-4,75.0%,1,1,2,1,0,0,0,17,14
vs Movistar Estudiantes,21 dic 2024,P  73-87,8,0,2,27,1-5,2-6,27.3%,0-0,-,0,0,0,2,0,0,0,8,2
@ Real Betis,15 dic 2024,P  89-59,11,0,0,21,1-2,3-6,50.0%,0-0,-,0,0,0,0,0,0,0,11,7
vs San Pablo Burgos,11 dic 2024,P  73-104,9,2,0,16,1-2,2-3,60.0%,1-1,100.0%,1,1,2,0,3,2,0,9,10
