PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs HLA Alicante,19 may 2023,G  100-81,5,4,7,18,0-0,1-2,50.0%,2-2,100.0%,0,4,4,7,1,0,0,5,16
@ Alimerka Oviedo,13 may 2023,P  83-66,5,2,5,24,1-2,1-4,33.3%,0-0,-,1,1,2,5,1,3,0,5,6
vs Almansa Con Afanion,5 may 2023,G  81-67,6,1,5,27,0-0,2-7,28.6%,0-0,-,0,1,1,5,3,1,0,6,9
@ Real Valladolid,29 abr 2023,P  92-82,12,4,2,23,1-2,2-7,33.3%,4-4,100.0%,0,4,4,2,0,4,0,12,8
vs Melilla Ciudad Del Deporte 1,21 abr 2023,G  105-78,8,0,6,19,0-0,2-5,40.0%,2-2,100.0%,0,0,0,6,2,0,0,8,13
@ Leyma Coruña,16 abr 2023,P  99-62,3,4,3,19,0-0,1-3,33.3%,0-0,-,0,4,4,3,0,2,0,3,6
vs Movistar Estudiantes,9 abr 2023,G  87-86,17,2,4,26,1-3,5-9,50.0%,0-0,-,0,2,2,4,1,2,0,17,16
@ Hiopos Lleida,5 abr 2023,G  77-88,16,4,4,35,1-1,4-9,50.0%,2-2,100.0%,0,4,4,4,2,3,0,16,18
vs Biele ISB,31 mar 2023,G  80-70,4,2,8,23,0-0,0-4,0.0%,4-4,100.0%,0,2,2,8,1,2,0,4,9
@ San Pablo Burgos,25 mar 2023,P  98-48,3,0,1,16,0-1,1-2,33.3%,0-0,-,0,0,0,1,1,3,0,3,0
vs Súper Agropal Palencia,17 mar 2023,G  85-80,20,3,6,31,0-2,4-5,57.1%,8-10,80.0%,0,3,3,6,0,2,0,20,22
@ Caceres,10 mar 2023,G  58-61,2,7,5,32,0-0,0-0,-,2-4,50.0%,0,7,7,5,1,4,0,2,9
vs Albacete,5 mar 2023,G  77-68,7,7,6,27,1-1,0-1,50.0%,5-6,83.3%,0,7,7,6,0,1,0,7,17
@ Grupo Alega Cantabria,18 feb 2023,P  84-64,4,3,1,26,0-1,1-1,50.0%,1-2,50.0%,0,3,3,1,0,0,0,4,6
vs Ourense,5 feb 2023,G  76-64,4,6,10,25,0-0,1-7,14.3%,1-2,50.0%,0,6,6,10,1,2,0,4,12
vs Gipuzkoa Basket,1 feb 2023,G  96-90,8,5,4,31,1-1,2-6,42.9%,0-2,0.0%,0,5,5,4,0,0,0,8,11
@ MoraBanc Andorra,28 ene 2023,P  84-72,8,1,2,15,0-1,2-2,66.7%,2-2,100.0%,0,1,1,2,0,0,0,8,10
@ HLA Alicante,21 ene 2023,P  74-70,6,3,3,25,0-0,2-3,66.7%,0-0,-,0,3,3,3,1,2,0,6,10
vs Alimerka Oviedo,13 ene 2023,G  75-71,10,5,0,27,0-1,3-4,60.0%,1-2,50.0%,0,5,5,0,1,2,0,10,11
@ Almansa Con Afanion,7 ene 2023,P  82-77,0,0,0,3,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Real Valladolid,27 dic 2022,G  80-77,3,2,3,13,0-0,1-3,33.3%,0-0,-,0,2,2,3,0,2,0,3,4
@ Melilla Ciudad Del Deporte 1,20 dic 2022,P  101-81,0,0,3,18,0-3,0-1,0.0%,0-0,-,0,0,0,3,1,2,0,0,-2
vs Leyma Coruña,16 dic 2022,P  81-86,4,0,3,15,1-1,0-2,33.3%,2-2,100.0%,0,0,0,3,0,2,0,4,3
@ Movistar Estudiantes,11 dic 2022,P  77-52,4,2,1,16,2-3,0-2,40.0%,0-0,-,0,2,2,1,0,3,0,4,1
vs Hiopos Lleida,7 dic 2022,G  87-79,6,2,3,16,0-0,2-5,40.0%,0-0,-,0,2,2,3,1,0,0,6,9
vs San Pablo Burgos,25 nov 2022,P  65-67,7,4,1,21,0-1,1-2,33.3%,4-4,100.0%,1,3,4,1,0,1,0,7,9
@ Súper Agropal Palencia,18 nov 2022,P  77-63,2,0,3,24,0-0,0-4,0.0%,2-2,100.0%,0,0,0,3,1,1,0,2,1
vs Caceres,4 nov 2022,P  75-79,20,1,3,17,1-2,4-5,71.4%,6-6,100.0%,0,1,1,3,1,0,0,20,23
@ Albacete,29 oct 2022,P  78-74,8,2,1,22,1-2,2-4,50.0%,0-0,-,0,2,2,1,1,1,0,8,8
vs Grupo Alega Cantabria,21 oct 2022,G  76-72,4,1,2,19,2-2,0-2,50.0%,0-0,-,0,1,1,2,0,0,0,4,5
@ Ourense,14 oct 2022,P  78-74,6,1,1,15,1-2,1-2,50.0%,1-2,50.0%,0,1,1,1,1,0,0,6,6
@ Gipuzkoa Basket,12 oct 2022,G  48-75,5,1,0,17,1-1,1-1,100.0%,0-0,-,0,1,1,0,1,1,0,5,6
vs MoraBanc Andorra,7 oct 2022,P  73-81,11,3,4,24,1-2,3-4,66.7%,0-0,-,1,2,3,4,0,1,0,11,15
