PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Real Valladolid,29 abr 2023,P  92-82,12,2,2,22,3-4,2-4,62.5%,0-0,-,0,2,2,2,2,0,0,12,15
vs Melilla Ciudad Del Deporte 1,21 abr 2023,G  105-78,26,0,0,22,2-6,7-8,64.3%,1-1,100.0%,0,0,0,0,1,1,0,26,21
@ Leyma Coruña,16 abr 2023,P  99-62,2,1,2,12,1-2,0-2,25.0%,0-0,-,0,1,1,2,0,0,0,2,2
vs Movistar Estudiantes,9 abr 2023,G  87-86,13,3,2,16,1-3,3-6,44.4%,2-2,100.0%,0,3,3,2,0,0,0,13,13
vs Biele ISB,31 mar 2023,G  80-70,10,4,3,22,2-4,2-5,44.4%,0-0,-,1,3,4,3,1,1,0,10,12
@ San Pablo Burgos,25 mar 2023,P  98-48,12,7,0,28,6-14,0-4,33.3%,0-0,-,1,6,7,0,1,4,0,12,4
vs Súper Agropal Palencia,17 mar 2023,G  85-80,16,5,2,26,2-11,4-5,37.5%,0-0,-,2,3,5,2,0,3,0,16,10
@ Caceres,10 mar 2023,G  58-61,9,4,1,21,3-5,1-3,50.0%,0-0,-,0,4,4,1,0,3,0,9,7
vs Albacete,5 mar 2023,G  77-68,0,0,1,6,0-1,0-0,0.0%,0-0,-,0,0,0,1,1,1,0,0,0
@ Grupo Alega Cantabria,18 feb 2023,P  84-64,10,3,4,18,2-4,2-4,50.0%,0-0,-,2,1,3,4,1,1,0,10,13
vs Ourense,5 feb 2023,G  76-64,2,2,1,12,1-2,0-2,25.0%,0-0,-,0,2,2,1,1,0,0,2,3
vs Gipuzkoa Basket,1 feb 2023,G  96-90,18,1,1,22,3-6,3-5,54.5%,3-4,75.0%,0,1,1,1,2,1,0,18,15
@ MoraBanc Andorra,28 ene 2023,P  84-72,10,5,3,24,2-5,2-5,40.0%,0-0,-,1,4,5,3,1,2,0,10,11
@ HLA Alicante,21 ene 2023,P  74-70,6,1,0,12,0-1,2-5,33.3%,0-0,-,1,0,1,0,3,1,0,6,5
vs Alimerka Oviedo,13 ene 2023,G  75-71,14,0,3,19,4-6,1-2,62.5%,3-4,75.0%,0,0,0,3,1,2,0,14,12
@ Almansa Con Afanion,7 ene 2023,P  82-77,3,2,1,4,0-1,1-2,33.3%,0-0,-,0,2,2,1,0,0,0,3,4
@ Melilla Ciudad Del Deporte 1,20 dic 2022,P  101-81,7,1,1,12,2-3,1-2,60.0%,0-0,-,0,1,1,1,2,1,0,7,8
vs Leyma Coruña,16 dic 2022,P  81-86,4,0,1,11,1-1,0-1,50.0%,2-2,100.0%,0,0,0,1,0,0,0,4,4
@ Movistar Estudiantes,11 dic 2022,P  77-52,2,2,2,9,1-1,0-1,50.0%,0-0,-,0,2,2,2,0,0,0,2,5
vs Hiopos Lleida,7 dic 2022,G  87-79,0,1,0,3,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
vs San Pablo Burgos,25 nov 2022,P  65-67,4,2,4,19,2-5,0-2,28.6%,0-0,-,1,1,2,4,0,4,0,4,1
@ Súper Agropal Palencia,18 nov 2022,P  77-63,5,6,0,17,2-7,0-1,25.0%,1-1,100.0%,2,4,6,0,4,1,0,5,8
vs Caceres,4 nov 2022,P  75-79,9,1,2,21,2-6,1-1,42.9%,2-2,100.0%,0,1,1,2,3,1,0,9,10
@ Albacete,29 oct 2022,P  78-74,6,0,0,9,3-4,0-0,75.0%,0-0,-,0,0,0,0,0,1,0,6,4
vs Grupo Alega Cantabria,21 oct 2022,G  76-72,4,2,1,11,2-5,0-1,33.3%,0-0,-,0,2,2,1,1,1,0,4,3
@ Gipuzkoa Basket,12 oct 2022,G  48-75,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs MoraBanc Andorra,7 oct 2022,P  73-81,8,4,1,16,4-8,0-3,36.4%,0-0,-,0,4,4,1,2,1,0,8,7
