PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs HLA Alicante,19 may 2023,G  100-81,11,3,3,18,2-3,1-2,60.0%,4-6,66.7%,0,3,3,3,0,1,0,11,12
@ Alimerka Oviedo,13 may 2023,P  83-66,14,6,1,23,7-11,0-1,58.3%,0-0,-,1,5,6,1,0,0,0,14,16
vs Almansa Con Afanion,5 may 2023,G  81-67,15,4,1,23,4-10,1-3,38.5%,4-5,80.0%,1,3,4,1,0,0,0,15,11
@ Real Valladolid,29 abr 2023,P  92-82,13,5,1,31,4-8,1-5,38.5%,2-2,100.0%,0,5,5,1,0,3,0,13,8
vs Melilla Ciudad Del Deporte 1,21 abr 2023,G  105-78,13,6,0,23,5-11,1-2,46.2%,0-0,-,3,3,6,0,1,3,0,13,10
@ Leyma Coruña,16 abr 2023,P  99-62,3,0,0,23,1-5,0-0,20.0%,1-1,100.0%,0,0,0,0,0,0,0,3,-1
vs Movistar Estudiantes,9 abr 2023,G  87-86,24,6,0,37,6-8,3-4,75.0%,3-4,75.0%,3,3,6,0,0,1,2,24,27
@ Hiopos Lleida,5 abr 2023,G  77-88,17,7,1,34,2-7,3-4,45.5%,4-4,100.0%,2,5,7,1,0,4,0,17,15
vs Biele ISB,31 mar 2023,G  80-70,19,3,0,25,5-8,3-3,72.7%,0-0,-,0,3,3,0,0,1,0,19,18
@ San Pablo Burgos,25 mar 2023,P  98-48,8,1,0,15,4-8,0-2,40.0%,0-0,-,0,1,1,0,0,1,1,8,3
vs Súper Agropal Palencia,17 mar 2023,G  85-80,23,4,2,36,6-8,2-3,72.7%,5-5,100.0%,0,4,4,2,3,1,2,23,30
@ Caceres,10 mar 2023,G  58-61,23,7,0,29,5-10,3-4,57.1%,4-6,66.7%,1,6,7,0,0,2,1,23,21
vs Albacete,5 mar 2023,G  77-68,11,3,0,24,5-10,0-3,38.5%,1-2,50.0%,0,3,3,0,1,0,1,11,7
vs Ourense,5 feb 2023,G  76-64,16,6,1,21,6-10,1-3,53.8%,1-1,100.0%,1,5,6,1,0,3,0,16,14
vs Gipuzkoa Basket,1 feb 2023,G  96-90,23,3,1,36,3-7,3-7,42.9%,8-8,100.0%,0,3,3,1,0,2,1,23,18
@ MoraBanc Andorra,28 ene 2023,P  84-72,16,4,0,24,6-9,0-0,66.7%,4-4,100.0%,1,3,4,0,1,1,0,16,17
@ HLA Alicante,21 ene 2023,P  74-70,14,4,0,26,7-13,0-1,50.0%,0-0,-,0,4,4,0,0,1,1,14,11
vs Alimerka Oviedo,13 ene 2023,G  75-71,17,5,0,20,3-8,2-2,50.0%,5-5,100.0%,0,5,5,0,0,0,0,17,17
@ Almansa Con Afanion,7 ene 2023,P  82-77,26,7,1,35,7-12,1-5,47.1%,9-9,100.0%,2,5,7,1,0,1,1,26,25
vs Real Valladolid,27 dic 2022,G  80-77,15,4,0,21,5-12,1-2,42.9%,2-2,100.0%,2,2,4,0,2,1,0,15,12
@ Melilla Ciudad Del Deporte 1,20 dic 2022,P  101-81,14,5,2,24,6-6,0-0,100.0%,2-3,66.7%,1,4,5,2,1,1,1,14,21
vs Leyma Coruña,16 dic 2022,P  81-86,20,4,1,26,5-8,2-5,53.8%,4-5,80.0%,1,3,4,1,0,0,0,20,18
@ Movistar Estudiantes,11 dic 2022,P  77-52,9,2,1,21,3-8,0-1,33.3%,3-4,75.0%,1,1,2,1,0,2,0,9,3
vs Hiopos Lleida,7 dic 2022,G  87-79,11,4,2,17,3-6,0-3,33.3%,5-6,83.3%,1,3,4,2,1,0,0,11,11
@ Biele ISB,3 dic 2022,G  75-92,12,2,3,23,4-7,0-2,44.4%,4-4,100.0%,1,1,2,3,1,1,0,12,12
vs San Pablo Burgos,25 nov 2022,P  65-67,17,12,2,32,7-13,0-3,43.8%,3-4,75.0%,3,9,12,2,1,2,0,17,20
@ Súper Agropal Palencia,18 nov 2022,P  77-63,16,5,0,27,4-9,2-3,50.0%,2-4,50.0%,0,5,5,0,0,0,1,16,14
vs Caceres,4 nov 2022,P  75-79,10,4,0,33,3-6,0-2,37.5%,4-4,100.0%,0,4,4,0,0,1,0,10,8
@ Albacete,29 oct 2022,P  78-74,20,3,0,27,10-13,0-2,66.7%,0-0,-,2,1,3,0,0,2,0,20,16
vs Grupo Alega Cantabria,21 oct 2022,G  76-72,19,3,4,29,9-12,0-2,64.3%,1-2,50.0%,0,3,3,4,0,0,0,19,20
@ Ourense,14 oct 2022,P  78-74,20,4,1,30,5-9,1-3,50.0%,7-8,87.5%,2,2,4,1,0,0,1,20,19
@ Gipuzkoa Basket,12 oct 2022,G  48-75,13,9,0,26,2-9,3-3,41.7%,0-0,-,2,7,9,0,0,1,0,13,14
vs MoraBanc Andorra,7 oct 2022,P  73-81,24,5,1,30,4-8,4-6,57.1%,4-4,100.0%,1,4,5,1,1,1,0,24,24
