PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ovarense GAVEX,30 abr 2022,P  59-84,9,10,1,23,2-3,1-5,37.5%,2-6,33.3%,1,9,10,1,2,1,1,9,13
@ Vitoria SC,23 abr 2022,P  103-96,21,5,1,27,4-7,4-10,47.1%,1-2,50.0%,2,3,5,1,0,2,0,21,15
vs Illiabum Clube,16 abr 2022,P  69-84,11,7,2,32,2-4,2-4,50.0%,1-1,100.0%,0,7,7,2,0,1,0,11,15
@ Ovarense GAVEX,13 abr 2022,P  91-65,9,7,0,28,4-7,0-3,40.0%,1-4,25.0%,2,5,7,0,2,9,1,9,1
vs Vitoria SC,9 abr 2022,P  76-87,19,7,2,36,3-5,3-7,50.0%,4-6,66.7%,1,6,7,2,2,6,0,19,16
@ Illiabum Clube,2 abr 2022,P  83-81,20,10,2,36,9-15,0-4,47.4%,2-4,50.0%,4,6,10,2,2,4,0,20,18
vs Imortal Luzigas,26 mar 2022,P  79-92,20,5,2,28,4-9,3-6,46.7%,3-7,42.9%,0,5,5,2,0,2,1,20,14
@ Vitoria SC,12 mar 2022,P  92-74,19,9,2,34,9-11,0-4,60.0%,1-3,33.3%,2,7,9,2,2,3,0,19,21
@ Illiabum Clube,19 feb 2022,P  72-59,8,11,1,34,1-4,2-8,25.0%,0-2,0.0%,2,9,11,1,1,3,0,8,7
vs Lusitania Expert,12 feb 2022,P  89-99,9,7,2,28,3-7,0-4,27.3%,3-4,75.0%,1,6,7,2,1,1,0,9,9
vs Almansa Con Afanion,5 feb 2022,G  68-57,0,0,0,4,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Alimerka Oviedo,4 ene 2022,P  79-74,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Basquet Girona,10 dic 2021,P  62-73,2,3,0,11,1-1,0-2,33.3%,0-2,0.0%,3,0,3,0,0,1,1,2,1
@ Levitec Huesca,19 nov 2021,G  73-103,4,1,0,4,2-2,0-1,66.7%,0-0,-,0,1,1,0,0,0,0,4,4
vs Gipuzkoa Basket,13 nov 2021,G  85-73,0,2,0,6,0-2,0-0,0.0%,0-0,-,1,1,2,0,0,0,0,0,0
@ Leyma Coruña,9 nov 2021,P  105-93,3,2,0,11,0-0,1-1,100.0%,0-0,-,0,2,2,0,0,0,0,3,5
vs Coviran Granada,5 nov 2021,P  80-83,0,1,1,5,0-1,0-0,0.0%,0-0,-,1,0,1,1,0,0,0,0,1
@ Real Valladolid,30 oct 2021,G  69-78,0,1,1,9,0-0,0-0,-,0-0,-,0,1,1,1,0,0,0,0,2
vs Caceres,22 oct 2021,G  78-69,0,0,0,7,0-0,0-0,-,0-0,-,0,0,0,0,1,0,0,0,1
@ Almansa Con Afanion,17 oct 2021,G  75-96,0,0,1,3,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
vs Amics Castello,13 oct 2021,G  80-79,0,2,1,9,0-2,0-0,0.0%,0-0,-,1,1,2,1,1,0,0,0,2
@ C.B. Prat,9 oct 2021,G  72-76,0,0,0,8,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
