PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Biele ISB,20 may 2022,P  88-85,14,2,1,27,4-4,1-2,83.3%,3-3,100.0%,1,1,2,1,1,0,0,14,17
vs HLA Alicante,13 may 2022,P  83-89,3,2,0,18,1-2,0-0,50.0%,1-3,33.3%,1,1,2,0,0,0,0,3,2
@ Movistar Estudiantes,8 may 2022,G  71-73,6,7,1,17,1-3,0-2,20.0%,4-4,100.0%,3,4,7,1,0,2,0,6,8
vs Melilla Ciudad Del Deporte 1,29 abr 2022,G  84-77,9,1,2,25,2-2,1-2,75.0%,2-4,50.0%,0,1,1,2,4,1,1,9,13
@ Hiopos Lleida,22 abr 2022,P  82-81,16,8,1,28,3-7,0-2,33.3%,10-11,90.9%,3,5,8,1,3,2,0,16,19
vs Alimerka Oviedo,17 abr 2022,P  76-80,7,2,1,18,2-3,1-3,50.0%,0-0,-,1,1,2,1,2,2,2,7,9
@ Basquet Girona,10 abr 2022,P  89-72,2,2,2,21,0-1,0-0,0.0%,2-2,100.0%,1,1,2,2,1,1,0,2,5
@ Fibwi Palma,30 mar 2022,G  82-86,2,8,0,26,1-1,0-1,50.0%,0-0,-,2,6,8,0,1,1,0,2,9
vs Levitec Huesca,25 mar 2022,G  72-55,2,6,1,22,1-2,0-0,50.0%,0-0,-,2,4,6,1,2,0,0,2,10
@ Gipuzkoa Basket,20 mar 2022,G  68-74,2,0,0,14,1-2,0-0,50.0%,0-0,-,0,0,0,0,1,0,0,2,2
vs Leyma Coruña,16 mar 2022,G  80-67,0,4,2,20,0-0,0-2,0.0%,0-0,-,1,3,4,2,0,1,0,0,3
@ Coviran Granada,12 mar 2022,P  93-57,3,2,0,20,0-2,1-2,25.0%,0-0,-,2,0,2,0,0,1,0,3,1
vs Real Valladolid,6 mar 2022,G  68-64,7,3,1,29,1-1,1-2,66.7%,2-6,33.3%,2,1,3,1,1,0,0,7,7
vs Biele ISB,2 mar 2022,G  84-72,2,3,1,24,0-0,0-0,-,2-2,100.0%,1,2,3,1,1,2,1,2,6
@ Melilla Ciudad Del Deporte 1,26 feb 2022,P  88-75,7,3,1,28,2-3,1-1,75.0%,0-0,-,2,1,3,1,3,1,0,7,12
@ Caceres,20 feb 2022,G  70-87,19,4,3,34,5-9,2-5,50.0%,3-3,100.0%,4,0,4,3,1,1,0,19,19
vs Hiopos Lleida,16 feb 2022,P  62-63,3,7,0,30,0-2,1-3,20.0%,0-0,-,4,3,7,0,0,2,0,3,4
vs Movistar Estudiantes,13 feb 2022,G  66-62,4,3,2,17,2-2,0-0,100.0%,0-0,-,2,1,3,2,0,1,0,4,8
@ HLA Alicante,9 feb 2022,G  71-72,8,6,4,24,2-3,1-2,60.0%,1-2,50.0%,4,2,6,4,2,1,0,8,16
vs Almansa Con Afanion,5 feb 2022,G  68-57,5,2,0,17,1-3,1-2,40.0%,0-0,-,2,0,2,0,0,1,0,5,3
@ Amics Castello,1 feb 2022,P  84-82,4,7,0,27,0-3,1-3,16.7%,1-2,50.0%,4,3,7,0,2,2,0,4,5
vs C.B. Prat,28 ene 2022,P  74-83,13,8,0,33,6-6,0-1,85.7%,1-1,100.0%,1,7,8,0,2,2,2,13,22
@ Alimerka Oviedo,4 ene 2022,P  79-74,3,3,0,28,1-4,0-1,20.0%,1-1,100.0%,0,3,3,0,0,1,0,3,1
vs Basquet Girona,10 dic 2021,P  62-73,6,3,1,19,1-2,0-1,33.3%,4-4,100.0%,2,1,3,1,1,2,1,6,8
vs Fibwi Palma,5 dic 2021,G  76-74,3,0,0,11,0-2,1-1,33.3%,0-0,-,0,0,0,0,1,1,0,3,1
@ Levitec Huesca,19 nov 2021,G  73-103,2,1,4,17,1-1,0-0,100.0%,0-0,-,0,1,1,4,1,0,0,2,8
vs Gipuzkoa Basket,13 nov 2021,G  85-73,8,3,0,21,1-1,2-4,60.0%,0-0,-,1,2,3,0,3,0,0,8,12
@ Leyma Coruña,9 nov 2021,P  105-93,2,0,0,11,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,0,0,2,2
vs Coviran Granada,5 nov 2021,P  80-83,3,3,1,23,0-2,1-1,33.3%,0-0,-,1,2,3,1,0,1,0,3,4
@ Real Valladolid,30 oct 2021,G  69-78,2,4,1,15,1-1,0-2,33.3%,0-0,-,1,3,4,1,0,0,1,2,6
vs Caceres,22 oct 2021,G  78-69,2,8,1,23,1-3,0-2,20.0%,0-0,-,5,3,8,1,4,0,0,2,11
@ Almansa Con Afanion,17 oct 2021,G  75-96,11,3,0,20,2-2,2-3,80.0%,1-2,50.0%,1,2,3,0,1,1,0,11,12
vs Amics Castello,13 oct 2021,G  80-79,6,6,0,17,1-3,1-1,50.0%,1-2,50.0%,2,4,6,0,0,1,0,6,8
@ C.B. Prat,9 oct 2021,G  72-76,2,4,0,26,1-2,0-0,50.0%,0-0,-,1,3,4,0,1,0,0,2,6
