PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Biele ISB,20 may 2022,P  88-85,9,0,0,20,0-1,3-5,50.0%,0-0,-,0,0,0,0,2,1,0,9,7
vs HLA Alicante,13 may 2022,P  83-89,10,3,0,25,2-4,2-5,44.4%,0-0,-,0,3,3,0,1,1,0,10,8
@ Movistar Estudiantes,8 may 2022,G  71-73,6,2,0,15,2-2,0-2,50.0%,2-2,100.0%,1,1,2,0,0,0,0,6,6
vs Levitec Huesca,25 mar 2022,G  72-55,2,2,0,8,1-2,0-1,33.3%,0-0,-,0,2,2,0,0,0,0,2,2
@ Gipuzkoa Basket,20 mar 2022,G  68-74,9,3,0,23,1-2,2-4,50.0%,1-2,50.0%,0,3,3,0,0,2,0,9,6
vs Leyma Coruña,16 mar 2022,G  80-67,14,5,0,17,2-3,3-3,83.3%,1-1,100.0%,0,5,5,0,1,2,0,14,17
@ Coviran Granada,12 mar 2022,P  93-57,2,3,1,18,0-3,0-4,0.0%,2-2,100.0%,2,1,3,1,1,0,0,2,0
vs Real Valladolid,6 mar 2022,G  68-64,9,6,0,30,2-7,1-3,30.0%,2-2,100.0%,2,4,6,0,1,2,0,9,7
vs Biele ISB,2 mar 2022,G  84-72,21,2,1,29,3-3,3-5,75.0%,6-8,75.0%,2,0,2,1,1,0,1,21,22
@ Melilla Ciudad Del Deporte 1,26 feb 2022,P  88-75,12,4,1,33,1-2,3-5,57.1%,1-1,100.0%,1,3,4,1,0,2,0,12,12
@ Caceres,20 feb 2022,G  70-87,11,6,2,20,1-4,3-6,40.0%,0-0,-,1,5,6,2,3,2,0,11,14
vs Hiopos Lleida,16 feb 2022,P  62-63,9,5,1,25,2-5,1-2,42.9%,2-3,66.7%,2,3,5,1,0,0,1,9,11
vs Movistar Estudiantes,13 feb 2022,G  66-62,7,3,0,22,0-1,2-3,50.0%,1-2,50.0%,2,1,3,0,0,1,0,7,6
@ HLA Alicante,9 feb 2022,G  71-72,3,3,1,14,1-2,0-1,33.3%,1-2,50.0%,1,2,3,1,0,0,0,3,4
vs Almansa Con Afanion,5 feb 2022,G  68-57,2,4,2,23,0-4,0-2,0.0%,2-2,100.0%,1,3,4,2,0,0,0,2,2
@ Amics Castello,1 feb 2022,P  84-82,10,4,0,20,2-2,1-3,60.0%,3-4,75.0%,1,3,4,0,1,0,0,10,12
vs C.B. Prat,28 ene 2022,P  74-83,6,2,0,20,3-4,0-2,50.0%,0-0,-,1,1,2,0,0,0,0,6,5
@ Alimerka Oviedo,4 ene 2022,P  79-74,3,5,0,29,1-2,0-6,12.5%,1-2,50.0%,2,3,5,0,1,0,0,3,1
vs Basquet Girona,10 dic 2021,P  62-73,2,2,0,16,1-2,0-3,20.0%,0-0,-,0,2,2,0,1,1,1,2,1
vs Fibwi Palma,5 dic 2021,G  76-74,6,5,0,26,0-0,2-6,33.3%,0-0,-,1,4,5,0,0,2,0,6,5
@ Levitec Huesca,19 nov 2021,G  73-103,7,2,2,19,2-2,1-3,60.0%,0-0,-,0,2,2,2,1,2,0,7,8
vs Gipuzkoa Basket,13 nov 2021,G  85-73,15,0,0,18,3-3,3-4,85.7%,0-0,-,0,0,0,0,0,0,0,15,14
@ Leyma Coruña,9 nov 2021,P  105-93,7,2,0,14,2-3,1-4,42.9%,0-0,-,2,0,2,0,0,0,0,7,5
vs Coviran Granada,5 nov 2021,P  80-83,6,2,0,18,0-1,2-5,33.3%,0-2,0.0%,0,2,2,0,1,1,0,6,2
@ Real Valladolid,30 oct 2021,G  69-78,3,3,0,12,0-0,1-3,33.3%,0-0,-,0,3,3,0,0,0,0,3,4
vs Caceres,22 oct 2021,G  78-69,3,2,2,19,0-0,1-2,50.0%,0-0,-,0,2,2,2,0,1,0,3,5
@ Almansa Con Afanion,17 oct 2021,G  75-96,7,3,0,25,0-0,2-3,66.7%,1-2,50.0%,0,3,3,0,0,1,0,7,7
vs Amics Castello,13 oct 2021,G  80-79,5,2,2,18,1-1,1-3,50.0%,0-0,-,1,1,2,2,1,0,0,5,8
@ C.B. Prat,9 oct 2021,G  72-76,7,2,0,13,1-2,1-3,40.0%,2-3,66.7%,1,1,2,0,0,1,0,7,4
