PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Biele ISB,20 may 2022,P  88-85,6,0,1,12,0-0,2-5,40.0%,0-0,-,0,0,0,1,0,0,0,6,4
vs HLA Alicante,13 may 2022,P  83-89,0,0,1,13,0-0,0-2,0.0%,0-0,-,0,0,0,1,0,0,0,0,-1
@ Movistar Estudiantes,8 may 2022,G  71-73,0,0,1,7,0-0,0-1,0.0%,0-0,-,0,0,0,1,0,0,0,0,0
vs Melilla Ciudad Del Deporte 1,29 abr 2022,G  84-77,7,2,0,11,0-1,1-3,25.0%,4-4,100.0%,0,2,2,0,0,1,0,7,5
@ Hiopos Lleida,22 abr 2022,P  82-81,0,0,0,5,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Basquet Girona,10 abr 2022,P  89-72,0,0,0,2,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
@ Caceres,20 feb 2022,G  70-87,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Hiopos Lleida,16 feb 2022,P  62-63,3,0,0,1,0-0,1-1,100.0%,0-0,-,0,0,0,0,0,0,0,3,3
vs Movistar Estudiantes,13 feb 2022,G  66-62,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ HLA Alicante,9 feb 2022,G  71-72,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Almansa Con Afanion,5 feb 2022,G  68-57,8,3,3,18,2-2,1-5,42.9%,1-1,100.0%,1,2,3,3,1,1,0,8,10
@ Amics Castello,1 feb 2022,P  84-82,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs C.B. Prat,28 ene 2022,P  74-83,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Alimerka Oviedo,4 ene 2022,P  79-74,6,2,0,16,2-4,0-2,33.3%,2-2,100.0%,0,2,2,0,1,1,0,6,4
vs Basquet Girona,10 dic 2021,P  62-73,0,2,0,9,0-1,0-2,0.0%,0-0,-,0,2,2,0,0,0,0,0,-1
vs Fibwi Palma,5 dic 2021,G  76-74,3,1,0,10,0-0,1-2,50.0%,0-0,-,0,1,1,0,1,1,0,3,3
@ Levitec Huesca,19 nov 2021,G  73-103,0,1,1,7,0-0,0-4,0.0%,0-0,-,1,0,1,1,0,0,0,0,-2
vs Gipuzkoa Basket,13 nov 2021,G  85-73,0,0,0,2,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Leyma Coruña,9 nov 2021,P  105-93,3,0,1,8,0-0,1-2,50.0%,0-0,-,0,0,0,1,0,1,0,3,2
vs Coviran Granada,5 nov 2021,P  80-83,0,0,0,4,0-0,0-1,0.0%,0-0,-,0,0,0,0,1,0,0,0,0
@ Real Valladolid,30 oct 2021,G  69-78,9,0,0,8,1-1,2-3,75.0%,1-1,100.0%,0,0,0,0,0,0,0,9,8
vs Caceres,22 oct 2021,G  78-69,3,1,0,3,0-0,1-3,33.3%,0-0,-,0,1,1,0,0,0,0,3,2
@ Almansa Con Afanion,17 oct 2021,G  75-96,8,0,0,10,1-1,2-2,100.0%,0-0,-,0,0,0,0,0,3,0,8,5
vs Amics Castello,13 oct 2021,G  80-79,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
