PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Biele ISB,20 may 2022,P  88-85,14,3,1,24,6-11,0-2,46.2%,2-5,40.0%,1,2,3,1,0,2,0,14,6
vs HLA Alicante,13 may 2022,P  83-89,15,1,0,21,3-7,2-2,55.6%,3-5,60.0%,0,1,1,0,1,2,0,15,9
@ Movistar Estudiantes,8 may 2022,G  71-73,22,3,1,33,9-11,0-1,75.0%,4-4,100.0%,0,3,3,1,3,4,1,22,23
vs Melilla Ciudad Del Deporte 1,29 abr 2022,G  84-77,6,1,6,23,3-8,0-1,33.3%,0-0,-,0,1,1,6,1,1,0,6,7
@ Hiopos Lleida,22 abr 2022,P  82-81,9,3,4,23,2-2,1-5,42.9%,2-5,40.0%,1,2,3,4,1,4,0,9,6
vs Alimerka Oviedo,17 abr 2022,P  76-80,12,2,7,31,3-8,1-3,36.4%,3-6,50.0%,0,2,2,7,0,0,0,12,11
@ Basquet Girona,10 abr 2022,P  89-72,17,2,1,27,4-9,2-3,50.0%,3-4,75.0%,0,2,2,1,1,2,0,17,12
@ Fibwi Palma,30 mar 2022,G  82-86,23,7,0,36,7-12,2-3,60.0%,3-5,60.0%,1,6,7,0,0,3,2,23,21
vs Levitec Huesca,25 mar 2022,G  72-55,11,1,1,18,5-6,0-1,71.4%,1-2,50.0%,0,1,1,1,1,1,0,11,10
@ Gipuzkoa Basket,20 mar 2022,G  68-74,13,2,1,24,4-8,1-2,50.0%,2-4,50.0%,0,2,2,1,1,5,0,13,5
vs Leyma Coruña,16 mar 2022,G  80-67,9,4,8,27,2-6,1-1,42.9%,2-4,50.0%,0,4,4,8,1,0,0,9,16
@ Coviran Granada,12 mar 2022,P  93-57,16,4,1,27,5-11,0-0,45.5%,6-7,85.7%,0,4,4,1,0,1,1,16,14
vs Real Valladolid,6 mar 2022,G  68-64,10,4,2,21,4-4,0-0,100.0%,2-2,100.0%,0,4,4,2,0,2,0,10,14
vs Biele ISB,2 mar 2022,G  84-72,12,4,0,28,5-15,0-1,31.3%,2-2,100.0%,3,1,4,0,0,0,1,12,6
@ Melilla Ciudad Del Deporte 1,26 feb 2022,P  88-75,16,4,4,35,6-9,0-4,46.2%,4-6,66.7%,1,3,4,4,3,3,0,16,15
@ Caceres,20 feb 2022,G  70-87,16,6,2,20,3-4,1-4,50.0%,7-9,77.8%,0,6,6,2,0,4,0,16,14
vs Hiopos Lleida,16 feb 2022,P  62-63,4,5,2,24,2-5,0-5,20.0%,0-0,-,1,4,5,2,1,4,0,4,0
vs Movistar Estudiantes,13 feb 2022,G  66-62,12,2,0,28,5-6,0-2,62.5%,2-2,100.0%,0,2,2,0,4,0,0,12,15
@ HLA Alicante,9 feb 2022,G  71-72,11,1,3,19,2-4,2-2,66.7%,1-1,100.0%,0,1,1,3,4,2,0,11,15
vs Almansa Con Afanion,5 feb 2022,G  68-57,11,6,5,20,4-6,0-2,50.0%,3-4,75.0%,2,4,6,5,1,1,0,11,17
@ Amics Castello,1 feb 2022,P  84-82,13,3,3,31,5-6,0-2,62.5%,3-4,75.0%,0,3,3,3,1,2,0,13,14
vs C.B. Prat,28 ene 2022,P  74-83,8,1,0,16,4-5,0-1,66.7%,0-0,-,0,1,1,0,0,1,0,8,6
@ Alimerka Oviedo,4 ene 2022,P  79-74,4,3,1,15,2-6,0-1,28.6%,0-0,-,0,3,3,1,1,1,1,4,4
vs Basquet Girona,10 dic 2021,P  62-73,16,1,2,22,4-7,0-1,50.0%,8-9,88.9%,0,1,1,2,0,1,0,16,13
vs Fibwi Palma,5 dic 2021,G  76-74,8,3,3,25,4-8,0-1,44.4%,0-0,-,0,3,3,3,0,5,1,8,5
@ Levitec Huesca,19 nov 2021,G  73-103,15,2,1,22,3-7,2-3,50.0%,3-4,75.0%,2,0,2,1,1,2,0,15,11
vs Gipuzkoa Basket,13 nov 2021,G  85-73,11,2,0,20,2-4,2-4,50.0%,1-1,100.0%,0,2,2,0,0,3,0,11,6
@ Leyma Coruña,9 nov 2021,P  105-93,6,4,3,21,3-8,0-1,33.3%,0-1,0.0%,0,4,4,3,0,0,1,6,7
vs Coviran Granada,5 nov 2021,P  80-83,22,2,0,24,6-11,1-1,58.3%,7-8,87.5%,0,2,2,0,0,4,0,22,14
@ Real Valladolid,30 oct 2021,G  69-78,7,2,0,23,3-7,0-2,33.3%,1-2,50.0%,0,2,2,0,0,1,0,7,1
vs Caceres,22 oct 2021,G  78-69,21,3,1,24,4-6,2-4,60.0%,7-8,87.5%,1,2,3,1,0,3,0,21,17
@ Almansa Con Afanion,17 oct 2021,G  75-96,21,1,0,29,3-7,2-3,50.0%,9-10,90.0%,0,1,1,0,0,2,0,21,14
vs Amics Castello,13 oct 2021,G  80-79,13,2,1,27,5-10,1-3,46.2%,0-0,-,2,0,2,1,1,1,0,13,9
@ C.B. Prat,9 oct 2021,G  72-76,15,5,0,28,5-11,1-2,46.2%,2-4,50.0%,3,2,5,0,3,2,0,15,12
