PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Biele ISB,20 may 2022,P  88-85,9,2,0,21,3-3,1-3,66.7%,0-0,-,0,2,2,0,0,0,0,9,9
vs HLA Alicante,13 may 2022,P  83-89,4,2,0,20,1-1,0-1,50.0%,2-2,100.0%,1,1,2,0,1,1,0,4,5
@ Movistar Estudiantes,8 may 2022,G  71-73,6,2,1,29,3-6,0-3,33.3%,0-0,-,2,0,2,1,1,0,0,6,4
vs Melilla Ciudad Del Deporte 1,29 abr 2022,G  84-77,11,7,0,36,4-6,1-4,50.0%,0-0,-,2,5,7,0,0,1,0,11,12
@ Hiopos Lleida,22 abr 2022,P  82-81,17,5,3,36,3-5,3-7,50.0%,2-2,100.0%,3,2,5,3,2,2,0,17,19
vs Alimerka Oviedo,17 abr 2022,P  76-80,18,4,0,37,3-4,3-9,46.2%,3-4,75.0%,2,2,4,0,1,3,1,18,13
@ Basquet Girona,10 abr 2022,P  89-72,11,3,0,29,2-4,2-8,33.3%,1-2,50.0%,2,1,3,0,0,2,0,11,3
@ Fibwi Palma,30 mar 2022,G  82-86,19,7,0,42,3-4,3-8,50.0%,4-5,80.0%,0,7,7,0,1,3,1,19,18
vs Levitec Huesca,25 mar 2022,G  72-55,9,5,1,23,1-4,2-4,37.5%,1-2,50.0%,2,3,5,1,1,2,0,9,8
@ Gipuzkoa Basket,20 mar 2022,G  68-74,10,4,1,25,1-4,2-4,37.5%,2-2,100.0%,3,1,4,1,0,0,0,10,10
vs Leyma Coruña,16 mar 2022,G  80-67,10,3,1,24,1-3,2-5,37.5%,2-2,100.0%,1,2,3,1,1,0,0,10,10
@ Coviran Granada,12 mar 2022,P  93-57,6,5,1,24,1-3,1-2,40.0%,1-2,50.0%,1,4,5,1,0,2,0,6,6
vs Real Valladolid,6 mar 2022,G  68-64,2,3,1,27,1-3,0-3,16.7%,0-0,-,0,3,3,1,0,0,0,2,1
vs Biele ISB,2 mar 2022,G  84-72,13,5,0,32,2-2,2-4,66.7%,3-4,75.0%,0,5,5,0,1,0,1,13,17
@ Melilla Ciudad Del Deporte 1,26 feb 2022,P  88-75,15,7,2,36,2-3,3-9,41.7%,2-6,33.3%,3,4,7,2,1,1,0,15,13
@ Caceres,20 feb 2022,G  70-87,0,1,0,20,0-0,0-1,0.0%,0-0,-,1,0,1,0,0,2,0,0,-2
vs Hiopos Lleida,16 feb 2022,P  62-63,21,7,0,35,4-6,2-5,54.5%,7-8,87.5%,1,6,7,0,1,0,1,21,24
vs Movistar Estudiantes,13 feb 2022,G  66-62,2,5,0,25,1-2,0-2,25.0%,0-0,-,1,4,5,0,0,0,0,2,4
@ HLA Alicante,9 feb 2022,G  71-72,10,1,0,33,2-3,2-5,50.0%,0-0,-,0,1,1,0,0,1,0,10,6
vs Almansa Con Afanion,5 feb 2022,G  68-57,1,2,2,17,0-1,0-3,0.0%,1-2,50.0%,0,2,2,2,0,0,0,1,0
@ Amics Castello,1 feb 2022,P  84-82,16,7,2,28,4-5,2-5,60.0%,2-4,50.0%,2,5,7,2,0,2,0,16,17
vs C.B. Prat,28 ene 2022,P  74-83,6,3,0,30,2-2,0-3,40.0%,2-4,50.0%,2,1,3,0,0,1,0,6,3
@ Alimerka Oviedo,4 ene 2022,P  79-74,11,5,0,27,4-5,1-5,50.0%,0-0,-,1,4,5,0,0,2,0,11,9
vs Basquet Girona,10 dic 2021,P  62-73,6,6,0,28,0-3,1-4,14.3%,3-4,75.0%,1,5,6,0,2,1,0,6,6
vs Fibwi Palma,5 dic 2021,G  76-74,8,6,0,29,0-3,2-4,28.6%,2-2,100.0%,2,4,6,0,0,1,0,8,8
@ Levitec Huesca,19 nov 2021,G  73-103,7,5,1,26,3-4,0-1,60.0%,1-2,50.0%,0,5,5,1,0,2,0,7,8
vs Gipuzkoa Basket,13 nov 2021,G  85-73,7,3,0,28,1-4,1-2,33.3%,2-4,50.0%,0,3,3,0,0,0,0,7,4
@ Leyma Coruña,9 nov 2021,P  105-93,16,8,1,28,3-3,3-5,75.0%,1-2,50.0%,5,3,8,1,1,1,0,16,22
vs Coviran Granada,5 nov 2021,P  80-83,13,11,2,34,4-6,1-4,50.0%,2-3,66.7%,4,7,11,2,0,2,2,13,20
@ Real Valladolid,30 oct 2021,G  69-78,10,6,0,27,2-3,2-4,57.1%,0-0,-,1,5,6,0,0,0,0,10,13
vs Caceres,22 oct 2021,G  78-69,9,10,1,35,2-2,0-1,66.7%,5-9,55.6%,1,9,10,1,2,1,0,9,16
@ Almansa Con Afanion,17 oct 2021,G  75-96,6,3,0,15,3-4,0-3,42.9%,0-0,-,2,1,3,0,0,1,0,6,4
vs Amics Castello,13 oct 2021,G  80-79,5,6,1,31,2-2,0-3,40.0%,1-2,50.0%,5,1,6,1,0,0,0,5,8
@ C.B. Prat,9 oct 2021,G  72-76,17,9,0,38,4-5,3-7,58.3%,0-0,-,3,6,9,0,0,2,0,17,19
