PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Valladolid,9 abr 2016,P  71-81,15,5,2,30,6-11,0-1,50.0%,3-6,50.0%,2,3,5,2,0,1,0,15,12
@ Cambados Xuven,2 abr 2016,P  98-53,4,2,0,19,1-2,0-0,50.0%,2-4,50.0%,0,2,2,0,0,2,0,4,1
vs Zornotza,27 mar 2016,P  59-70,9,4,1,17,4-8,0-1,44.4%,1-2,50.0%,1,3,4,1,1,1,1,9,9
vs Ibersol CB Tarragona,20 mar 2016,G  76-71,6,3,0,18,2-4,0-1,40.0%,2-2,100.0%,1,2,3,0,0,3,0,6,3
@ HLA Alicante,13 mar 2016,P  75-70,20,3,1,24,6-10,2-4,57.1%,2-3,66.7%,2,1,3,1,1,1,0,20,17
vs El Olivar,6 mar 2016,G  59-55,8,5,1,23,4-8,0-0,50.0%,0-0,-,2,3,5,1,0,4,0,8,6
@ Marin Peixe Galego,27 feb 2016,P  92-86,12,1,0,27,5-9,0-1,50.0%,2-2,100.0%,0,1,1,0,0,1,0,12,7
vs Avila,21 feb 2016,P  63-76,21,9,3,37,8-13,0-0,61.5%,5-6,83.3%,4,5,9,3,2,1,0,21,28
@ Araberri Basket Club,13 feb 2016,P  99-69,7,1,1,13,3-8,0-0,37.5%,1-2,50.0%,0,1,1,1,0,2,0,7,1
vs Clinicas Rincon,7 feb 2016,P  74-78,13,3,2,25,4-9,1-2,45.5%,2-2,100.0%,2,1,3,2,2,2,0,13,12
vs Caceres,27 nov 2015,G  78-60,3,0,0,7,1-1,0-0,100.0%,1-2,50.0%,0,0,0,0,0,0,0,3,2
@ Alimerka Oviedo,21 nov 2015,G  68-74,0,3,0,7,0-2,0-0,0.0%,0-0,-,0,3,3,0,0,0,0,0,1
vs Rioverde Clavijo,15 nov 2015,G  77-76,7,1,0,8,3-3,0-0,100.0%,1-1,100.0%,0,1,1,0,0,1,0,7,7
@ C.B. Prat,11 nov 2015,G  52-85,11,7,1,17,4-7,0-1,50.0%,3-3,100.0%,3,4,7,1,0,1,0,11,14
vs Levitec Huesca,6 nov 2015,G  81-61,8,3,2,11,1-2,0-0,50.0%,6-6,100.0%,1,2,3,2,0,1,0,8,11
@ Amics Castello,30 oct 2015,G  95-101,2,1,0,7,1-3,0-0,33.3%,0-0,-,1,0,1,0,0,1,0,2,0
vs San Pablo Burgos,23 oct 2015,G  81-62,6,1,0,9,2-3,0-0,66.7%,2-2,100.0%,1,0,1,0,0,0,0,6,6
@ Fibwi Palma,18 oct 2015,G  55-83,10,3,1,16,5-6,0-0,83.3%,0-0,-,0,3,3,1,1,2,0,10,12
vs Rio Breogan,9 oct 2015,P  74-85,0,0,0,4,0-2,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ Leyma Coruña,2 oct 2015,G  78-89,2,3,0,12,0-1,0-1,0.0%,2-2,100.0%,3,0,3,0,0,1,1,2,3
