PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Melilla Ciudad Del Deporte 1,15 abr 2016,P  89-77,2,4,0,17,0-4,0-0,0.0%,2-2,100.0%,0,4,4,0,2,2,0,2,2
vs Ourense,8 abr 2016,G  78-65,0,4,0,17,0-1,0-1,0.0%,0-0,-,0,4,4,0,0,0,0,0,2
vs Hiopos Lleida,1 abr 2016,G  76-65,8,6,1,21,0-1,2-5,33.3%,2-2,100.0%,2,4,6,1,0,3,1,8,9
@ Navarra,27 mar 2016,P  94-81,2,5,0,18,1-1,0-3,25.0%,0-0,-,1,4,5,0,0,2,0,2,2
vs FC Barcelona II,18 mar 2016,G  83-68,7,4,2,23,1-3,1-5,25.0%,2-2,100.0%,2,2,4,2,1,0,0,7,8
@ Caceres,11 mar 2016,P  82-78,5,5,2,25,1-2,1-2,50.0%,0-0,-,1,4,5,2,0,2,0,5,8
vs Alimerka Oviedo,4 mar 2016,G  97-74,9,1,1,20,1-4,2-4,37.5%,1-2,50.0%,1,0,1,1,0,0,0,9,5
@ Rioverde Clavijo,28 feb 2016,P  74-70,7,5,1,30,2-6,1-4,30.0%,0-0,-,0,5,5,1,0,2,0,7,4
vs C.B. Prat,19 feb 2016,G  94-63,9,3,1,26,0-2,3-5,42.9%,0-0,-,0,3,3,1,0,1,0,9,8
@ Levitec Huesca,12 feb 2016,P  89-63,10,8,1,28,4-5,0-2,57.1%,2-4,50.0%,1,7,8,1,0,2,0,10,12
vs Amics Castello,5 feb 2016,G  94-75,8,7,0,21,1-2,2-4,50.0%,0-0,-,3,4,7,0,0,1,0,8,11
@ San Pablo Burgos,22 ene 2016,G  74-82,0,1,0,19,0-1,0-2,0.0%,0-0,-,0,1,1,0,0,1,0,0,-3
vs Fibwi Palma,15 ene 2016,G  74-59,9,3,1,22,2-2,1-4,50.0%,2-2,100.0%,1,2,3,1,0,1,0,9,9
@ Rio Breogan,10 ene 2016,G  70-79,10,2,1,23,1-2,2-3,60.0%,2-3,66.7%,0,2,2,1,0,1,0,10,9
vs Leyma Coruña,3 ene 2016,G  91-86,3,2,2,17,0-2,1-4,16.7%,0-0,-,1,1,2,2,0,0,0,3,2
vs Melilla Ciudad Del Deporte 1,30 dic 2015,P  80-83,9,5,1,27,2-6,1-3,33.3%,2-3,66.7%,0,5,5,1,0,0,0,9,8
@ Ourense,20 dic 2015,G  56-63,13,6,0,23,2-2,3-4,83.3%,0-0,-,1,5,6,0,0,0,0,13,18
@ Hiopos Lleida,16 dic 2015,G  66-77,13,5,0,23,2-5,2-4,44.4%,3-4,75.0%,2,3,5,0,1,0,0,13,13
vs Navarra,11 dic 2015,G  76-71,6,4,0,17,1-3,1-1,50.0%,1-2,50.0%,3,1,4,0,0,0,0,6,7
@ FC Barcelona II,5 dic 2015,G  62-71,12,4,1,29,2-4,2-6,40.0%,2-2,100.0%,2,2,4,1,1,2,1,12,11
vs Caceres,27 nov 2015,G  78-60,15,4,1,21,3-4,3-3,85.7%,0-0,-,0,4,4,1,0,0,0,15,19
@ Alimerka Oviedo,21 nov 2015,G  68-74,14,5,0,25,4-6,1-3,55.6%,3-6,50.0%,3,2,5,0,1,1,0,14,12
vs Rioverde Clavijo,15 nov 2015,G  77-76,0,3,1,14,0-4,0-0,0.0%,0-0,-,1,2,3,1,0,1,0,0,-1
@ C.B. Prat,11 nov 2015,G  52-85,8,5,1,24,4-6,0-3,44.4%,0-2,0.0%,1,4,5,1,1,0,0,8,8
vs Levitec Huesca,6 nov 2015,G  81-61,2,2,1,15,1-3,0-1,25.0%,0-2,0.0%,0,2,2,1,0,1,0,2,-1
@ Amics Castello,30 oct 2015,G  95-101,7,3,2,21,2-2,1-2,75.0%,0-0,-,2,1,3,2,0,0,0,7,11
vs San Pablo Burgos,23 oct 2015,G  81-62,2,3,0,16,1-2,0-3,20.0%,0-0,-,1,2,3,0,2,2,0,2,1
@ Fibwi Palma,18 oct 2015,G  55-83,11,1,4,27,1-1,3-5,66.7%,0-0,-,0,1,1,4,0,1,0,11,13
vs Rio Breogan,9 oct 2015,P  74-85,14,4,0,18,1-3,4-6,55.6%,0-0,-,0,4,4,0,0,1,0,14,13
@ Leyma Coruña,2 oct 2015,G  78-89,12,4,0,18,1-4,3-4,50.0%,1-1,100.0%,0,4,4,0,1,1,0,12,12
