PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Melilla Ciudad Del Deporte 1,15 abr 2016,P  89-77,2,2,0,12,1-5,0-0,20.0%,0-0,-,1,1,2,0,1,0,0,2,1
vs Ourense,8 abr 2016,G  78-65,12,4,1,33,6-7,0-0,85.7%,0-0,-,1,3,4,1,0,0,1,12,17
vs Hiopos Lleida,1 abr 2016,G  76-65,7,3,2,32,3-9,0-0,33.3%,1-2,50.0%,1,2,3,2,0,4,3,7,4
@ Navarra,27 mar 2016,P  94-81,5,8,1,23,2-6,0-0,33.3%,1-2,50.0%,3,5,8,1,0,0,1,5,10
vs FC Barcelona II,18 mar 2016,G  83-68,9,3,2,20,4-5,0-0,80.0%,1-1,100.0%,2,1,3,2,2,1,1,9,15
@ Caceres,11 mar 2016,P  82-78,21,9,1,31,8-10,0-0,80.0%,5-5,100.0%,6,3,9,1,0,1,0,21,28
vs Alimerka Oviedo,4 mar 2016,G  97-74,16,3,0,29,8-12,0-0,66.7%,0-0,-,3,0,3,0,0,0,1,16,16
@ Rioverde Clavijo,28 feb 2016,P  74-70,13,8,1,31,5-6,0-1,71.4%,3-4,75.0%,3,5,8,1,1,0,0,13,20
vs C.B. Prat,19 feb 2016,G  94-63,14,6,0,25,7-8,0-0,87.5%,0-0,-,1,5,6,0,0,2,1,14,18
@ Levitec Huesca,12 feb 2016,P  89-63,12,9,1,27,5-7,0-0,71.4%,2-5,40.0%,4,5,9,1,1,2,1,12,17
vs Amics Castello,5 feb 2016,G  94-75,10,5,0,27,4-9,0-0,44.4%,2-3,66.7%,2,3,5,0,1,3,3,10,10
@ San Pablo Burgos,22 ene 2016,G  74-82,11,9,1,30,5-8,0-0,62.5%,1-1,100.0%,2,7,9,1,2,2,3,11,21
vs Fibwi Palma,15 ene 2016,G  74-59,8,2,0,23,4-6,0-0,66.7%,0-0,-,1,1,2,0,2,2,1,8,9
@ Rio Breogan,10 ene 2016,G  70-79,10,8,0,25,4-6,0-0,66.7%,2-3,66.7%,1,7,8,0,0,1,2,10,16
vs Leyma Coruña,3 ene 2016,G  91-86,18,11,0,30,7-10,0-0,70.0%,4-4,100.0%,6,5,11,0,0,0,1,18,27
vs Melilla Ciudad Del Deporte 1,30 dic 2015,P  80-83,14,12,1,31,4-11,0-0,36.4%,6-7,85.7%,4,8,12,1,1,1,2,14,21
@ Ourense,20 dic 2015,G  56-63,10,3,0,30,4-10,0-0,40.0%,2-2,100.0%,1,2,3,0,2,2,0,10,7
@ Hiopos Lleida,16 dic 2015,G  66-77,13,9,1,28,6-10,0-0,60.0%,1-1,100.0%,2,7,9,1,0,0,2,13,21
vs Navarra,11 dic 2015,G  76-71,10,9,0,29,5-11,0-0,45.5%,0-0,-,5,4,9,0,2,2,2,10,15
@ FC Barcelona II,5 dic 2015,G  62-71,15,10,0,31,7-14,0-1,46.7%,1-2,50.0%,5,5,10,0,0,2,0,15,14
vs Caceres,27 nov 2015,G  78-60,12,14,1,28,5-9,0-0,55.6%,2-3,66.7%,3,11,14,1,0,5,3,12,20
@ Alimerka Oviedo,21 nov 2015,G  68-74,5,6,1,25,2-6,0-0,33.3%,1-2,50.0%,0,6,6,1,2,1,1,5,9
vs Rioverde Clavijo,15 nov 2015,G  77-76,11,8,1,30,5-7,0-0,71.4%,1-2,50.0%,2,6,8,1,7,1,1,11,24
@ C.B. Prat,11 nov 2015,G  52-85,11,3,1,16,5-9,0-0,55.6%,1-3,33.3%,1,2,3,1,2,3,0,11,8
vs Levitec Huesca,6 nov 2015,G  81-61,13,4,0,25,6-6,0-0,100.0%,1-1,100.0%,1,3,4,0,1,1,0,13,17
@ Amics Castello,30 oct 2015,G  95-101,20,6,2,27,9-11,0-0,81.8%,2-3,66.7%,2,4,6,2,2,1,0,20,26
vs San Pablo Burgos,23 oct 2015,G  81-62,16,12,1,27,8-10,0-0,80.0%,0-2,0.0%,3,9,12,1,1,0,3,16,29
@ Fibwi Palma,18 oct 2015,G  55-83,6,8,1,19,3-8,0-0,37.5%,0-0,-,5,3,8,1,0,0,1,6,11
vs Rio Breogan,9 oct 2015,P  74-85,12,8,1,24,4-9,0-0,44.4%,4-6,66.7%,3,5,8,1,1,0,1,12,16
@ Leyma Coruña,2 oct 2015,G  78-89,12,6,0,27,4-7,0-0,57.1%,4-6,66.7%,3,3,6,0,0,1,1,12,13
