PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Melilla Ciudad Del Deporte 1,15 abr 2016,P  89-77,2,4,1,22,1-3,0-2,20.0%,0-0,-,2,2,4,1,2,3,0,2,2
vs Ourense,8 abr 2016,G  78-65,9,1,0,16,3-5,0-1,50.0%,3-4,75.0%,0,1,1,0,2,0,0,9,8
vs Hiopos Lleida,1 abr 2016,G  76-65,4,2,1,17,0-1,1-2,33.3%,1-2,50.0%,0,2,2,1,2,1,0,4,5
@ Navarra,27 mar 2016,P  94-81,7,4,1,21,1-2,1-2,50.0%,2-2,100.0%,0,4,4,1,2,2,0,7,10
@ San Pablo Burgos,22 ene 2016,G  74-82,8,3,0,27,1-4,1-5,22.2%,3-3,100.0%,2,1,3,0,2,2,0,8,4
vs Fibwi Palma,15 ene 2016,G  74-59,10,5,1,21,2-3,2-6,44.4%,0-0,-,2,3,5,1,0,2,0,10,9
@ Rio Breogan,10 ene 2016,G  70-79,5,2,1,19,1-5,1-2,28.6%,0-0,-,0,2,2,1,2,0,0,5,5
vs Leyma Coruña,3 ene 2016,G  91-86,21,4,1,25,1-3,3-3,66.7%,10-11,90.9%,2,2,4,1,0,1,0,21,22
vs Melilla Ciudad Del Deporte 1,30 dic 2015,P  80-83,29,1,2,31,6-12,2-6,44.4%,11-11,100.0%,0,1,1,2,3,2,0,29,23
@ Ourense,20 dic 2015,G  56-63,6,5,0,18,0-1,2-3,50.0%,0-0,-,0,5,5,0,1,2,0,6,8
@ Hiopos Lleida,16 dic 2015,G  66-77,10,4,1,27,4-6,0-2,50.0%,2-2,100.0%,0,4,4,1,1,1,0,10,11
vs Navarra,11 dic 2015,G  76-71,10,5,3,26,3-6,1-2,50.0%,1-1,100.0%,0,5,5,3,1,1,0,10,14
@ FC Barcelona II,5 dic 2015,G  62-71,6,5,3,24,2-3,0-2,40.0%,2-2,100.0%,4,1,5,3,4,2,0,6,13
vs Caceres,27 nov 2015,G  78-60,16,2,3,19,5-6,1-2,75.0%,3-5,60.0%,0,2,2,3,0,3,0,16,14
@ Alimerka Oviedo,21 nov 2015,G  68-74,18,6,1,31,7-8,0-3,63.6%,4-5,80.0%,1,5,6,1,3,0,0,18,23
vs Rioverde Clavijo,15 nov 2015,G  77-76,7,6,3,27,1-4,1-4,25.0%,2-3,66.7%,0,6,6,3,3,2,0,7,10
@ C.B. Prat,11 nov 2015,G  52-85,6,0,1,18,3-3,0-0,100.0%,0-0,-,0,0,0,1,1,1,0,6,7
vs Levitec Huesca,6 nov 2015,G  81-61,14,5,1,30,6-8,0-4,50.0%,2-2,100.0%,0,5,5,1,3,1,0,14,16
@ Amics Castello,30 oct 2015,G  95-101,9,1,1,17,2-2,1-2,75.0%,2-2,100.0%,1,0,1,1,1,5,0,9,6
vs San Pablo Burgos,23 oct 2015,G  81-62,3,6,3,23,0-1,1-4,20.0%,0-0,-,1,5,6,3,1,4,0,3,5
@ Fibwi Palma,18 oct 2015,G  55-83,6,1,0,17,0-2,2-3,40.0%,0-0,-,0,1,1,0,2,0,0,6,6
vs Rio Breogan,9 oct 2015,P  74-85,12,1,1,27,3-4,1-4,50.0%,3-7,42.9%,1,0,1,1,2,3,0,12,5
@ Leyma Coruña,2 oct 2015,G  78-89,22,3,5,29,3-7,4-6,53.8%,4-5,80.0%,2,1,3,5,2,2,0,22,23
