PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Melilla Ciudad Del Deporte 1,15 abr 2016,P  89-77,9,8,1,28,4-7,0-0,57.1%,1-2,50.0%,0,8,8,1,0,0,0,9,14
vs Ourense,8 abr 2016,G  78-65,2,0,0,4,1-1,0-0,100.0%,0-0,-,0,0,0,0,1,0,0,2,3
vs Hiopos Lleida,1 abr 2016,G  76-65,0,2,0,7,0-0,0-0,-,0-0,-,0,2,2,0,0,0,0,0,2
vs FC Barcelona II,18 mar 2016,G  83-68,3,1,0,5,1-2,0-0,50.0%,1-1,100.0%,1,0,1,0,0,3,0,3,0
@ Caceres,11 mar 2016,P  82-78,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Alimerka Oviedo,4 mar 2016,G  97-74,1,3,0,6,0-2,0-0,0.0%,1-1,100.0%,2,1,3,0,1,0,0,1,3
@ Rioverde Clavijo,28 feb 2016,P  74-70,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs C.B. Prat,19 feb 2016,G  94-63,8,5,2,15,4-5,0-0,80.0%,0-0,-,2,3,5,2,2,3,0,8,13
@ Levitec Huesca,12 feb 2016,P  89-63,2,0,0,6,0-0,0-0,-,2-2,100.0%,0,0,0,0,1,1,0,2,2
vs Amics Castello,5 feb 2016,G  94-75,2,3,0,9,1-1,0-0,100.0%,0-0,-,1,2,3,0,1,1,0,2,5
@ San Pablo Burgos,22 ene 2016,G  74-82,2,4,1,11,1-4,0-0,25.0%,0-0,-,2,2,4,1,0,0,0,2,4
vs Fibwi Palma,15 ene 2016,G  74-59,1,1,0,3,0-0,0-0,-,1-2,50.0%,1,0,1,0,0,0,0,1,1
