PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Melilla Ciudad Del Deporte 1,6 mar 2020,P  87-62,3,2,1,14,0-1,1-2,33.3%,0-0,-,0,2,2,1,0,0,0,3,4
vs Real Canoe N.C.,28 feb 2020,G  79-72,6,8,2,28,0-1,2-7,25.0%,0-0,-,1,7,8,2,1,1,0,6,10
@ Marin Peixe Galego,15 feb 2020,G  59-64,3,2,0,17,0-1,1-3,25.0%,0-0,-,1,1,2,0,0,3,0,3,-1
@ Leyma Coruña,9 feb 2020,P  70-64,2,1,2,13,1-4,0-1,20.0%,0-0,-,0,1,1,2,0,0,0,2,1
vs Gipuzkoa Basket,31 ene 2020,P  69-89,5,2,1,27,1-3,1-4,28.6%,0-0,-,0,2,2,1,0,1,0,5,2
@ Coviran Granada,25 ene 2020,P  71-54,0,2,3,24,0-0,0-2,0.0%,0-2,0.0%,0,2,2,3,1,3,0,0,-1
vs Caceres,17 ene 2020,P  83-94,13,0,0,24,2-3,3-6,55.6%,0-0,-,0,0,0,0,1,2,1,13,9
vs Real Valladolid,10 ene 2020,P  80-100,20,5,2,30,2-3,3-3,83.3%,7-7,100.0%,2,3,5,2,0,7,0,20,19
@ HLA Alicante,4 ene 2020,P  91-70,4,1,0,10,1-1,0-0,100.0%,2-2,100.0%,0,1,1,0,1,0,0,4,6
vs Súper Agropal Palencia,29 dic 2019,G  92-84,14,4,1,27,2-3,3-5,62.5%,1-2,50.0%,0,4,4,1,0,2,0,14,13
@ Alimerka Oviedo,21 dic 2019,G  74-84,12,4,0,26,3-4,2-4,62.5%,0-0,-,0,4,4,0,0,3,0,12,10
vs Amics Castello,13 dic 2019,P  76-90,4,3,0,21,0-0,1-3,33.3%,1-2,50.0%,0,3,3,0,0,2,0,4,2
@ Almansa Con Afanion,7 dic 2019,P  86-76,13,5,3,28,2-5,3-6,45.5%,0-0,-,1,4,5,3,0,0,0,13,15
vs Hiopos Lleida,29 nov 2019,G  97-73,18,4,0,24,2-2,4-6,75.0%,2-2,100.0%,0,4,4,0,3,0,0,18,23
@ Ourense,23 nov 2019,P  71-69,12,3,0,30,0-1,4-5,66.7%,0-0,-,1,2,3,0,0,0,0,12,13
vs Rio Breogan,16 nov 2019,P  71-87,9,3,0,32,0-3,1-3,16.7%,6-8,75.0%,1,2,3,0,0,2,0,9,3
@ Fibwi Palma,10 nov 2019,P  80-64,7,5,1,23,2-4,1-4,37.5%,0-2,0.0%,1,4,5,1,0,1,0,7,5
vs Melilla Ciudad Del Deporte 1,3 nov 2019,G  86-67,6,5,2,19,0-1,2-5,33.3%,0-0,-,0,5,5,2,4,1,0,6,12
@ Real Canoe N.C.,30 oct 2019,P  69-54,3,2,0,17,0-1,1-2,33.3%,0-0,-,0,2,2,0,1,3,0,3,1
vs Marin Peixe Galego,25 oct 2019,G  93-71,8,4,3,25,2-2,0-1,66.7%,4-6,66.7%,0,4,4,3,2,3,0,8,11
vs Leyma Coruña,18 oct 2019,P  65-66,3,3,0,21,1-1,0-3,25.0%,1-2,50.0%,0,3,3,0,2,0,0,3,4
@ Gipuzkoa Basket,13 oct 2019,P  68-64,2,3,0,20,1-3,0-3,16.7%,0-0,-,0,3,3,0,1,0,0,2,1
vs Coviran Granada,4 oct 2019,G  71-70,5,5,0,21,1-1,1-4,40.0%,0-0,-,0,5,5,0,2,1,0,5,8
@ Caceres,27 sept 2019,G  63-71,6,3,0,15,1-2,1-2,50.0%,1-1,100.0%,1,2,3,0,3,2,0,6,8
