PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Melilla Ciudad Del Deporte 1,6 mar 2020,P  87-62,11,6,3,31,4-8,1-5,38.5%,0-0,-,1,5,6,3,0,1,2,11,13
vs Real Canoe N.C.,28 feb 2020,G  79-72,17,10,0,24,5-9,2-3,58.3%,1-1,100.0%,3,7,10,0,0,1,1,17,22
@ Marin Peixe Galego,15 feb 2020,G  59-64,7,5,2,28,3-4,0-2,50.0%,1-3,33.3%,2,3,5,2,1,1,0,7,9
@ Leyma Coruña,9 feb 2020,P  70-64,14,6,0,24,5-13,1-4,35.3%,1-2,50.0%,4,2,6,0,0,0,0,14,8
vs Gipuzkoa Basket,31 ene 2020,P  69-89,21,8,2,27,6-12,1-2,50.0%,6-8,75.0%,2,6,8,2,0,0,0,21,22
@ Coviran Granada,25 ene 2020,P  71-54,6,2,0,20,1-3,0-3,16.7%,4-4,100.0%,1,1,2,0,1,1,0,6,3
vs Caceres,17 ene 2020,P  83-94,12,4,0,24,3-9,2-2,45.5%,0-0,-,1,3,4,0,0,2,1,12,9
vs Real Valladolid,10 ene 2020,P  80-100,20,3,0,25,5-6,2-2,87.5%,4-7,57.1%,2,1,3,0,2,1,0,20,20
@ HLA Alicante,4 ene 2020,P  91-70,7,5,3,19,2-7,1-3,30.0%,0-1,0.0%,4,1,5,3,0,2,0,7,5
vs Súper Agropal Palencia,29 dic 2019,G  92-84,10,4,2,23,2-8,2-2,40.0%,0-0,-,0,4,4,2,1,0,0,10,11
@ Alimerka Oviedo,21 dic 2019,G  74-84,8,2,0,25,3-8,0-4,25.0%,2-3,66.7%,1,1,2,0,1,3,0,8,-2
vs Amics Castello,13 dic 2019,P  76-90,12,7,0,26,4-10,1-3,38.5%,1-2,50.0%,4,3,7,0,1,0,0,12,11
@ Almansa Con Afanion,7 dic 2019,P  86-76,24,6,1,28,6-12,3-6,50.0%,3-4,75.0%,3,3,6,1,0,2,1,24,20
vs Hiopos Lleida,29 nov 2019,G  97-73,16,3,1,26,4-7,1-2,55.6%,5-7,71.4%,0,3,3,1,0,3,1,16,12
@ Ourense,23 nov 2019,P  71-69,8,2,0,19,4-6,0-3,44.4%,0-0,-,0,2,2,0,1,1,0,8,5
vs Rio Breogan,16 nov 2019,P  71-87,15,8,0,32,3-8,2-4,41.7%,3-4,75.0%,4,4,8,0,0,2,0,15,13
@ Fibwi Palma,10 nov 2019,P  80-64,7,7,0,26,2-6,0-2,25.0%,3-5,60.0%,1,6,7,0,0,2,0,7,4
vs Melilla Ciudad Del Deporte 1,3 nov 2019,G  86-67,16,5,0,18,4-6,2-3,66.7%,2-2,100.0%,2,3,5,0,0,1,0,16,17
@ Real Canoe N.C.,30 oct 2019,P  69-54,11,9,0,33,2-9,1-3,25.0%,4-6,66.7%,2,7,9,0,0,2,0,11,7
vs Marin Peixe Galego,25 oct 2019,G  93-71,12,7,3,26,4-11,1-2,38.5%,1-1,100.0%,2,5,7,3,0,1,0,12,13
vs Leyma Coruña,18 oct 2019,P  65-66,6,4,0,21,2-6,0-1,28.6%,2-2,100.0%,2,2,4,0,1,2,1,6,5
@ Gipuzkoa Basket,13 oct 2019,P  68-64,12,5,0,30,3-6,1-6,33.3%,3-3,100.0%,2,3,5,0,2,1,0,12,10
vs Coviran Granada,4 oct 2019,G  71-70,23,5,1,30,7-10,1-5,53.3%,6-7,85.7%,0,5,5,1,0,1,0,23,20
@ Caceres,27 sept 2019,G  63-71,17,7,1,27,4-10,1-4,35.7%,6-6,100.0%,2,5,7,1,1,0,0,17,17
