PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Melilla Ciudad Del Deporte 1,6 mar 2020,P  87-62,11,1,0,19,1-5,3-4,44.4%,0-0,-,1,0,1,0,0,4,0,11,3
vs Real Canoe N.C.,28 feb 2020,G  79-72,5,4,1,22,1-2,1-2,50.0%,0-0,-,1,3,4,1,0,2,1,5,7
@ Marin Peixe Galego,15 feb 2020,G  59-64,6,1,0,11,0-1,2-3,50.0%,0-0,-,0,1,1,0,0,2,0,6,3
@ Leyma Coruña,9 feb 2020,P  70-64,2,3,1,17,1-2,0-3,20.0%,0-0,-,0,3,3,1,0,0,0,2,2
vs Gipuzkoa Basket,31 ene 2020,P  69-89,3,3,1,16,0-1,1-4,20.0%,0-0,-,1,2,3,1,0,1,0,3,2
@ Coviran Granada,25 ene 2020,P  71-54,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Caceres,17 ene 2020,P  83-94,2,3,1,23,1-5,0-3,12.5%,0-0,-,0,3,3,1,1,0,0,2,0
vs Real Valladolid,10 ene 2020,P  80-100,0,0,0,17,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,2,0,0,-4
@ HLA Alicante,4 ene 2020,P  91-70,1,3,0,22,0-2,0-3,0.0%,1-2,50.0%,0,3,3,0,1,0,0,1,-1
vs Súper Agropal Palencia,29 dic 2019,G  92-84,5,0,0,11,1-2,1-1,66.7%,0-0,-,0,0,0,0,2,1,0,5,5
@ Alimerka Oviedo,21 dic 2019,G  74-84,5,4,2,21,0-0,1-4,25.0%,2-2,100.0%,0,4,4,2,0,0,0,5,8
vs Amics Castello,13 dic 2019,P  76-90,8,3,1,25,1-1,2-6,42.9%,0-2,0.0%,0,3,3,1,0,1,1,8,6
@ Almansa Con Afanion,7 dic 2019,P  86-76,0,1,0,10,0-0,0-2,0.0%,0-0,-,0,1,1,0,0,2,0,0,-3
vs Hiopos Lleida,29 nov 2019,G  97-73,8,3,2,13,1-2,2-4,50.0%,0-0,-,0,3,3,2,1,1,0,8,10
@ Ourense,23 nov 2019,P  71-69,4,2,0,11,2-2,0-1,66.7%,0-0,-,0,2,2,0,0,0,1,4,6
vs Rio Breogan,16 nov 2019,P  71-87,2,0,0,8,1-4,0-1,20.0%,0-0,-,0,0,0,0,2,0,0,2,0
@ Fibwi Palma,10 nov 2019,P  80-64,0,1,0,10,0-0,0-2,0.0%,0-0,-,0,1,1,0,0,3,0,0,-4
vs Melilla Ciudad Del Deporte 1,3 nov 2019,G  86-67,9,0,0,15,3-4,1-3,57.1%,0-0,-,0,0,0,0,1,0,0,9,7
@ Real Canoe N.C.,30 oct 2019,P  69-54,3,0,1,20,0-2,1-2,25.0%,0-0,-,0,0,0,1,1,1,0,3,1
vs Marin Peixe Galego,25 oct 2019,G  93-71,3,1,0,12,0-1,1-1,50.0%,0-0,-,0,1,1,0,0,1,1,3,3
vs Leyma Coruña,18 oct 2019,P  65-66,9,4,0,26,3-9,1-4,30.8%,0-0,-,2,2,4,0,0,1,0,9,3
@ Gipuzkoa Basket,13 oct 2019,P  68-64,0,1,1,14,0-1,0-1,0.0%,0-0,-,0,1,1,1,0,1,0,0,-1
vs Coviran Granada,4 oct 2019,G  71-70,6,3,0,18,0-2,1-3,20.0%,3-4,75.0%,1,2,3,0,1,1,0,6,4
@ Caceres,27 sept 2019,G  63-71,0,3,1,19,0-2,0-1,0.0%,0-0,-,0,3,3,1,0,2,1,0,0
